DISTRICT,COUNTY,SYP_NO,ROUTE_PREFIX,ROUTE_NO,ROUTE,TYPE_WORK,BMP,EMP,DESCRIPTION,BRIDGE_ID,ENACT_INITIAL_YEAR,ENACT_YEAR,ENACT_PHASE,FUND_CODE,RSY_FUND,RSY_YEAR,LATEST_LETTING_DATE,AWARDED,NUMBER_OF_LETTINGS,RT_UNIQUE,GEOMETRY_WKT
District 08,Lincoln,08-80201.00,US,27,US-27,SPOT IMPROVEMENTS(O),3.032,7.314,Continue ongoing improvements to US 27 Corridor from Somerset to Lexington. Improve Level of Service and safety on US 27 from KY 328 to KY 501 in Lincoln County. (2022CCN) (2024CCR),,2022,2026,U,NH,4970000,2029,,,,069-US-0027-000,"LINESTRING (-84.6587330038 37.3328779849, -84.6590328491 37.3341188982, -84.659574947 37.3363998531, -84.6606320353 37.3407991737, -84.6621790662 37.347253986, -84.6623116839 37.3479026113, -84.662385465 37.3483397442, -84.6624344692 37.3487066065, -84.6624819656 37.3491531081, -84.6625172526 37.3498233505, -84.6625240015 37.3504216385, -84.6625025263 37.351020763, -84.6624878818 37.3512461293, -84.6624442059 37.3516926066, -84.6624174885 37.3519200573, -84.6623621256 37.3522950124, -84.6622781376 37.3527452351, -84.6621607082 37.3532706801, -84.6619142681 37.3542895995, -84.6611368898 37.357593203, -84.6608329335 37.3588491725, -84.6606335367 37.3597075734, -84.6604212695 37.360575192, -84.6603233068 37.3610148453, -84.6599173082 37.3627282821, -84.6596416788 37.3638798646, -84.6593928921 37.3649602833, -84.6591853215 37.3658106399, -84.6587039052 37.3678529693, -84.6581709556 37.3701222418, -84.6565426936 37.3769742631, -84.6557484404 37.380293058, -84.6553646508 37.3819330767, -84.6549647185 37.3835929936, -84.6546232274 37.3850697046, -84.6544012982 37.3859759507, -84.6540326299 37.3875435954, -84.6537915238 37.3885356321, -84.6535726292 37.3894682736, -84.653460691 37.3899165803, -84.6533304377 37.3904863934, -84.6530412542 37.3916795832, -84.6528626191 37.3924486254, -84.6525440993 37.3937831498)"
District 08,Lincoln,08-80201.00,US,27,US-27,SPOT IMPROVEMENTS(O),3.032,7.314,Continue ongoing improvements to US 27 Corridor from Somerset to Lexington. Improve Level of Service and safety on US 27 from KY 328 to KY 501 in Lincoln County. (2022CCN) (2024CCR),,2022,2026,R,NH,8380000,2029,,,,069-US-0027-000,"LINESTRING (-84.6587330038 37.3328779849, -84.6590328491 37.3341188982, -84.659574947 37.3363998531, -84.6606320353 37.3407991737, -84.6621790662 37.347253986, -84.6623116839 37.3479026113, -84.662385465 37.3483397442, -84.6624344692 37.3487066065, -84.6624819656 37.3491531081, -84.6625172526 37.3498233505, -84.6625240015 37.3504216385, -84.6625025263 37.351020763, -84.6624878818 37.3512461293, -84.6624442059 37.3516926066, -84.6624174885 37.3519200573, -84.6623621256 37.3522950124, -84.6622781376 37.3527452351, -84.6621607082 37.3532706801, -84.6619142681 37.3542895995, -84.6611368898 37.357593203, -84.6608329335 37.3588491725, -84.6606335367 37.3597075734, -84.6604212695 37.360575192, -84.6603233068 37.3610148453, -84.6599173082 37.3627282821, -84.6596416788 37.3638798646, -84.6593928921 37.3649602833, -84.6591853215 37.3658106399, -84.6587039052 37.3678529693, -84.6581709556 37.3701222418, -84.6565426936 37.3769742631, -84.6557484404 37.380293058, -84.6553646508 37.3819330767, -84.6549647185 37.3835929936, -84.6546232274 37.3850697046, -84.6544012982 37.3859759507, -84.6540326299 37.3875435954, -84.6537915238 37.3885356321, -84.6535726292 37.3894682736, -84.653460691 37.3899165803, -84.6533304377 37.3904863934, -84.6530412542 37.3916795832, -84.6528626191 37.3924486254, -84.6525440993 37.3937831498)"
District 08,Lincoln,08-80201.00,US,27,US-27,SPOT IMPROVEMENTS(O),3.032,7.314,Continue ongoing improvements to US 27 Corridor from Somerset to Lexington. Improve Level of Service and safety on US 27 from KY 328 to KY 501 in Lincoln County. (2022CCN) (2024CCR),,2022,2026,D,NH,2680000,2027,,,,069-US-0027-000,"LINESTRING (-84.6587330038 37.3328779849, -84.6590328491 37.3341188982, -84.659574947 37.3363998531, -84.6606320353 37.3407991737, -84.6621790662 37.347253986, -84.6623116839 37.3479026113, -84.662385465 37.3483397442, -84.6624344692 37.3487066065, -84.6624819656 37.3491531081, -84.6625172526 37.3498233505, -84.6625240015 37.3504216385, -84.6625025263 37.351020763, -84.6624878818 37.3512461293, -84.6624442059 37.3516926066, -84.6624174885 37.3519200573, -84.6623621256 37.3522950124, -84.6622781376 37.3527452351, -84.6621607082 37.3532706801, -84.6619142681 37.3542895995, -84.6611368898 37.357593203, -84.6608329335 37.3588491725, -84.6606335367 37.3597075734, -84.6604212695 37.360575192, -84.6603233068 37.3610148453, -84.6599173082 37.3627282821, -84.6596416788 37.3638798646, -84.6593928921 37.3649602833, -84.6591853215 37.3658106399, -84.6587039052 37.3678529693, -84.6581709556 37.3701222418, -84.6565426936 37.3769742631, -84.6557484404 37.380293058, -84.6553646508 37.3819330767, -84.6549647185 37.3835929936, -84.6546232274 37.3850697046, -84.6544012982 37.3859759507, -84.6540326299 37.3875435954, -84.6537915238 37.3885356321, -84.6535726292 37.3894682736, -84.653460691 37.3899165803, -84.6533304377 37.3904863934, -84.6530412542 37.3916795832, -84.6528626191 37.3924486254, -84.6525440993 37.3937831498)"
District 08,Lincoln,08-80201.00,US,27,US-27,SPOT IMPROVEMENTS(O),3.032,7.314,Continue ongoing improvements to US 27 Corridor from Somerset to Lexington. Improve Level of Service and safety on US 27 from KY 328 to KY 501 in Lincoln County. (2022CCN) (2024CCR),,2022,2026,P,NH,400000,2026,,,,069-US-0027-000,"LINESTRING (-84.6587330038 37.3328779849, -84.6590328491 37.3341188982, -84.659574947 37.3363998531, -84.6606320353 37.3407991737, -84.6621790662 37.347253986, -84.6623116839 37.3479026113, -84.662385465 37.3483397442, -84.6624344692 37.3487066065, -84.6624819656 37.3491531081, -84.6625172526 37.3498233505, -84.6625240015 37.3504216385, -84.6625025263 37.351020763, -84.6624878818 37.3512461293, -84.6624442059 37.3516926066, -84.6624174885 37.3519200573, -84.6623621256 37.3522950124, -84.6622781376 37.3527452351, -84.6621607082 37.3532706801, -84.6619142681 37.3542895995, -84.6611368898 37.357593203, -84.6608329335 37.3588491725, -84.6606335367 37.3597075734, -84.6604212695 37.360575192, -84.6603233068 37.3610148453, -84.6599173082 37.3627282821, -84.6596416788 37.3638798646, -84.6593928921 37.3649602833, -84.6591853215 37.3658106399, -84.6587039052 37.3678529693, -84.6581709556 37.3701222418, -84.6565426936 37.3769742631, -84.6557484404 37.380293058, -84.6553646508 37.3819330767, -84.6549647185 37.3835929936, -84.6546232274 37.3850697046, -84.6544012982 37.3859759507, -84.6540326299 37.3875435954, -84.6537915238 37.3885356321, -84.6535726292 37.3894682736, -84.653460691 37.3899165803, -84.6533304377 37.3904863934, -84.6530412542 37.3916795832, -84.6528626191 37.3924486254, -84.6525440993 37.3937831498)"
District 08,Lincoln,08-80201.00,US,27,US-27,SPOT IMPROVEMENTS(O),3.032,7.314,Continue ongoing improvements to US 27 Corridor from Somerset to Lexington. Improve Level of Service and safety on US 27 from KY 328 to KY 501 in Lincoln County. (2022CCN) (2024CCR),,2022,2026,C,NH,54560000,2031,,,,069-US-0027-000,"LINESTRING (-84.6587330038 37.3328779849, -84.6590328491 37.3341188982, -84.659574947 37.3363998531, -84.6606320353 37.3407991737, -84.6621790662 37.347253986, -84.6623116839 37.3479026113, -84.662385465 37.3483397442, -84.6624344692 37.3487066065, -84.6624819656 37.3491531081, -84.6625172526 37.3498233505, -84.6625240015 37.3504216385, -84.6625025263 37.351020763, -84.6624878818 37.3512461293, -84.6624442059 37.3516926066, -84.6624174885 37.3519200573, -84.6623621256 37.3522950124, -84.6622781376 37.3527452351, -84.6621607082 37.3532706801, -84.6619142681 37.3542895995, -84.6611368898 37.357593203, -84.6608329335 37.3588491725, -84.6606335367 37.3597075734, -84.6604212695 37.360575192, -84.6603233068 37.3610148453, -84.6599173082 37.3627282821, -84.6596416788 37.3638798646, -84.6593928921 37.3649602833, -84.6591853215 37.3658106399, -84.6587039052 37.3678529693, -84.6581709556 37.3701222418, -84.6565426936 37.3769742631, -84.6557484404 37.380293058, -84.6553646508 37.3819330767, -84.6549647185 37.3835929936, -84.6546232274 37.3850697046, -84.6544012982 37.3859759507, -84.6540326299 37.3875435954, -84.6537915238 37.3885356321, -84.6535726292 37.3894682736, -84.653460691 37.3899165803, -84.6533304377 37.3904863934, -84.6530412542 37.3916795832, -84.6528626191 37.3924486254, -84.6525440993 37.3937831498)"
District 08,Lincoln,08-80202.00,KY,300,KY-300,PLANNING-OKI(O),3.75,3.95,RECONSTRUCTION TO MITIGATE ROCKSLIDE DAMAGE ON KY 300 (2022CCN) (2024CCR),,2022,2026,C,SPP,2160000,2029,,,,069-KY-0300-000,"LINESTRING (-84.7305244154 37.5511854134, -84.730789358 37.5508960156, -84.731003852 37.550675678, -84.7315493109 37.5501437279, -84.7317407607 37.5499432396, -84.7320288815 37.549661466, -84.7322168739 37.5494109578, -84.7325137472 37.5489180438, -84.7325851231 37.5488146212)"
District 08,Lincoln,08-80202.00,KY,300,KY-300,PLANNING-OKI(O),3.75,3.95,RECONSTRUCTION TO MITIGATE ROCKSLIDE DAMAGE ON KY 300 (2022CCN) (2024CCR),,2022,2026,R,SPP,530000,2028,,,,069-KY-0300-000,"LINESTRING (-84.7305244154 37.5511854134, -84.730789358 37.5508960156, -84.731003852 37.550675678, -84.7315493109 37.5501437279, -84.7317407607 37.5499432396, -84.7320288815 37.549661466, -84.7322168739 37.5494109578, -84.7325137472 37.5489180438, -84.7325851231 37.5488146212)"
District 08,Lincoln,08-80202.00,KY,300,KY-300,PLANNING-OKI(O),3.75,3.95,RECONSTRUCTION TO MITIGATE ROCKSLIDE DAMAGE ON KY 300 (2022CCN) (2024CCR),,2022,2026,U,SPP,320000,2028,,,,069-KY-0300-000,"LINESTRING (-84.7305244154 37.5511854134, -84.730789358 37.5508960156, -84.731003852 37.550675678, -84.7315493109 37.5501437279, -84.7317407607 37.5499432396, -84.7320288815 37.549661466, -84.7322168739 37.5494109578, -84.7325137472 37.5489180438, -84.7325851231 37.5488146212)"
District 08,Lincoln,08-80202.00,KY,300,KY-300,PLANNING-OKI(O),3.75,3.95,RECONSTRUCTION TO MITIGATE ROCKSLIDE DAMAGE ON KY 300 (2022CCN) (2024CCR),,2022,2026,D,SPP,700000,2027,,,,069-KY-0300-000,"LINESTRING (-84.7305244154 37.5511854134, -84.730789358 37.5508960156, -84.731003852 37.550675678, -84.7315493109 37.5501437279, -84.7317407607 37.5499432396, -84.7320288815 37.549661466, -84.7322168739 37.5494109578, -84.7325137472 37.5489180438, -84.7325851231 37.5488146212)"
District 08,Lincoln,08-80300.00,US,150,US-150,SAFETY(P),0.0,5.8,Improve Safety and Access Control along US 150 from Danville to Stanford. (2024CCN),,2024,2026,U,NH,3780000,2029,,,,069-US-0150-000,"LINESTRING (-84.7241103872 37.5915065067, -84.7238116046 37.5912220885, -84.7234925145 37.5909336476, -84.7231605934 37.5906497622, -84.7228161744 37.5903712596, -84.7222816647 37.5899614496, -84.7219118574 37.5896972784, -84.7216824091 37.5895417309, -84.7215329732 37.5894407177, -84.7209534059 37.589070332, -84.7182231541 37.5873601887, -84.7147787079 37.5852201482, -84.7138915831 37.5846594164, -84.7131166116 37.5841502083, -84.712917647 37.5840138643, -84.7125357823 37.583752578, -84.7121735049 37.5834975063, -84.7115889821 37.5830685261, -84.7112007553 37.5827692758, -84.7105136156 37.5822259457, -84.7099570955 37.5817702887, -84.7096268771 37.5814946189, -84.7087555829 37.5807461192, -84.7080607624 37.5801378856, -84.7075458415 37.5796957708, -84.7068730469 37.5791179388, -84.705762703 37.5781445365, -84.704958024 37.5774498853, -84.7039174146 37.5765517961, -84.7026815204 37.5754813866, -84.7019735167 37.5748606382, -84.7014423203 37.574403243, -84.7011484308 37.5741498466, -84.7006472473 37.5737182604, -84.7004855008 37.5735646496, -84.7003566432 37.5734525315, -84.7001362384 37.5732742241, -84.6996265569 37.5728343174, -84.6990967406 37.5724032921, -84.6986880927 37.5720914563, -84.6981530865 37.5717109173, -84.6977572412 37.5714458856, -84.6971477138 37.5710649488, -84.6969844899 37.5709678997, -84.6965221895 37.5706932034, -84.6959197671 37.5703474801, -84.695456009 37.5700788085, -84.6952518104 37.5699514502, -84.6942079172 37.5693485057, -84.6920933494 37.5681368528, -84.6915252152 37.5678092694, -84.6907154684 37.5673418936, -84.6901802245 37.5670316301, -84.68875482 37.5662087513, -84.6863472763 37.5648188302, -84.6846930204 37.5638636342, -84.6828964848 37.5628238955, -84.6825566897 37.5626271631, -84.682361464 37.5625026103, -84.6798028006 37.5610331713, -84.6796933871 37.5609640562, -84.6792599702 37.5606810385, -84.6789740354 37.5604831402, -84.6785805027 37.5601862023, -84.6782006287 37.5598753801, -84.6778343943 37.5595520465, -84.6777139298 37.5594361354, -84.6774859352 37.5592165153, -84.6771685392 37.558880442, -84.6770186362 37.5587008132, -84.6768276971 37.558471918, -84.6767544405 37.5583841783, -84.676501779 37.5580574853, -84.6762995515 37.5577743774, -84.6760474381 37.5573861641, -84.6758430625 37.5570371153, -84.6756168028 37.5566029934, -84.6753734268 37.5561360307, -84.674813453 37.5549459919, -84.6742508148 37.5537507073, -84.673811754 37.5528136404, -84.6736558077 37.5524809633, -84.6734295942 37.5519979474, -84.6730574844 37.5512034943, -84.6722697968 37.5495210729, -84.671582312 37.5480439189, -84.6713853958 37.5476594988, -84.6712622407 37.5474457744, -84.6711677714 37.5472996077, -84.6710663736 37.547155573, -84.6709583908 37.5470136763, -84.6707165611 37.5467293681, -84.6706186318 37.5466078886, -84.6703738469 37.5463609077, -84.6702424696 37.5462385701, -84.6701020931 37.5461183465, -84.6699506721 37.5459985709, -84.6697851102 37.5458786644, -84.6693528451 37.5455961688, -84.6692690411 37.5455473297, -84.6690385003 37.5454125401, -84.6688320772 37.5453035169, -84.6686176346 37.5452004614, -84.6683958572 37.5451036557, -84.6681701861 37.54501368, -84.6679402933 37.5449294333, -84.6676694163 37.5448406867, -84.6674684977 37.5447803276, -84.6672289974 37.544716315, -84.666987304 37.544660797, -84.6667430929 37.5446123965, -84.6664963713 37.5445705635, -84.6647369748 37.5443199951, -84.6614765111 37.5438708924, -84.6598080257 37.5436331801, -84.6592774276 37.5435436456, -84.6590149652 37.5434936861, -84.6584925809 37.5433852728, -84.6579772858 37.543264014, -84.6574793952 37.5431322041, -84.6570170945 37.5429963281, -84.6565367514 37.542844352, -84.6560933223 37.5426921696, -84.6554662349 37.5424564196, -84.6548809418 37.5422172108, -84.6543473937 37.541977934, -84.6538740682 37.5417485573, -84.6531449788 37.5413668168, -84.6526436796 37.5410935008, -84.6521842251 37.5408365049, -84.6515854036 37.540510634, -84.6498592517 37.5395619519, -84.6488954941 37.5390280139, -84.647902047 37.5384734634, -84.64714442 37.5380599208)"
District 08,Lincoln,08-80300.00,US,150,US-150,SAFETY(P),0.0,5.8,Improve Safety and Access Control along US 150 from Danville to Stanford. (2024CCN),,2024,2026,R,NH,1050000,2027,,,,069-US-0150-000,"LINESTRING (-84.7241103872 37.5915065067, -84.7238116046 37.5912220885, -84.7234925145 37.5909336476, -84.7231605934 37.5906497622, -84.7228161744 37.5903712596, -84.7222816647 37.5899614496, -84.7219118574 37.5896972784, -84.7216824091 37.5895417309, -84.7215329732 37.5894407177, -84.7209534059 37.589070332, -84.7182231541 37.5873601887, -84.7147787079 37.5852201482, -84.7138915831 37.5846594164, -84.7131166116 37.5841502083, -84.712917647 37.5840138643, -84.7125357823 37.583752578, -84.7121735049 37.5834975063, -84.7115889821 37.5830685261, -84.7112007553 37.5827692758, -84.7105136156 37.5822259457, -84.7099570955 37.5817702887, -84.7096268771 37.5814946189, -84.7087555829 37.5807461192, -84.7080607624 37.5801378856, -84.7075458415 37.5796957708, -84.7068730469 37.5791179388, -84.705762703 37.5781445365, -84.704958024 37.5774498853, -84.7039174146 37.5765517961, -84.7026815204 37.5754813866, -84.7019735167 37.5748606382, -84.7014423203 37.574403243, -84.7011484308 37.5741498466, -84.7006472473 37.5737182604, -84.7004855008 37.5735646496, -84.7003566432 37.5734525315, -84.7001362384 37.5732742241, -84.6996265569 37.5728343174, -84.6990967406 37.5724032921, -84.6986880927 37.5720914563, -84.6981530865 37.5717109173, -84.6977572412 37.5714458856, -84.6971477138 37.5710649488, -84.6969844899 37.5709678997, -84.6965221895 37.5706932034, -84.6959197671 37.5703474801, -84.695456009 37.5700788085, -84.6952518104 37.5699514502, -84.6942079172 37.5693485057, -84.6920933494 37.5681368528, -84.6915252152 37.5678092694, -84.6907154684 37.5673418936, -84.6901802245 37.5670316301, -84.68875482 37.5662087513, -84.6863472763 37.5648188302, -84.6846930204 37.5638636342, -84.6828964848 37.5628238955, -84.6825566897 37.5626271631, -84.682361464 37.5625026103, -84.6798028006 37.5610331713, -84.6796933871 37.5609640562, -84.6792599702 37.5606810385, -84.6789740354 37.5604831402, -84.6785805027 37.5601862023, -84.6782006287 37.5598753801, -84.6778343943 37.5595520465, -84.6777139298 37.5594361354, -84.6774859352 37.5592165153, -84.6771685392 37.558880442, -84.6770186362 37.5587008132, -84.6768276971 37.558471918, -84.6767544405 37.5583841783, -84.676501779 37.5580574853, -84.6762995515 37.5577743774, -84.6760474381 37.5573861641, -84.6758430625 37.5570371153, -84.6756168028 37.5566029934, -84.6753734268 37.5561360307, -84.674813453 37.5549459919, -84.6742508148 37.5537507073, -84.673811754 37.5528136404, -84.6736558077 37.5524809633, -84.6734295942 37.5519979474, -84.6730574844 37.5512034943, -84.6722697968 37.5495210729, -84.671582312 37.5480439189, -84.6713853958 37.5476594988, -84.6712622407 37.5474457744, -84.6711677714 37.5472996077, -84.6710663736 37.547155573, -84.6709583908 37.5470136763, -84.6707165611 37.5467293681, -84.6706186318 37.5466078886, -84.6703738469 37.5463609077, -84.6702424696 37.5462385701, -84.6701020931 37.5461183465, -84.6699506721 37.5459985709, -84.6697851102 37.5458786644, -84.6693528451 37.5455961688, -84.6692690411 37.5455473297, -84.6690385003 37.5454125401, -84.6688320772 37.5453035169, -84.6686176346 37.5452004614, -84.6683958572 37.5451036557, -84.6681701861 37.54501368, -84.6679402933 37.5449294333, -84.6676694163 37.5448406867, -84.6674684977 37.5447803276, -84.6672289974 37.544716315, -84.666987304 37.544660797, -84.6667430929 37.5446123965, -84.6664963713 37.5445705635, -84.6647369748 37.5443199951, -84.6614765111 37.5438708924, -84.6598080257 37.5436331801, -84.6592774276 37.5435436456, -84.6590149652 37.5434936861, -84.6584925809 37.5433852728, -84.6579772858 37.543264014, -84.6574793952 37.5431322041, -84.6570170945 37.5429963281, -84.6565367514 37.542844352, -84.6560933223 37.5426921696, -84.6554662349 37.5424564196, -84.6548809418 37.5422172108, -84.6543473937 37.541977934, -84.6538740682 37.5417485573, -84.6531449788 37.5413668168, -84.6526436796 37.5410935008, -84.6521842251 37.5408365049, -84.6515854036 37.540510634, -84.6498592517 37.5395619519, -84.6488954941 37.5390280139, -84.647902047 37.5384734634, -84.64714442 37.5380599208)"
District 08,Lincoln,08-80300.00,US,150,US-150,SAFETY(P),0.0,5.8,Improve Safety and Access Control along US 150 from Danville to Stanford. (2024CCN),,2024,2026,C,NH,11760000,2030,,,,069-US-0150-000,"LINESTRING (-84.7241103872 37.5915065067, -84.7238116046 37.5912220885, -84.7234925145 37.5909336476, -84.7231605934 37.5906497622, -84.7228161744 37.5903712596, -84.7222816647 37.5899614496, -84.7219118574 37.5896972784, -84.7216824091 37.5895417309, -84.7215329732 37.5894407177, -84.7209534059 37.589070332, -84.7182231541 37.5873601887, -84.7147787079 37.5852201482, -84.7138915831 37.5846594164, -84.7131166116 37.5841502083, -84.712917647 37.5840138643, -84.7125357823 37.583752578, -84.7121735049 37.5834975063, -84.7115889821 37.5830685261, -84.7112007553 37.5827692758, -84.7105136156 37.5822259457, -84.7099570955 37.5817702887, -84.7096268771 37.5814946189, -84.7087555829 37.5807461192, -84.7080607624 37.5801378856, -84.7075458415 37.5796957708, -84.7068730469 37.5791179388, -84.705762703 37.5781445365, -84.704958024 37.5774498853, -84.7039174146 37.5765517961, -84.7026815204 37.5754813866, -84.7019735167 37.5748606382, -84.7014423203 37.574403243, -84.7011484308 37.5741498466, -84.7006472473 37.5737182604, -84.7004855008 37.5735646496, -84.7003566432 37.5734525315, -84.7001362384 37.5732742241, -84.6996265569 37.5728343174, -84.6990967406 37.5724032921, -84.6986880927 37.5720914563, -84.6981530865 37.5717109173, -84.6977572412 37.5714458856, -84.6971477138 37.5710649488, -84.6969844899 37.5709678997, -84.6965221895 37.5706932034, -84.6959197671 37.5703474801, -84.695456009 37.5700788085, -84.6952518104 37.5699514502, -84.6942079172 37.5693485057, -84.6920933494 37.5681368528, -84.6915252152 37.5678092694, -84.6907154684 37.5673418936, -84.6901802245 37.5670316301, -84.68875482 37.5662087513, -84.6863472763 37.5648188302, -84.6846930204 37.5638636342, -84.6828964848 37.5628238955, -84.6825566897 37.5626271631, -84.682361464 37.5625026103, -84.6798028006 37.5610331713, -84.6796933871 37.5609640562, -84.6792599702 37.5606810385, -84.6789740354 37.5604831402, -84.6785805027 37.5601862023, -84.6782006287 37.5598753801, -84.6778343943 37.5595520465, -84.6777139298 37.5594361354, -84.6774859352 37.5592165153, -84.6771685392 37.558880442, -84.6770186362 37.5587008132, -84.6768276971 37.558471918, -84.6767544405 37.5583841783, -84.676501779 37.5580574853, -84.6762995515 37.5577743774, -84.6760474381 37.5573861641, -84.6758430625 37.5570371153, -84.6756168028 37.5566029934, -84.6753734268 37.5561360307, -84.674813453 37.5549459919, -84.6742508148 37.5537507073, -84.673811754 37.5528136404, -84.6736558077 37.5524809633, -84.6734295942 37.5519979474, -84.6730574844 37.5512034943, -84.6722697968 37.5495210729, -84.671582312 37.5480439189, -84.6713853958 37.5476594988, -84.6712622407 37.5474457744, -84.6711677714 37.5472996077, -84.6710663736 37.547155573, -84.6709583908 37.5470136763, -84.6707165611 37.5467293681, -84.6706186318 37.5466078886, -84.6703738469 37.5463609077, -84.6702424696 37.5462385701, -84.6701020931 37.5461183465, -84.6699506721 37.5459985709, -84.6697851102 37.5458786644, -84.6693528451 37.5455961688, -84.6692690411 37.5455473297, -84.6690385003 37.5454125401, -84.6688320772 37.5453035169, -84.6686176346 37.5452004614, -84.6683958572 37.5451036557, -84.6681701861 37.54501368, -84.6679402933 37.5449294333, -84.6676694163 37.5448406867, -84.6674684977 37.5447803276, -84.6672289974 37.544716315, -84.666987304 37.544660797, -84.6667430929 37.5446123965, -84.6664963713 37.5445705635, -84.6647369748 37.5443199951, -84.6614765111 37.5438708924, -84.6598080257 37.5436331801, -84.6592774276 37.5435436456, -84.6590149652 37.5434936861, -84.6584925809 37.5433852728, -84.6579772858 37.543264014, -84.6574793952 37.5431322041, -84.6570170945 37.5429963281, -84.6565367514 37.542844352, -84.6560933223 37.5426921696, -84.6554662349 37.5424564196, -84.6548809418 37.5422172108, -84.6543473937 37.541977934, -84.6538740682 37.5417485573, -84.6531449788 37.5413668168, -84.6526436796 37.5410935008, -84.6521842251 37.5408365049, -84.6515854036 37.540510634, -84.6498592517 37.5395619519, -84.6488954941 37.5390280139, -84.647902047 37.5384734634, -84.64714442 37.5380599208)"
