DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 09,Mason,38.671488913,-83.813604953,KYTC,KYTC,081B00019N,01,3,2025-07-16,2405.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,687.0,KY-3056,LAWRENCE CREEK,,P Posted for load,,1 Highway,5 Waterway
District 09,Mason,38.493023096,-83.785950753,KYTC,KYTC,081B00021N,01,3,2019-10-30,505.05,Good,No,State,Over 75,Rural Secondary,N,N,N,350.0,KY-170,BR OF MILL CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.591398662,-83.937287231,KYTC,KYTC,081B00023N,01,3,2025-08-19,6018.0,Fair,No,State,1950s,Rural Secondary,6,6,6,114.0,KY-596,NORTH FORK LICKING RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.601970643,-83.737546117,KYTC,KYTC,081B00024N,01,3,2023-11-04,2040.0,Fair,No,State,1970s,Rural Secondary,7,6,7,443.0,KY-1448,TTI RAILROAD & SAMO,,"A Open, no restriction",,1 Highway,2 Railroad
District 09,Mason,38.671767039,-83.823903823,KYTC,CONTRACTOR,081B00034N,01,3,2021-10-05,938.61,Fair,No,State,1950s,Rural Secondary,N,N,N,216.0,KY-576,Sth Frk Lawrence Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.404301537,-82.59468079,KYTC,KYTC,010B00062N,01,3,2019-08-14,53869.0,Fair,No,State,1980s,State Secondary,6,6,6,7498.0,35TH STREET,BIG SANDY RIVER,208-260-260-208-170-170 CONT WELDED PLATE GIRDERS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.535321,-82.733577,City,CONTRACTOR,045C00181N,04,3,2019-12-18,840.0,Good,No,Local,2010s,,9,9,9,350.0,Williams Ave.,Pond Run,"40'-0"" CB17-48 PPC Box Beam - Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.296608959,-82.671811262,KYTC,KYTC,010B00049N,01,3,2022-11-28,1778.0,Fair,No,State,1980s,Rural Secondary,6,7,6,127.0,KY-1937,BEAR CREEK,1-28&1-46 PRECAST PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.486671564,-82.655997568,KYTC,KYTC,010B00063R,01,3,2025-06-23,31435.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,10795.0,US-23,CSX RAILROAD,82-92-92-90-118-120-120-106 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 09,Boyd,38.456173843,-82.706757491,KYTC,KYTC,010B00027N,01,3,2016-06-17,681.43,Fair,No,State,Over 75,State Secondary,N,N,N,5398.0,KY-5,DANIELS FORK,DBL 10X6X36.75 FT RC CULVERT FILL=1 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.332473363,-82.684740849,KYTC,KYTC,010B00050N,01,3,2022-12-22,675.0,Fair,No,State,1970s,Rural Secondary,6,5,5,1142.0,KY-1937,FRIENDSHIP CREEK,1-28 FT PRECAST PREST CONC DECK UNIT - 15 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.41950904,-82.599277357,KYTC,KYTC,010B00064N,01,3,2022-10-18,3387.0,Fair,No,State,1990s,Supplemental Road,6,6,7,608.0,KY-2537,CATLETTS CREEK,39-40-39 PRECAST PRESTRESSED CONC I   BEAM SPAN (CONT),"A Open, no restriction",,1 Highway,5 Waterway
District 09,Mason,38.492313,-83.775541,County,KYTC,081C00079N,02,3,2023-12-11,714.0,Fair,No,Local,2010s,,8,7,6,,StockyardRd CR1109,Trib mill creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.392967719,-82.756772931,KYTC,KYTC,010B00051N,01,3,2022-10-31,4886.0,Fair,No,State,1970s,State Secondary,6,7,7,1686.0,KY-5,WILLIAMS CREEK,2-33 & 1-40 FT. CONT. R.C.D.G.,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.455566017,-82.677746023,KYTC,CONTRACTOR,010B00065N,01,3,2021-01-04,441.0,Fair,No,State,1990s,State Secondary,N,N,N,3669.0,WINSLOW-SUMMIT ROA,LITTLE HOOD CREEK,1-20.6 X 5.25 H CORRUGATED ALUMINUM ARCH CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.246410636,-83.974012677,KYTC,KYTC,091B00007N,01,3,2025-01-21,2373.0,Fair,No,State,1970s,Rural Secondary,6,6,7,417.0,KY-1285,SOMERSET CREEK,2-42 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.342752208,-83.980505678,KYTC,KYTC,091B00009N,01,3,2019-11-05,440.94,Fair,No,State,Over 75,State Secondary,N,N,N,697.0,KY-32,BR OF SCRUB GRASS CREEK,DBL 10X10X32 FT RC CULVERT FILL= 2 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.353795169,-83.947695131,KYTC,KYTC,091B00010N,01,3,2022-06-09,4471.0,Fair,No,State,Over 75,State Secondary,6,6,6,697.0,KY-32,SCRUB GRASS CREEK,4-40 FT R.C.D.G. SPANS-45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.378059011,-83.931754826,KYTC,KYTC,091B00012N,01,3,2022-06-09,2816.0,Poor,No,State,Over 75,State Secondary,6,4,5,697.0,KY-32,FLEMING CREEK,3-40 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.370620198,-82.761148086,KYTC,KYTC,010B00033N,01,3,2021-05-05,3019.0,Fair,No,State,1960s,Rural Secondary,7,8,6,285.0,KY-966,WILLIAMS CREEK,1-85 FT STEEL COMP. W.F. SIMPLE SPAN-0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.298378627,-83.890816195,KYTC,KYTC,091B00013N,01,3,2022-08-03,405.97,Fair,No,State,1950s,Rural Secondary,N,N,N,223.0,KY-57,BR OF CASSIDY CREEK,DBL 8X6X45 FT RC CULV-45 DEG SK FILL= 3 BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Nicholas,38.304926193,-84.044775367,KYTC,KYTC,091B00014N,01,3,2017-11-02,396.98,Good,No,State,Over 75,Rural Secondary,N,N,N,350.0,KY-13,BR OF BRUSHY FORK,DBL 10X3X40 FT RC CULV-45 DEG SK FILL=2 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.283989953,-84.054345862,KYTC,KYTC,091B00015N,01,3,2022-09-07,1075.0,Fair,No,State,Over 75,Rural Secondary,6,7,7,350.0,KY-13,MCBRIDES FORK,1-40 FT R.C.D.G. SPANS-30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.254304903,-84.053323744,KYTC,KYTC,091B00016N,01,3,2022-06-10,1128.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,344.0,KY-13,TAYLORS CREEK,1-45 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.313364601,-84.038393658,KYTC,KYTC,091B00017N,01,3,2022-06-27,1690.0,Fair,No,State,Over 75,State Secondary,6,5,5,3932.0,KY-36,BRUSHY FORK,2-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.421804708,-82.757886696,KYTC,KYTC,010B00052N,01,3,2022-10-31,6495.0,Fair,No,State,1970s,State Secondary,6,7,7,1686.0,KY-5,WILLIAMS CREEK,2-42 & 1-60 FT. CONT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.356457025,-82.697145895,KYTC,KYTC,010B00068N,01,3,2024-11-21,3338.0,Fair,No,State,2000s,State Secondary,6,7,5,3522.0,KY-3,LAUREL CREEK,77 FT PC SPREAD BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.486442,-82.655799,KYTC,KYTC,010B00038L,01,3,2022-04-22,40176.0,Fair,Yes,State,1960s,State Primary (Other),6,6,6,10795.0,WALNUT ST / WINCHE,CSX RR & ARMCO RD,1-105 SIMP-140-195-140 CONT. 4-90 CONT-1-56;1-75 WPGS,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 09,Boyd,38.324162198,-82.718945016,KYTC,KYTC,010B00053N,01,3,2022-05-31,3605.0,Poor,No,State,1970s,Rural Secondary,5,7,4,285.0,KY-966,E. FRK.LITTLE SANDY R.,3-50 FT. PRECAST PREST. CONC. BOX BEAMS,P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.396384316,-82.803176172,KYTC,KYTC,010B00069N,01,3,2023-06-27,9837.0,Fair,Yes,State,2000s,State Primary (Other),6,7,7,5110.0,INDUSTRIAL PARKWAY,Addington Rd.,,"A Open, no restriction",,1 Highway,1 Highway
District 09,Boyd,38.265487437,-82.700572671,KYTC,KYTC,010B00054N,01,3,2022-10-18,5297.0,Good,No,State,1980s,State Secondary,7,8,7,769.0,KY-3,EAST FK. LITTLE SANDY,40-56-40 FT CONT. PCIB SPANS  - 30 DEG.,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.434998344,-82.739034928,KYTC,KYTC,010B00070N,01,3,2023-11-13,482.0,Fair,No,State,2000s,Supplemental Road,7,7,6,702.0,KY-3293,Big Garner Creek,24 FT PCC BOX BEAM,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Boyd,38.294813338,-82.735916433,KYTC,KYTC,010B00042N,01,3,2023-02-27,877.0,Poor,No,State,1970s,Rural Secondary,6,5,4,140.0,KY-1945,GARNER CREEK,1-38 FT P.P.C. CONC SLAB BEAM SPAN-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.478008979,-82.667559693,KYTC,KYTC,010B00055N,01,3,2023-03-07,812.0,Fair,No,State,1980s,State Secondary,6,5,6,6920.0,PAUL F PURVIS ROAD,LITTLE HOODS CREEK,1-30 FT PRECAST PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.37487,-83.686752,KYTC,CONTRACTOR,035B00104N,01,3,2023-11-14,968.0,Fair,No,State,2010s,State Secondary,8,6,8,1428.0,KY-111,Allison Creek,1 (44') PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.42248,-82.638052,County,KYTC,010C00002N,02,3,2024-03-08,630.0,Fair,No,Local,2000s,,8,6,8,388.0,CR-1035,CATLETTS CREEK,27.89' Box beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.363002984,-82.688637776,KYTC,KYTC,010B00043N,01,3,2022-04-12,535.0,Fair,No,State,Over 100,State Secondary,5,5,5,744.0,KY-3,LAUREL CREEK,1-20 FT RCDG SPAN-45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.330305123,-82.728811108,KYTC,KYTC,010B00057N,01,3,2024-02-06,504.0,Poor,No,State,1980s,Rural Secondary,6,7,4,285.0,KY-966,TRACE CREEK,1-22 FT PRECAST PREST CONC. SPAN,P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.424528564,-82.636320288,County,KYTC,010C00003N,02,3,2024-03-08,558.0,Fair,No,Local,2000s,,7,6,7,388.0,CATLETTS CRK,CATLETTS CREEK,25' box beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.483524325,-82.640551055,KYTC,KYTC,010B00058N,01,3,2018-01-02,112574.0,Fair,Yes,State,1980s,State Primary (Other),6,6,6,13737.0,US-23S,"OHIO RIVER,CSX,STREETS",,P Posted for load,,1 Highway,8 Hwy-waterway-RR
District 09,Boyd,38.494888406,-82.67060357,County,KYTC,010C00006N,02,3,2022-04-12,2589.0,Fair,No,Local,Over 75,,5,6,6,261.0,CR-1048A,LITTLE HOOD CREEK,3 SPAN-37.1 EA. CONCRETE TEE BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.381563486,-82.594210345,KYTC,CONTRACTOR,010B00046L,01,8,2023-06-02,39600.0,Fair,Yes,State,1990s,State Primary (Interst.),5,5,7,11703.0,INTERSTATE 64 NC,BIG SANDY RIVER,216-228-228-228-216 FT CONT WELDEN PLATE GIRDER SPANS-0,"A Open, no restriction",,1 Highway,8 Hwy-waterway-RR
District 09,Boyd,38.389113462,-82.702927238,KYTC,KYTC,010B00059N,01,3,2022-04-12,914.0,Fair,No,State,Over 100,Supplemental Road,7,6,5,1339.0,KY-3291,MARSH RUN,40 SPAN CONCRETE TEE BEAMS,P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.381374152,-82.594082934,KYTC,CONTRACTOR,010B00046R,01,8,2023-06-02,39877.0,Fair,Yes,State,1990s,State Primary (Interst.),5,5,7,11703.0,I-64,BIG SANDY RIVER,216-228-228-228-216 FT CONT WELDEN PLATE GIRDER SPANS-0,"A Open, no restriction",,1 Highway,8 Hwy-waterway-RR
District 09,Boyd,38.318036902,-82.627952621,County,KYTC,010C00009N,02,3,2025-03-28,466.0,Poor,No,Local,Over 75,,4,4,4,54.0,GOLDEN GATE HL,WHITES CREEK,2 SPAN CONTINUOUS CONCRETE SLAB -12.0 EACH,P Posted for load,9.0,1 Highway,5 Waterway
District 09,Boyd,38.303815421,-82.715065893,KYTC,KYTC,010B00047N,01,3,2022-11-28,3839.0,Poor,No,State,1970s,Rural Secondary,5,5,4,498.0,KY-854,E. FORK OF LITTLE SANDY,"1-34 TYPE II SLAB, 2-50 TYPE I BOX BEAMS, RC FLOOR",P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.36587657,-82.703434683,County,KYTC,010C00010N,02,3,2022-08-03,5311.0,Fair,No,Local,1960s,,6,6,6,905.0,S BIG RUN RD,E. FK. LIT. SANDY R.,3-55.7 CONCRETE TEE BEAM SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Carter,38.42363,-83.133829,County,KYTC,022C00076N,02,3,2019-11-08,560.0,Fair,No,Local,2010s,,8,6,7,,CR1517,Buffalo Creek,35' steel open grider or beam,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.417691245,-82.704981896,KYTC,CONTRACTOR,010B00020N,01,3,2017-07-26,5508.0,Fair,Yes,State,1970s,State Primary (Other),N,N,N,20994.0,US-60,SHOPE BRANCH, 18X7X216 FT RC CULV-45DEG SK FILL=4 BRL=GOOD,P Posted for load,,1 Highway,5 Waterway
District 09,Boyd,38.389246771,-82.77113735,County,KYTC,010C00034N,02,3,2024-04-12,914.0,Fair,No,Local,1990s,,6,7,6,213.0,STRAIGHT CRK,STRAIGHT CREEK,1-38 FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.468072146,-82.706871156,County,KYTC,010C00035N,02,3,2018-02-08,671.0,Fair,No,Local,1990s,,7,6,7,151.0,CR-1339D,HOOD CREEK,1-26 FT PREFAB  TIMBER PANEL SPAN,P Posted for load,19.0,1 Highway,5 Waterway
District 09,Nicholas,38.314971372,-84.055734223,KYTC,KYTC,091B00019N,01,3,2025-07-16,792.0,Fair,No,State,1950s,State Secondary,5,6,5,3932.0,KY-36,BR OF BRUSHY FORK,,P Posted for load,,1 Highway,5 Waterway
District 09,Nicholas,38.322755346,-84.089493113,KYTC,KYTC,091B00020N,01,3,2017-08-02,667.91,Fair,No,State,Over 75,State Secondary,N,N,N,2889.0,KY-36,BRUSHY CREEK,1-32X14X76 FT RC ARCH SPAN FILL= 18 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.334996442,-84.061385696,KYTC,KYTC,091B00025N,01,3,2017-11-02,897.0,Fair,No,State,Over 75,State Secondary,N,N,N,1177.0,US-68,BRUSHY CREEK,TRI 10X6X45 FT RC CULV-30 DEG SK FILL= 2 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.413211845,-84.006363936,KYTC,CONTRACTOR,091B00026N,01,3,2018-11-16,1053.81,Fair,Yes,State,1960s,State Primary (Other),N,N,N,4276.0,US-68,STONY CREEK,34X17X269 FT RC ARCH CULV-30 DEG SK FILL= 20 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.37217711,-82.706790717,County,KYTC,010C00020N,02,3,2022-04-12,3455.0,Fair,No,Local,1960s,,5,7,5,409.0,N BIG RUN RD,E.FK.LITTLE SANDY RVR,3-47 AVG. SPAN CONC. TEE BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.420093966,-83.997523378,KYTC,KYTC,091B00027N,01,3,2021-02-12,24670.0,Fair,Yes,State,1960s,State Primary (Other),6,5,6,4276.0,US-68,LICKING RIVER,160 FT-200FT-160 FT CONT. WELEDE PLATE GIRDER SPANS - 0,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.336335143,-84.081542962,KYTC,KYTC,091B00028N,01,3,2016-09-12,337.6,Fair,No,State,Over 75,State Secondary,N,N,N,860.0,KY-32,WILBUR RUN,DBL 10X4X27 FT RC CULVERT FILL=0 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.349401789,-84.094956183,KYTC,KYTC,091B00029N,01,3,2016-09-01,337.6,Fair,No,State,Over 75,State Secondary,N,N,N,860.0,KY-32,BR OF WILBUR RUN,DBL 10X5X26 FT RC CULVERT FILL=0 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.361486095,-84.125808628,KYTC,KYTC,091B00030N,01,3,2016-09-01,337.6,Fair,No,State,Over 75,State Secondary,N,N,N,747.0,KY-32,HOOKTOWN BRANCH,DBL 10X4X26 FT RC CULVERT FILL=0 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.361190943,-84.144442999,KYTC,KYTC,091B00031N,01,3,2022-08-03,337.6,Poor,No,State,Over 75,State Secondary,N,N,N,747.0,KY-32,TRIB-HOOKTOWN BRANCH,DBL 10X4X26 FT RC CULVERT FILL=0 BRL=GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Nicholas,38.352740339,-84.162781285,KYTC,KYTC,091B00032N,01,3,2016-09-12,369.75,Fair,No,State,Over 75,State Secondary,N,N,N,747.0,KY-32,TRIB-HOOKTOWN BRANCH,DBL 10X6X26 FT RC CULVERT FILL=1 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.281093258,-84.084959268,KYTC,KYTC,091B00033N,01,3,2025-07-16,2594.0,Fair,No,State,Over 75,Rural Secondary,6,5,6,150.0,KY-386,MCBRIDE CREEK,3-30 FT R.C.D.G. SPANS-30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Nicholas,38.304915033,-84.113406238,KYTC,KYTC,091B00034N,01,3,2025-07-16,4560.0,Fair,No,State,Over 75,Rural Secondary,6,5,6,299.0,KY-386,BIG BRUSHY CREEK,5-35 FT R.C.D.G. SPANS-30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Nicholas,38.240470171,-83.981540517,KYTC,KYTC,091B00035N,01,3,2022-09-07,4608.0,Fair,No,State,1950s,Rural Secondary,6,6,6,157.0,KY-57,SOMERSET CRK @EAST UNION,4-45 FT R.C.D.G. SPANS-45 DEG SKEW-CONC. FLOOR,P Posted for load,,1 Highway,5 Waterway
District 09,Nicholas,38.266443217,-83.937332185,KYTC,KYTC,091B00036N,01,3,2022-08-03,736.0,Fair,No,State,1950s,Rural Secondary,N,N,N,157.0,KY-57,SOMERSET CREEK,TRI 10X7X23 FT RC CULV-0 DEG SK FILL= 2 BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Boyd,38.417369242,-82.702639848,County,KYTC,010C00025N,02,3,2014-08-20,707.0,Poor,No,Local,Over 75,,5,4,4,223.0,CR-1335A,SHOPE CREEK,27 SPAN STEEL BEAMS ENCASED IN CONCRETE,P Posted for load,9.0,1 Highway,5 Waterway
District 09,Nicholas,38.260977486,-83.947720117,KYTC,KYTC,091B00037N,01,3,2017-11-02,566.0,Good,No,State,1950s,Rural Secondary,N,N,N,157.0,KY-57,WHETSTONE BRANCH,DBL 10X7X27 FT RC CULV-30 DEG SK FILL= 2 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.25221329,-83.970914822,KYTC,KYTC,091B00038N,01,3,2022-06-20,2987.0,Fair,No,State,1950s,Rural Secondary,7,6,7,157.0,KY-57,SOMERSET CREEK,3-35 FT R.C.D.G. SPANS-30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Nicholas,38.445950962,-84.10091933,KYTC,KYTC,091B00040N,01,3,2022-08-03,1056.0,Fair,No,State,1950s,Rural Secondary,N,N,N,80.0,KY-1244,CROOKED CREEK,TRI 14X10X24 FT RC CULVERT FILL= 1 BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Nicholas,38.428204144,-84.047900734,KYTC,KYTC,091B00041N,01,3,2017-05-03,625.0,Good,No,State,1950s,Rural Secondary,N,N,N,80.0,KY-1244,SUGAR CREEK,DBL 12X6X25 FT RC CULV-0 DEG SK FILL= 1 BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Nicholas,38.439870563,-84.074509766,KYTC,KYTC,091B00042N,01,3,2022-08-03,871.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,80.0,KY-1244,PAINTER CREEK,DBL 14X7X28 FT RC CULV-30 DEG SK FILL= 0 BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Nicholas,38.409496307,-84.012165952,KYTC,KYTC,091B00043N,01,3,2022-09-07,4032.0,Fair,No,State,Over 75,Rural Secondary,6,5,6,80.0,KY-1244,STONY CREEK,3-45 FT R.C.D.G. SPANS - 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.406547216,-82.757995345,County,KYTC,010C00038N,02,3,2024-05-16,723.0,Good,No,Local,1990s,,7,7,7,41.0,GREEN SPRINGER RD,WILLIAMS CREEK,1 - 27     FT. PRESTRESSED CONC BOX BEAM  SPANS,P Posted for load,25.0,1 Highway,5 Waterway
District 09,Nicholas,38.231705975,-84.005626137,KYTC,KYTC,091B00045N,01,3,2025-07-16,3848.0,Fair,No,State,1950s,Rural Secondary,5,6,5,55.0,KY-57,SOMERSET CREEK,3-50 FT RCDG SPANS-45 DEG SKEW-CONC. FLOOR & SUBSTRUCTU,P Posted for load,,1 Highway,5 Waterway
District 09,Nicholas,38.320183782,-84.048296715,KYTC,KYTC,091B00048N,01,3,2021-10-25,1998.0,Good,No,State,1970s,State Secondary,N,N,N,1234.0,KY-32,BR OF BRUSHY FORK,DBL 14X8X69 FT RC CULV-15 DEG SK FILL= 5 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.342892172,-84.059772708,KYTC,KYTC,091B00049N,01,3,2017-08-04,416.84,Good,No,State,1980s,Rural Secondary,N,N,N,322.0,KY-1244,BRUSHY CREEK,20X6X32 FT RC BOX CULV-30 DEG SK FILL= 2 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.352997298,-84.061551042,KYTC,KYTC,091B00050N,01,3,2017-08-04,860.0,Fair,No,State,1980s,Rural Secondary,N,N,N,322.0,KY-1244,BRUSHY CREEK,20X5X43 FT RC BOX CULV-45 DEG SK FILL= 2 BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.218096512,-84.006901057,KYTC,KYTC,091B00051N,01,3,2021-02-04,4643.0,Fair,No,State,1980s,Rural Secondary,6,7,7,55.0,KY-57,HINKSTON CREEK,1-70 & 1-92 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.311736312,-84.030415854,KYTC,KYTC,091B00053N,01,3,2023-05-11,989.0,Fair,No,State,1970s,Rural Secondary,6,6,6,174.0,KY-3316,BRUSHY CREEK,1- 42 FT PREST. CONC. BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 09,Nicholas,38.310544322,-83.899154176,KYTC,KYTC,091B00056N,01,3,2025-08-05,1075.0,Fair,No,State,1990s,Rural Secondary,6,7,7,173.0,KY-928,CASSIDY CREEK,1- 50 FT        PRESTRESSED  CONC    BOX  BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.352655011,-83.945843155,KYTC,KYTC,091B00057N,01,3,2025-01-09,3454.0,Good,No,State,1990s,Rural Secondary,7,7,7,163.0,KY-57,CASSIDY CREEK,1-105 FT       PRESTRESSED CONC        I  BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.403331091,-82.728886602,County,KYTC,010C00040N,02,3,2016-11-02,3080.0,Good,No,Local,1990s,,7,7,8,364.0,MEADE SPRINGER RD,EAST FORK LITTLE SANDY,1 104 FT.PPC  I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.316273027,-84.001391307,KYTC,CONTRACTOR,091B00058N,01,3,2021-01-04,645.67,Fair,No,State,1990s,State Secondary,N,N,N,1532.0,KY-36,BR-BRUSHY FK-BIG BRUSHY,1-18 X 5  ALUMINUM PLATE ARCH  CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.315747921,-83.998413387,KYTC,CONTRACTOR,091B00059N,01,3,2021-02-12,564.96,Fair,No,State,1990s,State Secondary,N,N,N,1532.0,KY-36,BR-BRUSHY FK-BIG BRUSHY,1- 16 X 5  ALUMINUM PLATE ARCH CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.435958,-84.109207,KYTC,KYTC,091B00060N,01,3,2023-11-29,1519.0,Good,No,State,2000s,Rural Secondary,7,7,7,42.0,KY-1244,OVER CROOKED CREEK,62 FT PCC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.385578279,-84.025468695,KYTC,KYTC,091B00061N,01,3,2017-11-02,1758.0,Good,Yes,State,2000s,State Primary (Other),N,N,N,4090.0,US-68,OVER BRUSHY CREEK,DOUBLE 11 BARREL RC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.47632,-82.702,County,KYTC,010C00042N,02,3,2015-01-26,703.0,Fair,No,Local,2000s,,8,6,8,326.0,NEW BUCKLEY RD,HOOD CREEK,1-21 PANEL LAMINATED WOOD SPAN,P Posted for load,30.0,1 Highway,5 Waterway
District 09,Nicholas,38.237633407,-83.979669161,County,KYTC,091C00011N,02,3,2016-09-01,874.0,Fair,No,Local,1950s,,N,N,N,133.0,LOWER SHARPSBURG R,E.FK. SOMERSET CREEK,33 (3@11) TRIPLE CONCRETE BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.416961872,-82.699140101,County,KYTC,010C00029N,02,3,2023-05-15,804.0,Fair,No,Local,1980s,,6,6,6,965.0,CR-1335G,SHOPE CREEK,1-30 FT PRECAST PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
