DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 02,Union,37.557114903,-87.980581429,KYTC,KYTC,113B00026N,01,3,2022-09-16,6432.0,Fair,No,State,1960s,State Primary (Other),6,6,6,6836.0,US-60,CYPRESS CREEK,40 FT- 45 FT- 40 FT R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.39014617,-87.318721932,KYTC,CONTRACTOR,054B00035N,01,3,2017-07-31,1748.0,Fair,No,State,Over 75,State Secondary,N,N,N,1339.0,KY-85,UNNAME STREAM,DBL 10X10X76 FT RC BOX CULVT- 8FILL-BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.317708266,-87.369361645,KYTC,KYTC,054B00036N,01,3,2022-07-14,8003.0,Fair,No,State,Over 75,State Secondary,6,5,6,1680.0,KY-70,POND RIVER,5-50FT RCDG SPANS-CONC DECK-RC PILE END BENTS & RC PIER,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.214691291,-87.468680694,KYTC,KYTC,054B00040N,01,3,2019-11-04,1088.0,Fair,No,State,Over 75,State Secondary,N,N,N,2803.0,US-41,FORK OF PLEASANT RUN,TRI 8X6X39 RC CULVERT FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.837471005,-87.028206069,KYTC,KYTC,030B00152R,01,3,2022-10-18,23067.0,Fair,Yes,State,1990s,State Primary (Other),6,6,6,6079.0,LEWISPORT RD,PUP CREEK,5-100 CONT     PRESTRESSED  CONC      I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.157637802,-87.463928424,KYTC,CONTRACTOR,054B00041N,01,3,2025-05-30,3615.0,Fair,No,State,1950s,State Secondary,6,6,6,783.0,US-41,CRAB ORCHARD CREEK,31.5 FT-43 FT-31.5 FT CONT RC SLAB SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Hopkins,37.137943828,-87.472887526,KYTC,KYTC,054B00042N,01,3,2019-11-05,3586.0,Fair,No,State,1950s,State Secondary,N,N,N,1696.0,US-41,DRAINAGE DITCH,7-10X6X47 RC CULV-0 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.135145557,-87.473730743,KYTC,KYTC,054B00043N,01,3,2019-11-05,2486.0,Fair,No,State,1950s,State Secondary,N,N,N,1696.0,US-41,DRAINAGE DITCH,4-10X6X55 RC CULV-30 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hopkins,37.134003808,-87.474073898,KYTC,CONTRACTOR,054B00044N,01,3,2025-05-30,3604.0,Fair,No,State,1950s,State Secondary,6,6,6,1696.0,US-41,DRAKES CREEK,31.25FT-43FT-31.25FT CONT RC SLAB BRIDGE,P Posted for load,,1 Highway,5 Waterway
District 02,Daviess,37.860611216,-87.001301405,KYTC,KYTC,030B00153N,01,3,2021-10-19,2394.0,Good,Yes,State,1990s,State Primary (Other),N,N,N,12157.0,US-60,KELLY CREEK,TRIPLE 16 X 10 X 220 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.867818017,-86.998233996,KYTC,KYTC,030B00154N,01,3,2021-10-19,2815.8,Fair,No,State,1990s,State Primary (Other),N,N,N,9028.0,US-60,TRIB- KELLY CREEK,TRIPLE 16X10X252  CONC.  BOX CULVERT SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.743136818,-87.149673981,KYTC,KYTC,030B00156N,01,3,2024-06-10,20757.0,Poor,No,State,1990s,State Secondary,6,7,4,16258.0,KY-2698,US 60 BYPASS,45-82-82-40CONTPRESTRESSED  CONC       I BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 02,Daviess,37.870003244,-87.003602805,KYTC,KYTC,030B00158R,01,3,2025-09-03,41438.0,Fair,Yes,State,1990s,State Primary (Other),6,6,7,4194.0,US-231,FLOOD PLAIN-OHIO RIVER,10 - 95CONT   PRESTRESSED CONC TYP4    I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.874610386,-87.008047287,KYTC,KYTC,030B00159L,01,3,2025-02-18,29301.0,Fair,Yes,State,1990s,State Primary (Other),7,6,6,4194.0,US-231,FLOOD PLAIN OHIO RIVER,7- 95.8TY4    PRESTRESSED CONC CONT I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.880570548,-87.01497402,KYTC,KYTC,030B00160R,01,3,2022-08-29,41395.0,Fair,Yes,State,1990s,State Primary (Other),6,6,7,4194.0,US-231,FLOOD PLAIN-OHIO RIVER,10 - 95 FT TY4 PRESTRESSED CONC CONT I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,McLean,37.46591,-87.252365,KYTC,CONTRACTOR,075B00079N,01,3,2019-01-08,1020.0,Good,No,State,2010s,Rural Secondary,N,N,N,120.0,KY 2385,BR OF POND DRAIN CR,34 FT PC CONC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.886247,-87.020164,KYTC,KYTC,030B00161R,01,3,2025-02-18,29353.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,4194.0,US-231,FLOOD PLAIN-OHIO RIVER,7-95.8 CONT PRESTRESSED CONC TYA I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.731741713,-87.088104133,KYTC,KYTC,030B00163N,01,3,2022-10-12,14076.0,Good,No,State,2000s,State Secondary,7,7,7,13308.0,US-231,US 60 BYPASS,36-54-54-36 PRESTRESSED CONC CONT BOX BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 02,Daviess,37.879561152,-86.986723077,KYTC,KYTC,030B00165N,01,3,2023-11-29,2176.0,Fair,No,State,2000s,Supplemental Road,6,7,7,418.0,KY-334,LITTLE BLACKFORD CREEK,"66-6 CB27 PPC BOX BEAM, SIMPLE SPAN, 0* SK","A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.645315522,-86.883171476,KYTC,KYTC,030B00166N,01,3,2023-09-21,2427.0,Good,No,State,2000s,Rural Secondary,7,7,7,590.0,KY-764,DESERTER CREEK,"1-78-SPREAD PPC BOX BEAMS, 30* SK LT","A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.771639274,-86.977162826,County,KYTC,030C00004N,02,3,2023-09-12,782.0,Poor,No,Local,1970s,,6,5,4,,SOUTH HAMPTON RD,BURNETT FORK,1-29.5 CLEAR-SPAN PRECAST CONCRETE SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 02,Hancock,37.737508567,-86.704727832,County,KYTC,046C00010N,02,3,2022-02-11,804.0,Poor,No,Local,Over 75,,7,4,5,,HAWESVILLE EASTON,SUGARCAMP BRANCH,1-30 CLEAR SPAN I-BEAM,P Posted for load,23.0,1 Highway,5 Waterway
District 02,Daviess,37.732850118,-86.927620062,County,KYTC,030C00007N,02,3,2022-08-01,1306.0,Poor,No,Local,1950s,,6,6,4,,CR-1029,JOES BRANCH,1-27.9 CLEAR-SPAN I-BEAMS,P Posted for load,21.0,1 Highway,5 Waterway
District 02,Daviess,37.657093487,-87.155512893,County,KYTC,030C00060N,02,3,2022-08-01,550.0,Fair,No,Local,1970s,,7,6,6,131.0,FITTS RD,WOLF BRANCH DITCH,1-22.5 CLEAR-SPAN STEEL STRINGER SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Union,37.655833333,-88.027777778,County,KYTC,113C00080N,02,3,2021-09-01,1368.0,Good,No,Local,2020s,,8,7,7,,Bunger Rd,Cypress Creek,1 - 55 FT weathering steel beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hancock,37.838838808,-86.85030494,County,KYTC,046C00019N,02,3,2015-12-14,391.0,Fair,No,Local,Over 75,,6,5,6,,REED LANE,BRANCH OF BLACKFORD CREE,1-21.4 CLEAR-SPAN STEEL STRINGER,P Posted for load,10.0,1 Highway,5 Waterway
District 02,Hancock,37.849911704,-86.822247079,County,KYTC,046C00021N,02,3,2014-03-25,800.0,Fair,No,Local,1970s,,6,7,7,,FRANKLIN GAYNOR RO,CANEY CREEK,1-33.7 CLEAR-SPAN PRECAST-PRESTRESSED CONCRETE SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 02,Hancock,37.937859105,-86.870415218,County,KYTC,046C00026N,02,3,2024-09-18,1021.0,Fair,No,Local,1960s,,6,5,6,,LEE HENDERSON ROAD,BR OF YELLOW CREEK,1-39 CLEAR-SPAN PRECAST-PRESTRESSED CONCRETE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hancock,37.92779609,-86.850011547,County,KYTC,046C00029N,02,3,2024-09-12,875.0,Fair,No,Local,1980s,,7,6,7,,JOHN PATE ROAD,N. FORK YELLOW CREEK,1-30 FT. PRESTRESSED BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Hancock,37.721001426,-86.738899416,County,KYTC,046C00030N,02,3,2024-09-18,1347.0,Fair,No,Local,1980s,,7,6,5,,SMITH BRIDGE ROAD,SOU. FORK. PANTHER CREEK,2-17 & 1-29 PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.713513528,-87.21204748,County,KYTC,030C00083N,02,3,2017-04-20,3235.0,Fair,No,Local,1970s,,6,6,6,,WAYNE BRIDGE RD,PANTHER CREEK,3-SPAN (30.8-71.4-30.8) PRECAST-PRESTRESSED CONC.STRGR,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.738002767,-87.329260929,County,KYTC,030C00099N,02,3,2025-04-30,6498.0,Fair,No,Local,1970s,,6,6,7,,CURDSVILLE-DELAWAR,PANTHER CREEK,3-SPAN (76.3-80-76.4) PRECAST-PRESTRESSED CONC. STRGR.,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.876725698,-86.984800481,County,KYTC,030C00100N,02,3,2024-09-23,775.0,Fair,No,Local,1970s,,5,5,5,,KELLY CEMETERY RD,LITTLE BLACKFORD CREEK,1-30 FT. PRECAST PRESTRESSED CONC. BOX BEAM,P Posted for load,34.0,1 Highway,5 Waterway
District 02,Daviess,37.727273095,-87.256345962,County,KYTC,030C00102N,02,3,2024-09-23,3890.0,Fair,No,Local,1970s,,5,6,5,,HAYDEN BRIDGE RD,PANTHER CREEK,2-36 & 1-81 FT. PRECAST-PRESTRESSED CONC. BOX BEAM,P Posted for load,29.0,1 Highway,5 Waterway
District 02,Daviess,37.775269258,-87.248191174,County,KYTC,030C00103N,02,3,2024-09-18,729.0,Fair,No,Local,1980s,,7,5,6,,WEST 5TH STREET RD,KATIE MEADOW SLOUGH,1-30 FT PRECAST PRESTRESSED BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.650390783,-86.863412066,County,KYTC,030C00105N,02,3,2016-09-16,825.0,Fair,No,Local,1970s,,5,5,6,183.0,CR-1146,DESERTER CREEK,1-35 FT STEEL W.BEAM SPAN,P Posted for load,19.0,1 Highway,5 Waterway
District 02,Daviess,37.719270428,-86.969387443,County,KYTC,030C00106N,02,3,2024-09-18,670.0,Fair,No,Local,1980s,,6,5,6,,OLD STATE RD,N.FK. PANTHER CRK.,1-24 FT PRESTRESSED CONC. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.728838012,-86.927363048,County,KYTC,030C00107N,02,3,2024-03-18,702.0,Poor,No,Local,1980s,,6,4,6,,JACK HINTON RD,JOES BRANCH,1- 30 FT. P.P.C. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Ohio,37.386286,-86.802234,County,KYTC,092C00148N,02,3,2018-02-21,987.0,Good,No,Local,2010s,,8,8,8,,ClayLeach LN,Three Lick Creek,"42' single span, ppcdu spread box","A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.731100969,-86.903503194,County,KYTC,030C00108N,02,3,2023-08-06,695.0,Fair,No,Local,1980s,,5,5,5,,JACK HINTON RD,JOES RUN,1- 30.5 FT. PRECAST PREST.CONC.DECK UNIT,P Posted for load,37.0,1 Highway,5 Waterway
District 02,Daviess,37.714433283,-86.934443099,County,KYTC,030C00109N,02,3,2024-03-18,2731.0,Fair,No,Local,1980s,,7,5,6,,KARNS GROVE RD,N.FORK- PANTHER CREEK,30 - 42.5 - 30  FT. P.P.C. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.754648466,-86.919134465,County,KYTC,030C00110N,02,3,2014-04-29,607.0,Fair,No,Local,1980s,,7,5,5,,MONARCH RD,FORK OF JOES RUN,1-27 FT. PRECAST PREST CONC. DECK UNIT,P Posted for load,18.0,1 Highway,5 Waterway
District 02,Daviess,37.80019488,-86.903733496,County,KYTC,030C00111N,02,3,2017-09-29,565.0,Fair,No,Local,1980s,,7,5,6,,LANHAM RD,PUP CREEK,1- 25 FT. P.P.C. DECK UNIT,P Posted for load,18.0,1 Highway,5 Waterway
District 02,Daviess,37.779217319,-87.226260441,County,KYTC,030C00114N,02,3,2019-04-10,514.0,Fair,No,Local,1980s,,6,5,5,,LEE RUDY RD,BRANCH-RHODES CRK,1-23 FT. STEEL I-BEAM SPAN,P Posted for load,19.0,1 Highway,5 Waterway
District 02,Daviess,37.652264611,-87.095319245,County,KYTC,030C00117N,02,3,2023-09-06,786.0,Fair,No,Local,1960s,,6,6,6,747.0,EAST MARKSBERRY RD,SHOEMAKER BRANCH,1-32 FT. PRECAST SINGLE SPAN,P Posted for load,30.0,1 Highway,5 Waterway
District 02,Daviess,37.645312922,-87.134975033,County,KYTC,030C00118N,02,3,2024-03-06,1069.0,Good,No,Local,1980s,,7,7,7,,WEST MARKSBERRY RD,FORD DITCH,1-44 FT. PRECAST PREST. CONC. DECK UNIT,P Posted for load,23.0,1 Highway,5 Waterway
District 02,Daviess,37.809524566,-87.24864104,County,KYTC,030C00119N,02,3,2024-03-18,1728.0,Fair,No,Local,1980s,,6,5,6,,OAKFORD RD,KATIE MEADOW SLOUGH,18 - 24 - 24 PRECAST PREST.CONC. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.730351855,-86.98317587,County,KYTC,030C00122N,02,3,2022-08-03,917.0,Fair,No,Local,1980s,,6,7,6,,OLD KY 54,CANEY CREEK,1-30 FT. REINFORCED CONC. SLAB BEAM,P Posted for load,18.0,1 Highway,5 Waterway
District 02,Henderson,37.69579,-87.609229,County,KYTC,051C00127N,02,3,2019-07-24,1132.7,Fair,No,Local,2010s,,7,6,8,,CAIRO-LILES RD,WEST FORK CANOE CREEK,1 44 FT SPAN STEEL BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Daviess,37.89239081,-86.985209184,County,KYTC,030C00125N,02,3,2017-09-29,840.0,Good,No,Local,1980s,,7,7,7,,NORTH CHESTNUT GRO,LITTLE BLACKFORD CREEK,1-40 FT PRECAST PREST CONC. DECK UNIT,P Posted for load,18.0,1 Highway,5 Waterway
District 02,Daviess,37.713510417,-86.925695311,County,KYTC,030C00126N,02,3,2024-03-20,2309.0,Fair,No,Local,1980s,,5,6,5,,SHORT STATION RD,NORTH FRK PANTHER CREEK,23-41-23 PREST CONC. DECK UNIT,P Posted for load,39.0,1 Highway,5 Waterway
District 02,Muhlenberg,37.073397025,-87.248807106,County,KYTC,089C00051N,02,3,2024-04-24,726.0,Good,No,Local,1990s,,7,7,7,100.0,LONE STAR RD,BRANCH-POND RIVER,1-30  FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,25.0,1 Highway,5 Waterway
District 02,Muhlenberg,37.307148798,-87.261921919,County,KYTC,089C00052N,02,3,2025-04-30,3435.0,Good,No,Local,2000s,,7,7,7,300.0,RIDGE RD,CSX RAIL ROAD,1-127.5 FT. PRESTRESSED CONC I BEAM SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 02,Muhlenberg,37.300670022,-87.004529874,County,KYTC,089C00053N,02,3,2024-08-23,2918.0,Good,No,Local,2000s,,7,8,7,100.0,ROCKPORT PARADISE,POND CREEK,3 SPAN PPCDU (40-40-40)  0* SK,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Henderson,37.670763014,-87.74131119,County,KYTC,051C00128N,02,3,2024-05-16,984.0,Fair,No,Local,2010s,,6,7,6,,Sulphur Springs Rd,Camp Creek,1 span- 40ft PPCDU,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.157919674,-87.031156353,KYTC,KYTC,089B00013N,01,3,2016-08-19,608.65,Fair,No,State,Over 75,State Primary (Other),N,N,N,4109.0,US-431,BRANCH OF HAZEL CREEK,DBL 10X6X30 RC CULV-30 DEG SK FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.1445976,-87.025525372,KYTC,KYTC,089B00015N,01,3,2016-08-19,621.6,Fair,No,State,Over 75,State Primary (Other),N,N,N,2611.0,US-431,BR HAZEL CRK,DBL 10X3X30 RC CULV-30 DEG SK FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.11746902,-87.003947637,KYTC,KYTC,089B00017N,01,3,2025-07-08,5221.0,Fair,No,State,Over 75,State Primary (Other),6,5,6,2611.0,US-431,ROCKY CREEK,7-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.204872615,-87.162164175,KYTC,KYTC,089B00019N,01,3,2021-10-20,772.8,Fair,No,State,Over 75,State Secondary,N,N,N,4195.0,KY-176,BR OF CANEY CREEK,DBL 10X5X45 RC CULV-45 DEG SK FILL= 1.5 FT BRL= GOOD,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.201740622,-87.138678326,KYTC,KYTC,089B00020N,01,3,2019-11-04,621.6,Fair,No,State,Over 75,State Secondary,N,N,N,4195.0,KY-176,BR OF CANEY CREEK,DBL 10X6X37 RC CULV-30 DEG SK FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.200344127,-87.105442365,KYTC,KYTC,089B00021N,01,3,2022-06-27,7719.0,Fair,No,State,Over 75,State Secondary,6,5,5,3227.0,KY-176,POND CREEK,9-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.267657209,-87.211823059,OTHER,CONTRACTOR,089X00904N,26,3,1901-01-01,3658.0,Fair,No,Local,1960s,,6,6,5,50.0,STAR-QUEEN RD,KY 181,50-50-50-25 FT. STEEL GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 02,Muhlenberg,37.223187713,-87.038449917,KYTC,KYTC,089B00023N,01,3,2025-07-23,4370.0,Fair,No,State,1960s,Supplemental Road,6,7,7,1345.0,KY-176,PLUM CREEK,3-40 FT R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.198130846,-87.031881969,KYTC,KYTC,089B00024N,01,3,2019-10-30,980.0,Fair,No,State,Over 75,State Secondary,N,N,N,1446.0,KY-70,UNNAME STREAM,TRI 10X5X37 RC CULVERT FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.204329469,-87.020608972,KYTC,KYTC,089B00025N,01,3,2019-10-30,588.0,Fair,No,State,Over 75,State Secondary,N,N,N,1446.0,KY-70,UNNAME STREAM,DBL 10X5X33 RC CULVERT FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.210429416,-86.900330496,KYTC,KYTC,089B00027N,01,3,2019-03-05,8991.0,Fair,No,State,1950s,State Secondary,5,6,6,1161.0,KY-70,MUD RIVER,"1-80 FT, 1-110 FT, & 1-80 FT R.C.D.G. SPANS",P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.143825755,-87.141610881,KYTC,KYTC,089B00029N,01,3,2022-07-07,5968.0,Fair,No,State,Over 75,State Secondary,6,5,6,1636.0,KY-181,POND CREEK,1-50 FT & 5-30 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.126955752,-87.134912843,KYTC,KYTC,089B00030N,01,3,2022-07-07,1040.0,Fair,No,State,Over 75,State Secondary,5,5,5,1636.0,KY-181,CARTER CREEK,1-35 FT R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.102456722,-87.126652384,KYTC,KYTC,089B00031N,01,3,2022-07-07,1532.0,Poor,No,State,Over 75,State Secondary,5,4,5,1636.0,KY-181,BAT EAST CREEK,2-25 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.208774092,-87.070256023,KYTC,KYTC,089B00022N,01,3,2022-01-10,467.36,Fair,No,State,Over 75,State Secondary,N,N,N,1580.0,KY-176,BR OF POND CREEK,DBL 10X4X37 RC CULV-30 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.043999514,-87.237514365,KYTC,KYTC,089B00036N,01,3,2019-10-30,483.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,191.0,KY-171,BR OF CANEY CREEK,DBL 10X6X26 RC CULVERT FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.146151778,-87.262006239,KYTC,KYTC,089B00037N,01,3,2022-06-10,4548.0,Poor,No,State,Over 75,State Secondary,6,4,6,723.0,KY-189,JARREL CREEK,5-30 FT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.22413741,-87.256638097,KYTC,KYTC,089B00039N,01,3,2022-07-07,8165.0,Fair,No,State,Over 75,State Secondary,6,6,6,3188.0,US-62,use to be a RR,5-50 FT. RCDG SPAN O.H. XING-60 DEG SKEW,P Posted for load,,1 Highway,0 Other
District 02,Muhlenberg,37.338130038,-87.286349276,KYTC,KYTC,089B00044N,01,3,2019-11-04,916.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,227.0,KY-175,BRIAR CREEK,TRI 10X7X27 RC CULV-15 DEG SK FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.359135087,-87.261709134,KYTC,KYTC,089B00045N,01,3,2022-07-07,2309.0,Fair,No,State,Over 75,Rural Secondary,6,6,5,419.0,KY-175,LOG CREEK,3-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.307349753,-87.268472628,KYTC,KYTC,089B00046N,01,3,2022-12-14,3805.0,Fair,No,State,1950s,State Secondary,5,7,6,1535.0,KY-70,P&L RAILWAY,1-120 FT PLATE GIRDER SPAN-30 DEG SKEW R.C. FLOOR P.C.,P Posted for load,,1 Highway,2 Railroad
District 02,Muhlenberg,37.295328795,-87.141146409,KYTC,KYTC,089B00047N,01,3,2022-06-13,4532.0,Fair,No,State,Over 75,State Secondary,6,5,6,3381.0,KY-70,LITTLE CYPRESS CREEK,5-30 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.302681304,-87.323568568,KYTC,KYTC,089B00049N,01,3,2022-06-16,2973.0,Poor,No,State,Over 75,State Secondary,5,4,5,1680.0,KY-70,ISAAC CREEK,3-30 FT RCDG SPANS ON 18IN R.C. PILE BENTS 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.339237386,-87.161202607,KYTC,KYTC,089B00053N,01,3,2022-06-09,2715.0,Fair,No,State,Over 75,State Secondary,5,5,5,2302.0,KY-81,CYPRESS CREEK,3-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.385824427,-87.138739171,KYTC,KYTC,089B00057N,01,3,2017-08-02,696.78,Fair,No,State,Over 75,State Primary (Other),N,N,N,4188.0,US-431,BR CYPRESS CRK,DBL 8X3X45 RC CULV-45 DEG SK FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.313550762,-87.054143706,KYTC,KYTC,089B00058N,01,3,2025-08-20,4935.0,Fair,No,State,1960s,Supplemental Road,6,6,5,33.0,KY-2695,WESTERN KY PKWY @ 61.86,35 FT- 50 FT-50 FT-35 FT SIMPLE R.C.D.G. SPANS SKEW 13,P Posted for load,,1 Highway,1 Highway
District 02,Muhlenberg,37.319920708,-87.002825598,KYTC,KYTC,089B00059N,01,3,2022-10-10,6103.0,Fair,No,State,1960s,Supplemental Road,6,6,5,290.0,KY-2694,WESTERN KY PKWY @ 64.83,50 FT-50 FT-50 FT-50 FT SIMPLE RCDG SPANS - 16 DEG 36 M,P Posted for load,,1 Highway,1 Highway
District 02,Muhlenberg,37.215571969,-87.188252785,KYTC,CONTRACTOR,089B00062N,01,3,2024-09-23,1124.0,Fair,No,State,Over 75,Rural Secondary,6,5,5,4693.0,KY-181,CANEY CREEK,1-35 R.C.D.C. SPAN -WIDENED 8 BY P.C.BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.291712988,-87.210832732,KYTC,KYTC,089B00068N,01,3,2022-06-10,1535.0,Fair,No,State,Over 75,Rural Secondary,6,5,7,2850.0,KY-181,CYPRESS CREEK,2-30 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.305861272,-87.213928113,KYTC,KYTC,089B00069N,01,3,2022-06-10,768.0,Fair,No,State,Over 75,Rural Secondary,5,5,6,1831.0,KY-181,BRANCH OF CYPRESS CREEK,1-30 FT R.C.D.G. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.326988698,-87.094313788,KYTC,KYTC,089B00071N,01,3,2022-06-16,2008.0,Fair,No,State,1950s,Supplemental Road,6,6,6,363.0,KY-1379,NELSON CREEK,3-25 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.190584636,-87.278947722,KYTC,KYTC,089B00075N,01,3,2019-10-30,1184.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,113.0,KY-175,BR OF ELK POND CREEK,TRI 14X10X25.5 RC CULV-0 DEG SK FILL= 1.5 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 02,Muhlenberg,37.082339129,-87.163183188,KYTC,KYTC,089B00076N,01,3,2022-07-07,2606.0,Fair,No,State,Over 75,Rural Secondary,7,5,7,101.0,KY-890,LONG CREEK,3-30 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 02,Muhlenberg,37.088038365,-87.19264948,KYTC,KYTC,089B00077N,01,3,2019-10-30,573.0,Fair,No,State,Over 75,Supplemental Road,N,N,N,81.0,KY-600,FK OF LONG CREEK,DBL 12X6X23 RC CULV-0 DEG SK FILL= 1 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
