DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 01,Trigg,36.85602682,-87.842085897,KYTC,KYTC,111B00019N,01,3,2025-08-07,9158.0,Fair,No,State,1960s,Supplemental Road,7,6,6,5104.0,US-68X,LITTLE RIVER,30FT-50FT-50FT-50FT-50FT-30FT RCDG SPANS-0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.881651244,-87.933319328,KYTC,CONTRACTOR,111B00022N,01,3,2017-11-21,706.0,Poor,No,State,1960s,Rural Secondary,N,N,N,1405.0,KY-274,DRYERS CREEK,DBL 10X9X91RC CULV - 15 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.86914151,-87.890251487,KYTC,KYTC,111B00023N,01,3,2019-02-25,8158.0,Fair,No,State,1960s,Rural Secondary,7,5,5,1405.0,KY-274,LITTLE RIVER,80FT-115FT-80FT CONT WELDED STEEL PLATE GIRDER SPANS-0,P Posted for load,,1 Highway,5 Waterway
District 01,Trigg,36.919220363,-87.962416437,KYTC,KYTC,111B00025N,01,3,2019-10-30,1405.0,Fair,No,State,1950s,Rural Secondary,N,N,N,442.0,KY-276,GILLISPIE BRANCH,TRPL 12X8X32 RC CLVT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.87183672,-87.71786373,KYTC,KYTC,111B00027R,01,3,2021-02-24,6464.0,Good,Yes,State,1970s,State Primary (Interst.),7,7,7,11546.0,I-24,TRW RAILROAD,TWIN(45-61-41 FT CONT COMP STEEL BEAM SPANS-13 DEG 46 M,"A Open, no restriction",,1 Highway,2 Railroad
District 01,Trigg,36.734172082,-87.912469268,KYTC,KYTC,111B00042N,01,3,2022-08-03,1500.0,Fair,No,State,1960s,Rural Secondary,N,N,N,184.0,KY-164,CRAIG CREEK,DBL 10X6X62 RC CLVT-30 DEG SKW -8 FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Trigg,36.866149425,-87.71099177,KYTC,KYTC,111B00043N,01,3,2024-11-27,8291.0,Good,No,State,1970s,Supplemental Road,7,7,7,146.0,KY-6058,I 24,2-105 FT CONT RC BOX GIRDER SPANS-25 D 45 M 26 S SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 01,Trigg,36.894363988,-87.755639708,KYTC,KYTC,111B00045N,01,3,2021-03-04,10077.0,Fair,No,State,1970s,Rural Secondary,6,7,7,1390.0,KY-276,I-24 @.MP. 063.951,2-120.25 FT CONT WELDED PLATE GIRDER SPANS-40 D 20 M 50,"A Open, no restriction",,1 Highway,1 Highway
District 01,Trigg,36.936006377,-87.822459614,KYTC,KYTC,111B00047N,01,3,2016-03-30,10645.0,Fair,No,State,1970s,Supplemental Road,6,7,7,101.0,KY-6049,I-24 @ M.P.59.247,"97-121-97 CONT WPG SPANS - 1-29,31 CONC CELL. ABUTMENTS","A Open, no restriction",,1 Highway,1 Highway
District 01,Trigg,36.926519974,-87.807189864,KYTC,KYTC,111B00048L,01,3,2019-08-09,13359.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,5,12822.0,I-24-10 NC,MUDDY FORK CREEK,60-90-90-60 STEEL WELDED PLATE GIRDER SPAN - 45 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.926400065,-87.807483571,KYTC,KYTC,111B00048R,01,3,2019-08-09,13359.0,Fair,Yes,State,1970s,State Primary (Interst.),6,5,6,12822.0,I-24,MUDDY FORK CREEK,60-90-90-60 CONT WPG SPANS - 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.924791293,-87.804625099,KYTC,KYTC,111B00049N,01,3,2018-10-17,8611.0,Good,No,State,1970s,Supplemental Road,7,7,7,265.0,KY-6051,I-24 @.MP. 060.499,2-99 FT CONT WPG SPANS & 31-34 CONC. CELLUAR ABUTMENTS,P Posted for load,,1 Highway,1 Highway
District 01,Trigg,36.910923569,-87.781289025,KYTC,KYTC,111B00050N,01,3,2018-10-17,7303.0,Poor,No,State,1970s,Rural Secondary,6,5,3,762.0,KY-124,I-24 @ MP  062.110,2-93 FT CONT. W.P.G. SPANS & 22-15 FT CONC. CELL. ABUT,P Posted for load,,1 Highway,1 Highway
District 01,Trigg,36.793782605,-87.845014753,County,KYTC,111C00015N,02,3,2023-09-11,782.0,Poor,No,Local,1970s,,7,4,6,295.0,OLD DOVER RD,BURGE CREEK,1-30 FT. SPAN: PRECAST CONCRETE TYPE 2 C-BEAMS,P Posted for load,17.0,1 Highway,5 Waterway
District 01,Trigg,36.833585993,-87.839016594,County,KYTC,111C00016N,02,3,2025-04-21,686.0,Fair,No,Local,1970s,,6,5,6,169.0,N TANYARD RD,CANEY CREEK,1-30 FT. SPAN: TYPE 2 PPC SLAB BEAMS,P Posted for load,32.0,1 Highway,5 Waterway
District 01,Trigg,36.802475498,-87.94767137,County,KYTC,111C00019N,02,3,2022-10-21,2795.0,Fair,No,Local,1960s,,6,6,6,582.0,CANTON BLUE SPG RD,HOPSON CREEK,3-33 FT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.905149248,-87.879766573,County,KYTC,111C00020N,02,3,2024-09-13,1306.0,Fair,No,Local,1980s,,6,6,6,209.0,ALEXANDER RD,SHELLY CREEK,1-50 CLR SPAN -PRECAST PREST. CONC. BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.843637485,-87.785146277,County,KYTC,111C00022N,02,3,2024-08-23,3984.0,Good,No,Local,1980s,,7,7,7,331.0,GLENWOOD MILL RD,LITTLE RIVER,2-83 FT TYPE III BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.925478684,-87.810225559,County,KYTC,111C00023N,02,3,2024-08-23,2909.0,Good,No,Local,1980s,,7,7,7,110.0,ADAMS MILL RD,MUDDY FORK CREEK,30 - 60 - 30 FT PREST CONC. BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Trigg,36.797266457,-87.838561394,County,KYTC,111C00013N,02,3,2025-04-21,782.0,Fair,No,Local,1970s,,6,6,6,86.0,PLEASANT HILL CHUR,BURGE CREEK,1-30 FT. SPAN: PRECAST CONCRETE TYPE 2 C-BEAMS,P Posted for load,19.0,1 Highway,5 Waterway
District 01,Carlisle,36.828882122,-88.91779656,KYTC,KYTC,020B00037N,01,3,2019-10-30,921.0,Fair,No,State,1950s,Rural Secondary,N,N,N,863.0,KY-1377,UNNAME STREAM,TRIPL 10X6X27RC CULVERT FILL=1.65,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.718602347,-88.459177686,KYTC,KYTC,018B00015N,01,3,2024-04-11,984.0,Poor,No,State,1970s,Rural Secondary,6,6,4,132.0,KY-1836,DAMON CREEK,1-40 FT CONCRETE AND STEEL SPAN- 0 DEG SKEW,P Posted for load,10.0,1 Highway,5 Waterway
District 01,Calloway,36.624385222,-88.235044903,KYTC,KYTC,018B00016N,01,3,2019-10-30,569.32,Good,No,State,1950s,Rural Secondary,N,N,N,1323.0,KY-280,UNNAME STREAM,DBL 10X4X33 RC CLVT-30 DEG SKW -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.64796237,-88.437712397,KYTC,KYTC,018B00038N,01,3,2016-06-17,528.22,Fair,No,State,Over 75,State Secondary,N,N,N,1817.0,KY-121,BRANCH,DBL 10X5X32 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.658020573,-88.395883506,KYTC,KYTC,018B00039N,01,3,2016-06-17,433.07,Fair,No,State,Over 75,State Secondary,N,N,N,1501.0,KY-299,ROCK HOUSE CREEK,DBL 10X6X28 RC CLVT -2.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.710707438,-88.360803043,KYTC,KYTC,018B00042N,01,3,2019-10-30,555.77,Fair,No,State,1950s,Supplemental Road,N,N,N,460.0,KY-783,WADES CREEK,DBL 14X8X34 RC CLVT-15 DEG SKW -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.691652305,-88.273422669,KYTC,KYTC,018B00043N,01,3,2025-06-05,9311.0,Fair,No,State,1950s,Rural Secondary,6,5,6,736.0,KY-464,CLARKS RIVER,5-35 FT 2-40 FT 1-50 FT RCDG SPAN-30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.502730097,-88.310987429,KYTC,KYTC,018B00048N,01,3,2022-04-14,3416.0,Fair,No,State,Over 75,Rural Secondary,7,6,7,647.0,KY-893,East fork Clarks River,4-30 FT RCDG SPANS-30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.554196537,-88.139572124,KYTC,KYTC,018B00049N,01,3,2022-04-14,2376.0,Fair,No,State,Over 75,Rural Secondary,7,5,6,844.0,KY-444,BEECHY CREEK,3-33 FT RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.564382956,-88.128418206,KYTC,KYTC,018B00050N,01,3,2016-06-17,415.03,Fair,No,State,Over 75,Rural Secondary,N,N,N,844.0,KY-444,TAN BRANCH,DBL 10X8X26 CONC CLVT -1 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.651539551,-88.150044652,KYTC,KYTC,018B00052N,01,3,2016-06-01,1550.0,Fair,No,State,Over 75,Rural Secondary,6,5,6,867.0,KY-732,SUGAR CREEK,1-48.4 FT CONCRETE ARCH,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Calloway,36.747011,-88.39520101,KYTC,KYTC,018B00040N,01,3,2016-09-09,1078.7,Fair,No,State,Over 75,State Secondary,N,N,N,903.0,KY-299,SOLDIER CREEK,TRPL 10X9X37 RC CLVT-45 DEG SKW -3.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.58378302,-88.38202161,KYTC,KYTC,018B00075N,01,3,2019-10-30,1338.0,Fair,No,State,1950s,State Secondary,N,N,N,1319.0,KY-1550,Fork of Middle Fork,TRPL 14X6X31 RC CLVT-30 DEG SKW -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.581395511,-88.395025798,KYTC,KYTC,018B00076N,01,3,2019-10-30,964.0,Good,No,State,1950s,Rural Secondary,N,N,N,292.0,KY-1550,UNNAME STREAM,TRPL 12X6X27 RC CLVT -1 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.705633963,-88.462180011,KYTC,KYTC,018B00081N,01,3,2023-06-04,4393.0,Poor,No,State,1960s,Rural Secondary,5,5,4,210.0,KY-464,WEST FORK CLARKS RIVER,3-50 FT PRESTRESSED CONCRETE SPANS - 0 DEG SKEW,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Calloway,36.552412643,-88.354744245,KYTC,KYTC,018B00082N,01,3,2022-04-14,3722.0,Fair,No,State,1960s,Rural Secondary,6,5,6,510.0,KY-1828,PLEASANT GROVE CREEK,4-30 FT RCDG SPANS-15 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Carlisle,36.795624504,-89.013440801,KYTC,KYTC,020B00002N,01,3,2022-04-19,1340.0,Fair,No,State,Over 75,State Primary (Other),5,5,5,1874.0,US-51,GADDIE CREEK,2-20 FT R.C.D.G. SPANS (30 DEG SKEW),P Posted for load,,1 Highway,5 Waterway
District 01,Carlisle,36.832844573,-89.008814989,KYTC,KYTC,020B00004N,01,3,2022-04-19,642.0,Fair,No,State,Over 100,State Primary (Other),5,5,5,1874.0,US-51,LITTLE MAYFIELD CREEK,1-20 FT R.C.D.GWIDENED W/ PREST BEAMS,P Posted for load,,1 Highway,5 Waterway
District 01,Carlisle,36.887582126,-89.020137535,KYTC,KYTC,020B00006N,01,3,2016-07-25,543.0,Poor,No,State,Over 100,State Primary (Other),N,N,N,2172.0,US-51,FORK OF MAYFIELD CREEK,DBL 10X12X26 RC CLVRT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.884125696,-88.997563466,KYTC,KYTC,020B00010N,01,3,2016-09-09,1004.0,Fair,No,State,Over 75,State Secondary,N,N,N,2182.0,US-62,FORK OF LITTLE MAYFIELD,TRPL 12X8X30 RC CLVT-30 DG SKW-2.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.893237377,-88.984573875,KYTC,KYTC,020B00011N,01,3,2016-07-25,819.0,Fair,No,State,Over 75,State Secondary,N,N,N,2220.0,US-62,FORK OF LITTLE MAYFIELD,TRPL 10X9X26 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.63499123,-88.441811363,KYTC,KYTC,018B00085N,01,3,2022-04-14,2184.0,Fair,No,State,1960s,Rural Secondary,6,6,6,380.0,KY-1836,DARNELL CREEK,3-25 FT RCDG SPANS-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.67940654,-88.4599724,KYTC,KYTC,018B00088N,01,3,2019-10-30,669.46,Fair,No,State,1960s,Rural Secondary,N,N,N,582.0,KY-1836,SAND LICK BRANCH,DBL 12X6X43 RC CLVT-45 DEG SKW -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.611558005,-88.291592835,KYTC,KYTC,018B00101N,01,3,2023-03-14,11612.0,Fair,No,State,1980s,State Secondary,6,8,8,7679.0,KY-94,CLARKS RIVER OVERFLOW,60-60-60-60 FT CONT PREST CONC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.53785277,-88.406221098,KYTC,KYTC,018B00083N,01,3,2019-10-30,1479.0,Good,No,State,1960s,Rural Secondary,N,N,N,180.0,KY-1828,UNNAME STREAM,DOUBLE 10FTX6FTX38FT RC CULVERT-30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.61315595,-88.285299898,KYTC,KYTC,018B00103N,01,3,2024-11-19,10483.0,Good,No,State,1980s,State Secondary,7,7,7,7679.0,KY-94,CLAYTON CREEK,50-58-58-50 FT CONT. PREST CONC I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.897197477,-88.956742099,KYTC,KYTC,020B00012N,01,3,2016-09-09,831.0,Fair,No,State,Over 75,State Secondary,N,N,N,2220.0,US-62,FORK OF LITTLE MAYFIELD,TRPL 10X9X26 RC CLVT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.898613399,-88.953935374,KYTC,KYTC,020B00013N,01,3,2016-07-25,2000.0,Fair,No,State,Over 75,State Secondary,N,N,N,2220.0,US-62,FORK OF LITTLE MAYFIELD,QNTPL 12X12X26 RC CLVT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.861518908,-88.834971733,KYTC,KYTC,020B00033N,01,3,2019-10-30,550.0,Poor,No,State,Over 75,Supplemental Road,N,N,N,67.0,KY-545,FORK OF LICK CREEK,DBL 12X9X22 RC CLVRT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.867571309,-89.041359997,KYTC,KYTC,020B00034N,01,3,2019-10-30,575.0,Fair,No,State,1950s,Rural Secondary,N,N,N,183.0,KY-1022,BRANCH OF TRUMANS CREEK,DBL 12X4X23 RC CLVRT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.834017692,-88.938561865,KYTC,KYTC,020B00036N,01,3,2019-10-30,770.0,Fair,No,State,1950s,Rural Secondary,N,N,N,525.0,KY-1377,UNNAME STREAM,DBL 12X10X31RC C16VT-1.4 FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.745234258,-88.452849169,KYTC,KYTC,018B00104N,01,3,2023-03-24,689.0,Fair,No,State,1980s,Rural Secondary,6,5,6,132.0,KY-1836,CANEY BRANCH,1-29 FT PREST -PRECAST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.6288967,-88.405440749,KYTC,KYTC,018B00110N,01,3,2023-06-28,1008.0,Fair,No,State,1960s,Rural Secondary,6,5,6,500.0,KY-299,WEST FORK CLARKS RIVER,1-41 FT P.C. DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.867266593,-88.92678781,KYTC,KYTC,020B00041N,01,3,2022-04-19,6430.0,Fair,No,State,1960s,Rural Secondary,6,6,6,264.0,KY-1371,WEST FORK OF MAYFIELD CR,6-35 FT R.C.D.G. SPANS -15 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Carlisle,36.801400606,-89.027235802,KYTC,KYTC,020B00043N,01,3,2019-10-30,769.0,Good,No,State,1950s,Rural Secondary,N,N,N,302.0,KY-877,UNNAME STREAM,DOUBLE 12 FT X 6 FT X 27 FT R.C. CULVERT - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.795422467,-89.015663136,KYTC,KYTC,020B00044N,01,3,2025-06-06,3215.0,Fair,No,State,1950s,Rural Secondary,6,7,7,302.0,KY-877,UNNAME STREAM,3-35 FT R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.827365918,-88.903988603,KYTC,KYTC,020B00064N,01,3,2024-02-08,1320.0,Good,No,State,2000s,Rural Secondary,8,8,7,518.0,KY-1173,OVER FR. OF MAYFIELD CR.,1-53 6 PRECAST PRESTRESSED CONC. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.826861599,-88.888984046,KYTC,KYTC,020B00065N,01,3,2024-02-08,1243.0,Good,No,State,2000s,Rural Secondary,8,8,7,518.0,KY-1173,FORK OF MAYFIELD CREEK,1-56.5 PRECAST PRESTRESSED CONC. BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.907828862,-88.917404347,KYTC,KYTC,020B00066N,01,3,2024-12-19,5402.0,Good,No,State,2000s,State Secondary,7,8,8,2332.0,US-62,OVER HURRICANE CREEK,66 - 0 PPC I-BEAM TY. 3 30 DEG. SK. LT.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.868641165,-88.9678261,KYTC,KYTC,020B00039N,01,3,2022-08-03,1102.0,Good,No,State,1950s,Supplemental Road,N,N,N,192.0,KY-1372,UNNAME STREAM,DBL 14X9X39 RC CLVRT -4.5 FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Calloway,36.656726844,-88.173406125,County,KYTC,018C00005N,02,3,2019-01-29,689.0,Fair,No,Local,Over 75,,5,5,6,71.0,OLD NEWBURG RD,BRANCH OF SUGAR CREEK,1-30 FT. SPAN STEEL I-BEAMS,P Posted for load,34.0,1 Highway,5 Waterway
District 01,Calloway,36.700299577,-88.183540729,County,KYTC,018C00011N,02,3,2017-05-17,558.0,Poor,No,Local,1950s,,6,4,5,44.0,OLD SHILOH RD,BR.OF LITTLE JONATHAN CK,1-26.5 FT. SPAN STEEL I-BEAMS,P Posted for load,10.0,1 Highway,5 Waterway
District 01,Calloway,36.726092066,-88.156567638,County,KYTC,018C00013N,02,3,2023-06-28,1946.0,Fair,No,Local,1960s,,5,7,5,102.0,PALESTINE CHURCH R,LEDBETTER CREEK,2-40 FT. SPANS P.P.C. SLAB BMS. TYPE 3,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.726267468,-88.209761993,County,KYTC,018C00014N,02,3,2025-07-11,1306.0,Fair,No,Local,1970s,,6,5,5,123.0,MCELRATH RD,LITTLE JONATHAN CREEK,1-51 FT. SPAN P.P.C. BOX BMS.,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Calloway,36.695718543,-88.265176279,County,KYTC,018C00016N,02,3,2025-03-13,782.0,Fair,No,Local,1960s,,5,5,5,216.0,BROOKS CHAPEL RD,BR.E.FK. OF CLARKS RIVER,1-31 FT. SPAN PRECAST CONC. CHANNEL SECTION,P Posted for load,12.0,1 Highway,5 Waterway
District 01,Calloway,36.609545747,-88.272883644,County,KYTC,018C00020N,02,3,2024-07-03,903.0,Poor,No,Local,1970s,,5,3,5,512.0,CLAYTON DR,E FK CLAYTON CREEK,1-39 FT. SPAN P.P.C. SLAB BEAM,P Posted for load,3.0,1 Highway,5 Waterway
District 01,Carlisle,36.933810093,-88.885718613,KYTC,KYTC,020B00067N,01,3,2023-11-29,1968.0,Good,No,State,2000s,Rural Secondary,7,7,8,132.0,KY-1820,OVER WILSON CREEK,1-80.5 PRECAST PRESTRESSED CONC. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.852451681,-88.938203651,County,KYTC,020C00001N,02,3,2023-09-12,782.0,Fair,No,Local,1970s,,6,6,5,,JIM YATES ROAD,HORN CREEK,1-30.5 FT. SPAN: PRECAST CONC CHANNEL BMS.(TYPE 2),P Posted for load,21.0,1 Highway,5 Waterway
District 01,Carlisle,36.812741813,-89.012947264,County,KYTC,020C00019N,02,4,2025-08-20,895.0,Fair,No,Local,1960s,,6,5,6,77.0,E.JENNINGS(CR-1235,BR OF OBION CREEK,1-40 FT. SPAN: PPC TYPE 3 SLAB BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.814086473,-89.000918751,County,KYTC,020C00031N,02,3,2022-12-13,827.0,Good,No,Local,1980s,,7,7,7,100.0,TREVATHAN ROAD,BRANCH-CANEY CREEK,1-34 FT PRESTRESSED CONC SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.774786928,-88.881423425,County,KYTC,020C00034N,02,3,2023-08-02,1951.0,Fair,No,Local,1980s,,5,5,5,,BEULAH-MILBURN ROA,BRANCH LITTLE CREEK,"3-30 SIMPLE PRECAST,NON-PRESTRESSED CONCRETE SPANS",P Posted for load,10.0,1 Highway,5 Waterway
District 01,Carlisle,36.922429137,-88.936705049,County,KYTC,020C00036N,02,3,2024-05-01,984.0,Fair,No,Local,1980s,,5,5,5,78.0,MAGEE SPRINGS ROAD,HURRICANE CREEK,1- 40 FT. PRESTRESSED CONCRETE BOX BEAM,P Posted for load,32.0,1 Highway,5 Waterway
District 01,Calloway,36.581548647,-88.189183077,County,KYTC,018C00022N,02,3,2016-06-17,510.0,Poor,No,Local,1970s,,N,N,N,28.0,CARTY RD,CULPEPPER HOLLOW,DBL 10 X 6 X 24 RC BOX CLVT -NO FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.504727474,-88.181245254,County,KYTC,018C00028N,02,3,2022-04-15,4032.0,Fair,No,Local,1950s,,6,6,6,126.0,OSBORNE RD,BR.OF MC CULLOUGH FORK,4-38 FT. SIMPLE SPANS REINF. CONC. T-BEAMS,P Posted for load,27.0,1 Highway,5 Waterway
District 01,Calloway,36.507116296,-88.181473925,County,KYTC,018C00029N,02,3,2017-05-16,682.0,Fair,No,Local,Over 75,,5,5,6,133.0,OSBORNE RD,MC CULLOUGH FORK,1 SPAN 32 FT. STEEL I-BEAMS,P Posted for load,12.0,1 Highway,5 Waterway
District 01,Calloway,36.531146603,-88.18353735,County,KYTC,018C00030N,02,3,2022-01-11,742.0,Fair,No,Local,1950s,,5,5,5,187.0,OSBORNE RD,LAX CREEK,2 SPANS - 18 FT. STEEL I-BEAMS,P Posted for load,12.0,1 Highway,5 Waterway
District 01,Calloway,36.531054692,-88.318583301,County,KYTC,018C00031N,02,3,2016-06-17,691.0,Fair,No,Local,1970s,,N,N,N,118.0,GREEN PLAINS RD,E FK CLARKS RIVER,DBL 14X9X24 RC BOX CLVT -NO FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.545849044,-88.173035077,County,KYTC,018C00034N,02,3,2022-04-15,2623.0,Fair,No,Local,1950s,,6,6,6,,SHOEMAKER RD.,DOG CREEK,3-33 FT. SPANS REINF. CONC. T-BEAMS,P Posted for load,25.0,1 Highway,5 Waterway
District 01,Calloway,36.500233012,-88.259299631,County,KYTC,018C00036N,02,3,2023-09-06,782.0,Poor,No,Local,1970s,,5,4,5,367.0,CLAYTON TOWN RD.,BRANCH OF MC CULLOUGH FK,1-30 FT. SPAN PRECAST CONC. CHANNEL SECTIONS,P Posted for load,13.0,1 Highway,5 Waterway
District 01,Carlisle,36.891818015,-88.94812325,County,KYTC,020C00037N,02,4,2024-08-08,1811.0,Poor,No,Local,1980s,,6,2,6,77.0,KINDELL ROAD,W FK MAYFIELD CR,1-85 PPC CONCRETE BOX BEAM,K Closed to all traffic,0.0,1 Highway,5 Waterway
District 01,Carlisle,36.898475224,-89.065648409,County,KYTC,020C00042N,02,3,2023-09-12,782.0,Fair,No,Local,1980s,,5,7,5,,IDA IRELAND ROAD,GRAY CREEK SPRINGS,1-32 FT PRECAST (NOT PREST) CONC BOX BEAM CHANNEL BEAM,P Posted for load,28.0,1 Highway,5 Waterway
District 01,Carlisle,36.894157268,-89.052794014,County,KYTC,020C00043N,02,3,2024-04-26,546.0,Fair,No,Local,1980s,,7,6,7,,IDA IRELAND ROAD,GRAY CREEK SPRINGS,1-26 FT PRESTRESS CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.756425,-88.703447222,County,KYTC,042C00339N,02,3,2021-11-10,655.0,Good,No,Local,2020s,,N,N,N,,Shelton Rd(CR1475),UNNAMED STREAM,24.67' X 10.5' X 27.3' ALUMINUM BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.558609173,-88.256408507,County,KYTC,018C00037N,02,3,2025-06-03,782.0,Fair,No,Local,1950s,,6,5,6,158.0,DODD RD,CLAYTON CREEK,1-32 FT.SPAN PRECAST CONC. CHANNEL SECTIONS,P Posted for load,17.0,1 Highway,5 Waterway
District 01,Calloway,36.564968101,-88.344430802,County,KYTC,018C00041N,02,3,2024-01-11,1300.0,Fair,No,Local,1970s,,6,6,5,184.0,TOM TAYLOR TRL,PLEASANT GROVE CREEK,1-51 FT. SPAN P.P.C. BOX BM.,P Posted for load,32.0,1 Highway,5 Waterway
District 01,Calloway,36.531934843,-88.360951725,County,KYTC,018C00045N,02,3,2022-08-03,706.0,Fair,No,Local,1970s,,6,5,6,237.0,BAKERS CROSSROAD D,PLEASANT GROVE CREEK,2 SIMPLE SPANS-14 FT.;15.5 FT. CONC. SLAB,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Calloway,36.517898373,-88.314263178,County,KYTC,018C00047N,02,3,2016-06-17,682.0,Fair,No,Local,1970s,,N,N,N,85.0,MEYERS RD,E FK CLARKS RIVER,DBL 12.5 X 8 X 24  RC BOX CLVT -NO FILL,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Calloway,36.52491883,-88.37593157,County,KYTC,018C00049N,02,3,2017-04-28,693.0,Fair,No,Local,1970s,,6,6,5,96.0,Paschall Rd.,PLEASANT GROVE CREEK,1 30 FT. SIMPLE SPAN STEEL I-BEAMS,P Posted for load,28.0,1 Highway,5 Waterway
District 01,Calloway,36.578105563,-88.397008102,County,KYTC,018C00050N,02,3,2022-01-10,1243.0,Fair,No,Local,1970s,,5,5,5,77.0,ERWIN RD,MIDDLE FK CLARKS RIVER,2-26 FT. SPANS STEEL I-BEAMS,P Posted for load,4.0,1 Highway,5 Waterway
