DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 08,Russell,37.004755709,-85.113566732,KYTC,CONTRACTOR,104B00005N,01,3,2021-10-07,1364.0,Fair,No,State,1950s,Rural Secondary,N,N,N,1040.0,KY-92,GREASY CREEK,TRPL 14X6X31 BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.897603337,-85.193907357,KYTC,KYTC,104B00007N,01,3,2017-11-09,900.0,Good,No,State,1950s,Rural Secondary,N,N,N,167.0,KY-1058,BR OF MILLERS CREEK,TRPL 10X4X43 BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.90888803,-85.199830645,KYTC,CONTRACTOR,104B00008N,01,3,2021-10-07,600.0,Good,No,State,1950s,Rural Secondary,N,N,N,167.0,KY-1058,MILLERS CREEK,DBL 8X5X59 BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.884829521,-85.19397435,KYTC,KYTC,104B00010N,01,3,2022-08-03,699.2,Fair,No,State,Over 75,Rural Secondary,N,N,N,170.0,KY-379,MILLERS CREEK,TRPL 10X10X31 BOX CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 08,Russell,36.928616344,-85.166209122,KYTC,CONTRACTOR,104B00003N,01,3,2021-01-05,442.2,Poor,No,State,Over 75,Rural Secondary,N,N,N,504.0,KY-379,CROCUS CREEK,20 FT SPAN MULTI PLATE ARCH CULVT. 28 FT LONG - 0 DEG S,P Posted for load,,1 Highway,5 Waterway
District 08,Pulaski,37.111839373,-84.564833713,County,KYTC,100C00039N,02,3,2017-01-17,3443.0,Fair,No,Local,1950s,,5,6,5,506.0,GARNER SCHOOLHOUSE,PITMAN CREEK,3-35 FT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.16402996,-84.501015106,County,KYTC,100C00043N,02,3,2016-09-01,864.0,Fair,No,Local,Over 75,,N,N,N,991.0,BARNESBURG RD,FLAT LICK CREEK,TRIPLE 10 FT X 12 FT X 27 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.172125041,-84.313088311,County,KYTC,100C00047N,02,3,2021-11-18,732.0,Fair,No,Local,1970s,,6,6,6,20.0,BUFFALO BR RD,LINE CREEK,2-19 FT CONT STEEL SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.149324521,-84.596802471,County,KYTC,100C00049N,02,3,2022-08-03,613.0,Fair,No,Local,Over 75,,6,5,6,329.0,EAST FROG HOLLOW R,SMITH BR OF PITMAN CR,CONT CONC SLAB (2-SPANS 139 & 119),P Posted for load,18.0,1 Highway,5 Waterway
District 08,Rockcastle,37.419446906,-84.297797846,KYTC,KYTC,102B00062N,01,3,2025-03-27,8605.0,Good,No,State,2000s,Rural Secondary,7,7,7,134.0,KY-1786,CLEAR CREEK,100-100-115  PCI BEAM SPANS ON 30 DEG. SK RT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.391918833,-84.265656668,County,KYTC,102C00003N,02,3,2015-04-02,423.0,Poor,No,Local,Over 75,,6,4,5,,WOLF CREEK RD,BRUSH CREEK,25 FT SIMPLE SPAN STEEL STRINGER WITH CONC. SLAB DECK,P Posted for load,13.0,1 Highway,5 Waterway
District 08,Pulaski,37.073341421,-84.523701292,KYTC,KYTC,100B00019N,01,3,2022-09-10,4309.0,Fair,No,State,1950s,State Secondary,6,7,6,2203.0,KY-192,PITMAN CREEK,3-40 FT. R.C.D.G. SPANS-0-DEG SKEW-CONC. FLOOR AND SUBS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.0545492,-84.549279792,KYTC,KYTC,100B00020N,01,3,2025-07-10,3920.0,Fair,No,State,1960s,Rural Secondary,6,5,5,1337.0,KY-769,PITMAN CREEK,2-40 FT & 1-50 FT R.C.D.G. SPANS-30-DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 08,Pulaski,37.25839331,-84.516931918,KYTC,CONTRACTOR,100B00005N,01,3,2017-11-07,483.0,Fair,No,State,Over 75,State Secondary,N,N,N,1939.0,KY-39,CLEAR CR,DBL 10X10X59 CONC CLVRT -12 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.980417669,-85.095297807,KYTC,KYTC,104B00013N,01,3,2022-06-15,2806.0,Fair,No,State,Over 75,Rural Secondary,6,5,7,542.0,KY-619,GREASY CREEK,3-35 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 08,Russell,36.977612626,-85.118191119,KYTC,KYTC,104B00014N,01,3,2022-08-03,587.4,Fair,No,State,1950s,Rural Secondary,N,N,N,213.0,KY-619,BR OF MOORES FORK,DBL. 12 FT X 5 FT X 30 FT R.C. CULVERT - FILL=2.66,P Posted for load,22.0,1 Highway,5 Waterway
District 08,Russell,37.069410868,-84.961775473,KYTC,CONTRACTOR,104B00015N,01,3,2021-01-05,707.2,Poor,No,State,Over 75,Rural Secondary,N,N,N,1241.0,KY-910,IRVIN BRANCH,SINGLE 28X37.6 FT CONC ARCH -2.5 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 08,Russell,37.095678077,-85.029808095,KYTC,KYTC,104B00016N,01,3,2025-06-17,2707.0,Fair,No,State,1950s,Rural Secondary,7,7,6,602.0,KY-76,LITTLE GOOSE CREEK - W.,2 45' R.C.DD.G. SPANS ON  15DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.088915837,-85.094282473,KYTC,CONTRACTOR,104B00017N,01,3,2019-06-25,1758.0,Fair,No,State,1950s,Rural Secondary,N,N,N,222.0,KY-1545,HUDSON CREEK,TRPL 14X6X40 BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.989379806,-85.04285622,KYTC,KYTC,104B00012N,01,3,2022-08-03,724.5,Fair,No,State,1950s,Rural Secondary,N,N,N,897.0,KY-619,BIG LILY CREEK,DBL. 12 FT X 12 FT X 46 FT R.C. CULVERT - FILL=4.12,P Posted for load,22.0,1 Highway,5 Waterway
District 08,Pulaski,37.151508819,-84.438415593,County,KYTC,100C00050N,02,3,2025-05-07,6200.0,Poor,No,Local,Over 75,,4,5,4,175.0,STAB RD,BUCK CREEK, 3-80 FT. STEEL PONY TRUSS SPANS,P Posted for load,9.0,1 Highway,5 Waterway
District 08,Pulaski,37.158499352,-84.480017745,County,KYTC,100C00051N,02,3,2022-08-03,2202.0,Poor,No,Local,Over 75,,2,5,2,604.0,OLD SHOPVILLE RD,FLAT LICK CREEK,2 - 40' RCDG SPANS,P Posted for load,3.0,1 Highway,5 Waterway
District 08,Pulaski,37.292227772,-84.595944567,County,KYTC,100C00032N,02,3,2022-08-03,745.0,Fair,No,Local,Over 75,,5,5,5,390.0,GOOCHTOWN RD,CLEAR FORK BRANCH,2-12 FT RC SLAB SPANS W/CONC FLOOR-(NOT CULV),P Posted for load,18.0,1 Highway,5 Waterway
District 08,Pulaski,36.924444392,-84.607396263,County,KYTC,100C00052N,02,3,2022-08-03,913.0,Fair,No,Local,1970s,,7,6,7,159.0,ECHO PT RD,UNNAMED STREAM,3 - 10' Concrete Slab Spans,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Pulaski,37.045791467,-84.576278232,County,KYTC,100C00053N,02,3,2025-04-30,5315.0,Fair,No,Local,1980s,,6,7,7,459.0,ELIHU-CABIN HOLW R,PITMAN CREEK,48 - 92 - 48 FT CONT. P.C.IB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.059940074,-84.605689852,City,KYTC,100C00054N,04,3,2018-05-04,346.0,Poor,No,Local,1980s,,6,6,4,9.0,HYDEN LN,SINKING CREEK,1-22.5 FT STEEL I-BEAM SPAN,P Posted for load,22.0,1 Highway,5 Waterway
District 08,Rockcastle,37.315553846,-84.418658395,County,KYTC,102C00018N,02,3,2016-09-12,841.0,Fair,No,Local,1950s,,N,N,N,264.0,WABD JONES ROAD,BROWN FORK CREEK,14-14 TWIN CONCRETE BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.313121922,-84.398237929,County,KYTC,102C00019N,02,3,2016-09-02,625.0,Fair,No,Local,Over 75,,N,N,N,264.0,WABD JONES ROAD,W.FK. SKEGG CREEK,12-12 TWIN CONCRETE BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.423692019,-84.456759243,County,KYTC,102C00025N,02,3,2024-09-24,450.0,Fair,No,Local,1970s,,7,6,6,76.0,GUM SULPHER RD,TRIB. TO DIX RIVER,28' SIMPLE SPAN PPCDU,P Posted for load,3.0,1 Highway,5 Waterway
District 08,Rockcastle,37.386507598,-84.416137733,County,KYTC,102C00027N,02,3,2019-04-17,490.0,Poor,No,Local,Over 75,,7,5,4,28.0,CASS RD.,LITTLE NEGRO CREEK,34 SIMPLE SPAN STEEL STRINGERS WITH CONCRETE DECK,P Posted for load,5.0,1 Highway,5 Waterway
District 08,Rockcastle,37.496783384,-84.319507473,County,KYTC,102C00043N,02,3,2023-11-29,816.0,Fair,No,Local,1990s,,7,6,7,309.0,FAIRVIEW LOOP RD,ROUNDSTONE CREEK,1-34 FT PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.403273864,-84.412421219,County,KYTC,102C00056N,02,3,2019-04-08,608.0,Poor,No,Local,1970s,,7,5,4,361.0,SYCAMORE ST,BOONE FORK,1-38 FT STEEL BEAM SPANS,P Posted for load,23.0,1 Highway,5 Waterway
District 08,Rockcastle,37.49598114,-84.315272266,County,KYTC,102C00057N,02,3,2023-11-29,1080.0,Fair,No,Local,1990s,,7,6,7,128.0,OLD STATE RD,LITTLE CLEAR CREEK,1-45  FT.PPCDU SPAN 30 DEGREE SKEW LT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.331489476,-84.156170675,County,KYTC,102C00060N,02,3,2023-11-29,480.0,Fair,No,Local,1990s,,6,5,6,19.0,WHITE OAK BR. ROAD,WHITE OAK CREEK,1-30  FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.312337041,-84.178445809,County,KYTC,102C00061N,02,3,2025-01-09,1008.0,Fair,No,Local,1990s,,7,6,7,107.0,OLD GAULEY RD,TRACE BRANCH,1-42  FT.PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,12.0,1 Highway,5 Waterway
District 08,Rockcastle,37.444524576,-84.461748687,KYTC,KYTC,102B00075N,01,3,2016-01-08,7659.0,Fair,No,State,1990s,Rural Secondary,6,6,7,577.0,COPPER CREEK RD,DIX RIVER,65 - 110 - 50 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.284594312,-84.303818046,County,KYTC,102C00063N,02,3,2024-04-25,544.0,Fair,No,Local,1990s,,6,7,6,38.0,CHESTNUT RIDGE RD,PITMAN CREEK,1 -34 FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,30.0,1 Highway,5 Waterway
District 08,Russell,37.092873372,-85.106465726,KYTC,KYTC,104B00019N,01,3,2022-09-10,2597.0,Fair,No,State,1950s,Rural Secondary,6,7,6,809.0,KY-1729,RUSSELL CREEK,2 40'  R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.048217879,-85.083902998,KYTC,KYTC,104B00020N,01,3,2022-11-29,7712.0,Fair,No,State,1970s,Rural Secondary,6,7,7,4261.0,KY-430,CUMBERLAND PARKWAY,55-60-60-55 CONT RCDG SPANS-9 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Russell,37.04478992,-85.099744272,KYTC,KYTC,104B00021N,01,3,2022-10-31,11655.0,Fair,No,State,1970s,State Secondary,7,5,7,2979.0,KY-379,CUMBERLAND PARKWAY,85-90-90-75 FT CONT RCDG SPANS-49 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Russell,37.070653493,-85.026244098,KYTC,KYTC,104B00023N,01,3,2022-10-31,7544.0,Fair,No,State,1970s,Rural Secondary,7,6,7,3161.0,KY-910,CUMBERLAND PARKWAY,50-60-60-50 FT CONT RCDG SPANS-0 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Russell,37.085082898,-84.930599554,KYTC,KYTC,104B00024N,01,3,2018-07-27,10525.0,Fair,No,State,1970s,Rural Secondary,7,7,6,1241.0,KY-910,CUMBERLAND PARKWAY,55-70-70-60 FT CONT RCDG SPANS-29 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Russell,37.054558215,-85.063172371,KYTC,KYTC,104B00025N,01,3,2022-11-29,8707.0,Fair,No,State,1970s,Rural Secondary,6,6,6,3923.0,KY-619,CUMBERLAND PARKWAY,66-66-66-56 FT CONT RCDG SPANS-26 DEG 30 MIN SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Pulaski,37.265343744,-84.534199078,County,KYTC,100C00061N,02,3,2022-08-03,1843.0,Fair,No,Local,1980s,,5,6,5,218.0,CHARLES ELGIN RD,BARNEY BRANCH,"1-13.0, 9.3, 11.5, 11.4, 13.6, 15.0 CONC. SLAB SPANS",P Posted for load,18.0,1 Highway,5 Waterway
District 08,Pulaski,37.051052743,-84.603676264,City,KYTC,100C00062N,04,3,2017-11-07,723.09,Fair,No,Local,1990s,,N,N,N,1302.0,KIT COWAN RD,SINKING CREEK,DBL 14 X 10 X 202  FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.113423926,-84.735350733,County,KYTC,100C00063N,02,3,2022-03-31,532.0,Fair,No,Local,2000s,,6,6,6,20.0,MCLIN LN,COLDWEATHER CREEK,1-20 & 1-21 FT STEEL BEAM SPAN,P Posted for load,4.0,1 Highway,5 Waterway
District 08,Pulaski,37.114085542,-84.567166468,County,KYTC,100C00065N,02,3,2023-11-29,1296.0,Fair,No,Local,1990s,,6,6,6,28.0,GILLILAND LN,PITMAN CREEK,1-54 FT PREST  CONC  DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.196296243,-84.708901863,County,KYTC,100C00060N,02,3,2023-09-25,6042.0,Good,No,Local,1980s,,7,7,7,399.0,ANSEL,FISHING CREEK,2-100 PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.49156529,-84.239595336,County,KYTC,102C00048N,02,3,2023-11-29,784.0,Fair,No,Local,1990s,,7,7,6,85.0,ANGLIN FALLS RD,CLEAR CREEK,1- 32 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,38.0,1 Highway,5 Waterway
District 08,Rockcastle,37.505859372,-84.319380989,County,KYTC,102C00050N,02,3,2024-08-22,816.0,Fair,No,Local,1990s,,7,6,7,402.0,FAIRVIEW LOOP RD,ROUNDSTONE CREEK,1- 34 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.294147887,-84.412263127,County,KYTC,102C00051N,02,3,2019-10-30,874.0,Good,No,Local,Over 75,,N,N,N,66.0,Doc Adams Road,BROWNE FORK,DBL 10X8X38 FT RC BOX CULV-45DEG SK FILL=3 BRL=GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.305044107,-84.39527712,County,KYTC,102C00052N,02,3,2019-10-30,675.0,Fair,No,Local,Over 75,,N,N,N,66.0,Doc Adams Road,W.FK. SKEGG CREEK,DBL 12X8X27 FT RC BOX CULV-0DEG SK FILL=3 BRL=FAIR,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.384764288,-84.309229344,County,KYTC,102C00053N,02,3,2023-11-29,1152.0,Fair,No,Local,1990s,,7,6,7,28.0,BUCKEYE RD,TOWN BRANCH,1- 48 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.404558321,-84.350665769,County,KYTC,102C00054N,02,3,2023-01-23,864.0,Fair,No,Local,1990s,,6,7,7,420.0,MT ZION RD,RENFRO CREEK,1- 36 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.408948494,-84.417885769,County,KYTC,102C00044N,02,3,2024-08-23,2816.0,Fair,No,Local,1990s,,5,6,6,106.0,CHESTNUT GROVE RD,DIX RIVER,1- 62.5 & 1-62.7 FT PREST CONC DECK UNITS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.326546153,-84.147791721,County,KYTC,102C00064N,02,3,2023-11-27,350.0,Poor,No,Local,1990s,,7,5,3,19.0,WHITE OAK BRANCH R,WHITE OAK CREEK,1-22 FT  STEEL I BEAM SPAN,P Posted for load,3.0,1 Highway,5 Waterway
District 08,Rockcastle,37.414391716,-84.419225433,County,KYTC,102C00065N,02,3,2019-07-05,510.0,Fair,No,Local,1990s,,5,6,5,28.0,GRASSY BRANCH RD,GRASSY BRANCH,1-26 FT  STEEL BEAM SPAN,P Posted for load,7.0,1 Highway,5 Waterway
District 08,Rockcastle,37.47620932,-84.326243979,County,KYTC,102C00066N,02,3,2024-08-23,1196.0,Fair,No,Local,1990s,,7,6,6,196.0,CONWAY SCHOOL RD,ROUND STONE CREEK,1- 49.5 FT. PPCDU SPAN 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.457717539,-84.412130532,County,KYTC,102C00068N,02,3,2016-08-09,976.0,Poor,No,Local,1990s,,6,5,4,38.0,ARVIL LANE,COPPER CREEK,2-26 STEEL BEAM SPANS/CONT. CONC. DECK,P Posted for load,8.0,1 Highway,5 Waterway
District 08,Rockcastle,37.499613192,-84.310692967,County,KYTC,102C00069N,02,3,2020-01-06,494.0,Fair,No,Local,1990s,,7,6,6,252.0,Stephens Rd.,LITTLE CLEAR CREEK,1-26 FT STL BEAM SPAN 15 DEGREE SKEW RT.,P Posted for load,12.0,1 Highway,5 Waterway
District 08,Rockcastle,37.350326885,-84.224925155,County,KYTC,102C00070N,02,3,2013-11-14,2203.0,Fair,No,Local,2000s,,6,6,6,69.0,MULLINS STATION RD,ROUND STONE CREEK,"36.9, 59.1, 32.5 STL BM SP W/ CONT CON DECK","A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.377010328,-84.281563499,County,KYTC,102C00071N,02,3,2019-07-05,765.0,Fair,No,Local,2000s,,6,6,6,105.0,MCNEW CEMETERY RD,ROUNDSTONE CREEK,45' STL I BEAM SPAN 0 DEG SK.,P Posted for load,9.0,1 Highway,5 Waterway
District 08,Russell,37.07305734,-84.992211555,KYTC,KYTC,104B00026N,01,3,2022-10-31,7549.0,Fair,No,State,1970s,Rural Secondary,6,7,7,684.0,KY-76,CUMBERLAND PARKWAY,55-70-70-55 FT CONT RCDG SPANS-28 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Russell,37.045822265,-85.128523092,KYTC,KYTC,104B00028N,01,3,2022-10-31,6938.0,Fair,No,State,1970s,,6,7,7,30.0,MILLER CEMETERY RD,CUMBERLAND PARKWAY,60-60-60-50 FT CONT RCDG SPANS-0 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 08,Russell,37.073224796,-84.966196898,KYTC,KYTC,104B00030N,01,3,2017-09-25,1755.6,Fair,Yes,State,1970s,State Primary (Parkway),N,N,N,8264.0,LN-9008,IRVIN BRANCH,SNGL 14X8X428 RC CLVT -36 FT FILL            FILL=39.4,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.107667919,-84.989635035,KYTC,KYTC,104B00034N,01,3,2025-04-14,3399.0,Fair,No,State,2000s,State Secondary,6,7,7,1105.0,KY-80,GOOSE CREEK,1 - 103 PPCIB SIMPLE SPAN 15 DEG SK LT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.167777778,-84.736944444,County,KYTC,100C00068N,02,3,2023-11-29,624.0,Good,No,Local,1990s,,7,7,7,30.0,WESLEY WARREN RD,TRIB-ROCK LICK CREEK,1- 26 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.199791745,-84.756214544,County,KYTC,100C00069N,02,3,2022-08-03,912.0,Poor,No,Local,1990s,,6,2,6,30.0,ED DICK RD,ROCK LICK CREEK,1-38  FT.PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,3.0,1 Highway,5 Waterway
District 08,Pulaski,37.344972111,-84.554876737,County,KYTC,100C00070N,02,3,2024-08-22,1000.0,Good,No,Local,1990s,,7,7,7,69.0,JIM WEAVER RD,BR.-GLADE FORK CREEK,1-40 FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.044313183,-84.886129571,County,KYTC,100C00071N,02,3,2023-11-29,1872.0,Fair,No,Local,1990s,,6,6,6,83.0,DORENA ROAD,HOUSE FORK CREEK,SINGLE SPAN 78' P/S PPC BOX BEAM,P Posted for load,25.0,1 Highway,5 Waterway
District 08,Pulaski,37.217617643,-84.470333624,County,KYTC,100C00072N,02,3,2023-11-29,640.0,Fair,No,Local,1990s,,6,7,6,136.0,SILVER STAR RD,CLIFTY CREEK,1-32 FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,35.0,1 Highway,5 Waterway
District 08,Pulaski,37.132828779,-84.734016085,County,KYTC,100C00074N,02,3,2022-08-03,1218.0,Fair,No,Local,1990s,,6,6,6,39.0,POINTER CRK RD,POINTER CREEK,I-17 FT & 2-18 FT. SLAB SPANS 0 DEG. SKEW,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Adair,37.010687782,-85.233560343,KYTC,KYTC,001B00015N,01,3,2019-10-30,698.0,Good,No,State,Over 75,State Secondary,N,N,N,741.0,KY-55,CEDAR CREEK,TRPL 10X6X 27 RC CLVT-15 DEG SKW-FILL=1.15,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.184630352,-85.335870762,County,KYTC,001C00061N,02,3,2003-12-10,500.0,Poor,No,Local,2000s,,6,6,4,76.0,C R JONES RD,CANEY FORK CREEK,1-25 STEEL I BEAM SPAN WITH CONCRETE DECK 0 DEG. SK,P Posted for load,7.0,1 Highway,5 Waterway
District 08,Rockcastle,37.445156138,-84.323169143,County,KYTC,102C00072N,02,3,2016-08-09,738.0,Good,No,Local,2000s,,7,7,7,38.0,GRACE LOOP RD,ROUNDSTONE CREEK,1 -41 FT STL BEAM SP / CONC SLAB DK / 40  DEG. SK. LT,P Posted for load,21.0,1 Highway,5 Waterway
District 08,Pulaski,37.123525873,-84.833938098,KYTC,KYTC,100B00028N,01,3,2017-11-16,552.0,Fair,No,State,Over 75,State Secondary,N,N,N,2480.0,KY-80,WOLF CREEK,DBL 8X5X68 RC CLVRT-45 DEG SKW -8 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.051787308,-84.678698508,KYTC,KYTC,100B00029N,01,3,2025-05-19,36491.0,Poor,No,State,1950s,State Secondary,4,5,4,5242.0,KY-80,Fishing Creek,2-60 FT S. DECK GIRDER & 3-360 FT DECK TRUSS SPANS,P Posted for load,,1 Highway,5 Waterway
District 08,Pulaski,37.004329259,-84.614649913,KYTC,CONTRACTOR,100B00032R,01,3,2019-09-23,24957.0,Fair,Yes,State,Over 75,State Primary (Other),7,5,5,10010.0,US-27,PITMAN CREEK,2-200 FT & 1-300 FT CONTINUOUS DECK TRUSS SPAN,P Posted for load,,1 Highway,5 Waterway
District 08,Pulaski,37.300093124,-84.478160765,KYTC,CONTRACTOR,100B00034N,01,3,2017-11-07,822.6,Fair,No,State,1960s,State Secondary,N,N,N,1036.0,KY-70,BEE LICK CREEK,TRPL 14X8X39 RC CLVRT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.048331486,-84.773419492,County,KYTC,100C00075N,02,3,2022-10-17,972.0,Fair,No,Local,1990s,,6,6,6,213.0,ROBERTS PORT RD,WHITE OAK CREEK,I-35.8    FT. PRESTRESSED CONC BOX BEAM  SPANS,P Posted for load,38.0,1 Highway,5 Waterway
District 08,Pulaski,37.071410229,-84.85420004,County,KYTC,100C00076N,02,3,2022-08-03,1200.0,Fair,No,Local,1990s,,6,7,6,70.0,WOLF CRK RD,WOLFE CREEK,2-18-1-17  CONC  SLAB SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Pulaski,37.086007,-84.531414305,County,KYTC,100C00078N,02,3,2023-11-29,1670.0,Fair,No,Local,1990s,,6,7,6,231.0,BLAZE VALLEY RD,PITMAN CREEK,1-68 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.036565846,-84.779046778,County,KYTC,100C00079N,02,3,2022-10-17,1293.0,Fair,No,Local,1990s,,6,6,7,167.0,ROBERTS PORT RD,SPUTTER BRANCH,1-52.9 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.434166667,-84.342222222,KYTC,KYTC,102B00071N,01,3,2025-06-04,8745.0,Good,No,State,2010s,Rural Secondary,7,7,8,427.0,KY-3275,I-75,42.5 FT - 97 FT - 97 FT - 52 FT CONT. P.C.I.B SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 08,Pulaski,37.18455107,-84.746860474,County,KYTC,100C00080N,02,3,2023-11-29,1564.0,Fair,No,Local,1990s,,6,7,6,99.0,VAUGHT RDG RD,ROCK LICK CREEK,1-68 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.163819734,-84.707653543,KYTC,KYTC,100B00036N,01,3,2022-11-29,6324.0,Fair,No,State,1970s,Rural Secondary,7,6,7,473.0,KY-1676,FISHING CREEK @HOGUE,50-70-70-50 FT CONT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.162794417,-84.71460204,KYTC,KYTC,100B00037N,01,3,2022-10-31,2681.0,Fair,No,State,1970s,Rural Secondary,5,7,5,231.0,KY-1676,ROCK LICK CRK-W OF HOGUE,31-38-31 FT CONT RCDG SPANS-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 08,Pulaski,37.21080623,-84.464412413,KYTC,KYTC,100B00039N,01,3,2022-09-10,5978.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,252.0,KY-3268,BUCK CREEK,4-50 FT. R.C.D.G. SPANS WITH CONC. DECK & SUBSTRUCTURE,P Posted for load,,1 Highway,5 Waterway
District 08,Pulaski,37.231688783,-84.720987187,KYTC,KYTC,100B00040N,01,3,2019-10-30,1196.0,Fair,No,State,Over 75,State Secondary,N,N,N,692.0,KY-70,SAM BRANCH,TRPL 12X6X32 RC BX CLVRT-30 DEG SKW -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
