DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 04,Meade,38.029212793,-86.237022999,County,CONTRACTOR,082C00008N,02,3,2017-12-20,1980.0,Fair,No,Local,2000s,,5,8,6,89.0,CROSIER BOTTOM RD,FRENCH CREEK,B2B 1 - 81 PONY TRUSS WITH CONCRETE DECK,P Posted for load,28.0,1 Highway,5 Waterway
District 04,Nelson,37.88176103,-85.506921037,County,KYTC,090C00042N,02,3,2022-08-01,782.0,Poor,No,Local,1970s,,4,7,4,277.0,SULLIVAN LN,SAMUELS CREEK,1-29 FT SS Box Beam SPAN -(75 FT S. JCT. KY 509),P Posted for load,24.0,1 Highway,5 Waterway
District 04,Nelson,37.874988354,-85.416831173,County,KYTC,090C00044N,02,3,2024-09-12,1306.0,Good,No,Local,1980s,,7,7,7,286.0,PLUM RUN RD,TRIB.-COX CREEK,1-53 FT. PRECAST PREST. CONC. BOX BEAMS - 45 DEG,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.875865673,-85.232982067,County,KYTC,090C00046N,02,3,2024-04-25,1440.0,Fair,No,Local,1990s,,6,7,6,280.0,MURPHY LN,JESSIE RUN,1-60 FT PREST CONC BOX BEAM SPAN,P Posted for load,35.0,1 Highway,5 Waterway
District 04,Nelson,37.871585441,-85.4198392,County,KYTC,090C00047N,02,3,2023-11-29,1476.0,Fair,No,Local,1990s,,7,7,6,286.0,Plum Run Rd.,Cox Creek,1-62 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.922941415,-85.35372374,KYTC,KYTC,090B00004N,01,3,2022-06-20,5126.0,Fair,No,State,Over 75,State Secondary,6,5,5,1976.0,KY-48,W FK SIMPSON CREEK,3-45 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.986332074,-85.488224669,County,KYTC,090C00050N,02,3,2023-11-29,993.0,Fair,No,Local,1990s,,7,6,7,20.0,GRIGSBY LN,POWELL RUN CREEK,1-36 FT PREST CONC DECK BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.937625128,-85.204040773,County,KYTC,090C00051N,02,3,2019-02-28,353.0,Fair,No,Local,1990s,,6,6,6,14.0,DRAKE LN X,TIMBER CREEK,1-30 STEEL BEAM SPAN,P Posted for load,24.0,1 Highway,5 Waterway
District 04,Nelson,37.856829372,-85.44669138,County,KYTC,090C00054N,02,3,2023-11-29,972.0,Good,No,Local,1990s,,7,7,7,1906.0,PLUM RUN RD,MURRAY RUN CREEK,1- 40 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.912550747,-85.379950334,County,KYTC,090C00055N,02,3,2023-07-19,1248.0,Good,No,Local,1990s,,7,7,7,,PLUM RUN RD,PLUM RUN CREEK,1- 52 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.878600857,-85.486753244,County,KYTC,090C00057N,02,3,2024-08-23,953.0,Good,No,Local,1990s,,7,7,7,277.0,SULLIVAN LN,FROMAN CREEK,1-36 FT PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.95087882,-85.415283385,County,KYTC,090C00049N,02,3,2024-04-24,1154.0,Good,No,Local,1990s,,7,7,7,145.0,WHITESIDES RD,EAST FORK COX CREEK,1-48 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.903258081,-85.284435166,KYTC,CONTRACTOR,090B00009N,01,3,2021-10-05,1392.0,Fair,No,State,Over 75,State Secondary,N,N,N,1665.0,US-62,JACKS CREEK,DBL 8X8X58 RC CLVT -4.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.885177839,-85.350222058,KYTC,KYTC,090B00010N,01,3,2023-03-02,2016.0,Poor,No,State,1970s,Rural Secondary,7,6,4,478.0,KY-162,W FORK SIMPSON CREEK,1-70 FT PRECAST-PRESTRESSED CONCRETE SPAN-30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.746947441,-85.68343689,KYTC,KYTC,090B00011L,01,3,2022-10-31,10577.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,8494.0,BLUEGRASS PARKWAY,ROLLING FORK RIVER,TWIN 2-50 FT SIMPLE R.C.D.G. & 60-80-60 CONT. R.C.D.G.,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.74674953,-85.68339377,KYTC,KYTC,090B00011R,01,3,2022-10-31,10577.0,Fair,Yes,State,1960s,State Primary (Parkway),7,6,7,8494.0,BG-9002,ROLLING FORK RIVER,TWIN 2-50 FT SIMPLE R.C.D.G. & 60-80-60 CONT. R.C.D.G.,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.749010133,-85.674516479,KYTC,KYTC,090B00012L,01,3,2025-08-26,4897.0,Fair,Yes,State,1960s,State Primary (Parkway),7,5,6,8494.0,Bluegrass Parkway,KY 52,TWIN 33 FT- 43 FT- 33 FT SIMPLE R.C.D.G. SPANS - 19 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.748807428,-85.674520839,KYTC,KYTC,090B00012R,01,3,2025-08-26,4208.0,Fair,Yes,State,1960s,State Primary (Parkway),7,5,6,8494.0,Bluegrass Parkway,KY 52,TWIN 33 FT- 43 FT- 33 FT SIMPLE R.C.D.G. SPANS - 19 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.911685683,-85.312853164,KYTC,CONTRACTOR,090B00007N,01,3,2021-10-05,2172.0,Fair,No,State,Over 75,State Secondary,N,N,N,2432.0,US-62,HINKLE CREEK,DBL 12X5X57 RC CLVT -3.5 FT FILL                     W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Larue,37.636284,-85.59929,County,KYTC,062C00033N,02,3,2019-08-29,1536.0,Good,No,Local,2010s,,8,7,8,99.0,Blanton Road,Knob Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.928819747,-85.191858864,County,KYTC,090C00059N,02,3,2023-11-29,686.0,Good,No,Local,1990s,,7,7,7,319.0,GREEN CHAPEL RD,TIMBER CREEK,1- 28      FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,24.0,1 Highway,5 Waterway
District 04,Nelson,37.758174188,-85.421468824,County,KYTC,090C00060N,02,3,2023-11-29,2233.0,Good,No,Local,1990s,,7,7,7,148.0,POTTERSHOP RD,BEAR CREEK,2- 45      FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.87615359,-85.434323389,County,KYTC,090C00061N,02,3,2024-08-23,1779.0,Fair,No,Local,1990s,,6,7,6,653.0,MURRAY RUN RD,COX CREEK,1-73 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.862764206,-85.427722378,County,KYTC,090C00062N,02,3,2024-08-23,1695.0,Good,No,Local,2000s,,7,7,7,823.0,PLUM RUN RD,CANEY FORK CREEK,1-69 FT. PRESTRESSED CONC BOX BEAM SPAN PPCDU,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.949133947,-85.287509373,County,KYTC,090C00063N,02,3,2022-02-17,856.0,Fair,No,Local,2000s,,6,6,6,44.0,EGGEN RD,JACKS CREEK,1-35 FT. STEEL STRINGER SPAN,P Posted for load,34.0,1 Highway,5 Waterway
District 04,Nelson,37.626382814,-85.579311569,County,KYTC,090C00064N,02,3,2025-04-30,5211.0,Good,No,Local,2000s,,7,7,7,92.0,BLANTON FORD RD,ROLLING FORK RIVER,1- 59- 75- 54 PCIB SPAN BRIDGE,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.786707148,-85.640933794,County,KYTC,090C00065N,02,3,2024-08-23,1394.0,Good,No,Local,2000s,,7,7,7,211.0,LICK CREEK RD,LICK CREEK,58 PPCDU BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.751457179,-85.662705483,KYTC,KYTC,090B00013L,01,3,2022-10-31,5884.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,7583.0,BLUEGRASS PARKWAY,KRM RAILROAD,TWIN 50 FT-66 FT- 50 FT CONT. R.C.D.G. SPANS - 15 DEG 4,"A Open, no restriction",,1 Highway,2 Railroad
District 04,Nelson,37.751259979,-85.662702842,KYTC,KYTC,090B00013R,01,3,2022-10-31,5884.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,7583.0,BG-9002,KRM RAILROAD,TWIN 50 FT-66 FT- 50 FT CONT. R.C.D.G. SPANS - 15 DEG 4,"A Open, no restriction",,1 Highway,2 Railroad
District 04,Nelson,37.755597412,-85.630491773,KYTC,KYTC,090B00014L,01,3,2022-11-29,11228.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,7583.0,BLUEGRASS PARKWAY,BEECH FORK RIVER,TWIN 1-40.5 FT SIMPLE & 70-90-70-40.5 CONT R.C.D.G. SPA,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.779638793,-85.538425134,KYTC,KYTC,090B00015L,01,3,2022-11-29,16272.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,7583.0,MARTHA LAYNE COLLI,BEECH FORK RIVER,TWIN 4-50 FT SIMPLE & 75 FT- 100 FT- 75 FT CONT. R.C.D.,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.779477302,-85.538300126,KYTC,KYTC,090B00015R,01,3,2022-11-29,16170.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,7583.0,BG-9002,BEECH FORK RIVER,TWIN 4-50 FT SIMPLE & 75 FT- 100 FT- 75 FT CONT. R.C.D.,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.77771927,-85.471778929,KYTC,KYTC,090B00016L,01,3,2019-12-03,16604.0,Fair,Yes,State,1960s,State Primary (Parkway),7,6,6,5990.0,Bluegrass Parkway,Beech Fork,TWIN 4-50 FT SIMPLE & 80 FT- 100 FT- 80 FT CONT. R.C.D.,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.787047005,-85.442864299,KYTC,KYTC,090B00017L,01,3,2025-06-30,4524.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,5990.0,Bluegrass Parkway,BARDSTOWN-LORETTO RD,TWIN 30 FT- 40 FT- 30 FT SIMPLE R.C.D.G. SPANS - 0 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.786896922,-85.442697437,KYTC,KYTC,090B00017R,01,3,2025-06-30,4524.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,5990.0,Bluegrass Parkway,BARDSTOWN-LORETTO RD,TWIN 30 FT- 40 FT- 30 FT SIMPLE R.C.D.G. SPANS - 0 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.876434994,-85.196090639,KYTC,KYTC,090B00019L,01,3,2021-12-06,12210.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,6,6796.0,Bluegrass Parkway,Chaplin River,TWIN 100-130-100- FT. CONT. COMP. WELDED PLATE GIRDER S,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.871793421,-85.30083228,KYTC,KYTC,090B00020N,01,3,2025-08-26,9174.0,Fair,No,State,1960s,State Secondary,5,5,5,3128.0,KY-55,BLUEGRASS PARKWAY,53.5 FT- 75 FT- 75 FT- 53.5 FT CONT. R.C.D.G. SPANS - 1,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.832667851,-85.296076063,KYTC,KYTC,090B00022N,01,3,2013-01-18,10609.0,Fair,No,State,Over 75,State Secondary,6,5,6,851.0,KY-55,BEECH FORK RIVER,4-85 FT CONT. R.C. DECK BEAM UNITS WITH R.C. DECK & SUB,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.800390294,-85.446034264,KYTC,KYTC,090B00025N,01,3,2017-10-17,1879.82,Fair,No,State,Over 75,State Primary (Other),N,N,N,10961.0,US-150,ROWAN CREEK,DBL 12X8X70 RC CLVT -6 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.787812216,-85.414498377,KYTC,CONTRACTOR,090B00026N,01,3,2021-10-05,549.55,Fair,No,State,Over 75,State Primary (Other),N,N,N,12583.0,US-150,MILL CREEK,DBL 12X10X79 RC CLVT -10 FT FILL                     W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.763134082,-85.348292361,KYTC,KYTC,090B00027N,01,3,2017-10-16,1189.68,Good,No,State,1950s,State Primary (Other),N,N,N,9268.0,US-150,SLOUGH BEECH FORK,TRPL 14X11X94 RC CLVT -3.5 FT FILL                   W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.776607406,-85.460240257,KYTC,KYTC,090B00029N,01,3,2022-09-07,6510.0,Fair,No,State,1960s,State Secondary,7,6,7,3160.0,LORETTO ROAD,BLUEGRASS PARKWAY,4-51 FT SIMPLE R.C.D.G. SPANS - 3 DEG 41 MIN SKEW,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.854678555,-85.33750092,KYTC,KYTC,090B00032N,01,3,2022-10-31,6708.0,Fair,No,State,1960s,Supplemental Road,6,6,6,318.0,KY-2230,BLUEGRASS PARKWAY,40 FT- 66 FT- 66  FT- 40 FT CONT. R.C.D.G. SPANS - 0 DE,P Posted for load,,1 Highway,1 Highway
District 04,Nelson,37.634991219,-85.493457595,KYTC,KYTC,090B00034N,01,3,2025-07-17,792.0,Fair,No,State,Over 75,State Secondary,5,5,5,1113.0,KY-52,S Fork Pottinger Creek,1-34 FT R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.883446404,-85.246486609,KYTC,KYTC,090B00036N,01,3,2019-03-13,8320.0,Fair,No,State,1960s,Supplemental Road,6,6,6,280.0,KY-2775,BLUEGRASS PARKWAY,59.5 FT- 71.5 FT- 71.5 FT- 59.5 FT CONT. R.C.D.G. SPANS,P Posted for load,,1 Highway,1 Highway
District 04,Nelson,37.550138835,-85.592398347,KYTC,CONTRACTOR,090B00037N,01,3,2021-10-05,466.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,478.0,KY-84,FLATS BRANCH,DBL 12X8X32 RC CLVT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.56653901,-85.522774648,KYTC,KYTC,090B00038N,01,3,2018-09-10,2903.0,Fair,No,State,Over 75,Rural Secondary,7,6,7,401.0,KY-84,SULPHUR LICK CREEK,3-40 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.643734874,-85.568916669,KYTC,KYTC,090B00041N,01,3,2022-09-07,2550.0,Good,No,State,Over 75,Rural Secondary,7,7,7,823.0,KY-247,POTTINGER CREEK,2-50 CONCRETE DECK GIRDER SPANS,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.571339206,-85.592286942,KYTC,KYTC,090B00042N,01,3,2022-08-03,1612.21,Fair,No,State,1960s,Rural Secondary,N,N,N,396.0,KY-247,LUNAR CREEK @HOWARDSTOWN,DBL 12X6X46 RC CLVT -2.5 FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Nelson,37.650061389,-85.523031168,KYTC,KYTC,090B00033N,01,3,2025-06-17,3744.0,Fair,No,State,Over 75,State Secondary,7,6,6,1726.0,KY-52,MONKS CREEK,4-36 FT R.C.D.G. SPANS - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.785421964,-85.489037809,KYTC,KYTC,090B00044N,01,3,2022-10-31,7054.0,Fair,No,State,1960s,State Primary (Other),6,6,6,10321.0,US-31E,BLUEGRASS PARKWAY,1-35 FT SIMPLE AND 54 FT- 65 FT- 54 FT CONT. R.C.D.G. S,P Posted for load,,1 Highway,1 Highway
District 04,Nelson,37.728189865,-85.527381547,KYTC,CONTRACTOR,090B00046N,01,3,2017-10-16,879.28,Good,No,State,Over 75,State Primary (Other),N,N,N,5306.0,US-31E,LANDING RUN,TRPL 12X10X66 RC CLVT -5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.695235486,-85.558094421,KYTC,KYTC,090B00047N,01,3,2017-10-16,2200.0,Fair,No,State,Over 75,State Primary (Other),N,N,N,3225.0,US-31E,PRICE CREEK,DBL 12X10X88 RC CLVT -15 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.675131139,-85.574881931,KYTC,CONTRACTOR,090B00048N,01,3,2024-10-02,722.27,Good,No,State,Over 75,State Primary (Other),N,N,N,3225.0,US-31E,NEVIT CREEK,DBL 8X6X77 RC CLVT -5 FT FILL                        SK,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.672653603,-85.577875934,KYTC,CONTRACTOR,090B00049N,01,3,2024-10-02,2205.0,Fair,No,State,Over 75,State Primary (Other),N,N,N,3225.0,US-31E,DAVIS RUN,DBL 10X8X105 RC CLVT -15 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.652787091,-85.593830808,KYTC,KYTC,090B00050N,01,3,2025-07-17,7022.0,Fair,No,State,Over 75,State Primary (Other),5,5,5,2671.0,US-31E,SLOUGH,7-30 FT CONCRETE DECK GIRDER SPANS,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.649533356,-85.597632844,KYTC,KYTC,090B00051N,01,3,2018-05-14,10508.0,Poor,No,State,Over 75,State Primary (Other),4,6,5,2671.0,US-31E,ROLLING FORK RIVER,4-85 FT CONT STEEL W.F. BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.76512071,-85.679009134,KYTC,KYTC,090B00054N,01,3,2018-05-15,8867.0,Fair,No,State,1960s,State Secondary,6,7,6,2164.0,KY-52,BEECH FORK RIVER,87.5 FT- 125 FT- 87.5 FT CONT. WELDED PLATE GIRDERS - 3,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.809605401,-85.576625901,KYTC,KYTC,090B00057N,01,3,2021-10-04,2087.0,Fair,No,State,Over 75,State Secondary,N,N,N,2451.0,US-62,LICK CREEK,TRPL 10X4X44 RC CLVT -2 FT FILL                      W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.805857725,-85.605233508,KYTC,KYTC,090B00058N,01,3,2025-07-17,1121.0,Poor,No,State,Over 75,State Secondary,4,5,4,2451.0,US-62,TEWELL CREEK,1-45 FT R.C.D.G. SPAN - 30 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.802552614,-85.622243476,KYTC,KYTC,090B00059N,01,3,2021-10-07,819.0,Fair,No,State,Over 75,State Secondary,N,N,N,2451.0,US-62,MADDOX BRANCH,DBL 10X5X39 RC CLVT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.790385668,-85.667710509,KYTC,KYTC,090B00060N,01,3,2021-10-04,777.0,Fair,No,State,Over 75,State Secondary,N,N,N,3233.0,US-62,BR OF LICK CREEK,DBL 12X10X54 RC CLVT -5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.801336332,-85.682864578,KYTC,KYTC,090B00061N,01,3,2016-08-19,2000.8,Fair,No,State,1960s,State Secondary,N,N,N,4120.0,KY-61,UNNAME STREAM,DBL 12 X 12 X 65 FT RC CULVT  3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.814340564,-85.694268858,KYTC,KYTC,090B00062N,01,3,2022-09-07,7165.0,Fair,No,State,1960s,State Secondary,7,6,6,4120.0,KY-61,WILSON CREEK,60 FT- 80 FT- 60 FT R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.829756601,-85.485042317,KYTC,KYTC,090B00063N,01,3,2017-10-16,591.32,Good,No,State,Over 75,State Secondary,N,N,N,4768.0,KY 1430,WITHROW CREEK,DBL 10X5X31 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.731797749,-85.397440469,KYTC,KYTC,090B00064N,01,3,2025-07-23,12725.0,Fair,No,State,1950s,Rural Secondary,6,6,6,927.0,KY-605,BEECH FORK RIVER,65 FT- 90 FT- 90 FT- 90 FT- 65 FT CONTINUOUS R.C. UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.882643803,-85.223537897,KYTC,KYTC,090B00065N,01,3,2025-08-26,7000.0,Fair,No,State,1960s,Rural Secondary,6,6,6,301.0,KY-458,BLUEGRASS PW NR CHAPLIN,45 FT- 51 FT- 51 FT- 45 FT SIMPLE R.C.D.G. SPANS - 5 DE,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.903681679,-85.458185443,KYTC,KYTC,090B00069N,01,3,2017-10-16,832.0,Good,No,State,1950s,Rural Secondary,N,N,N,976.0,KY-509,BR OF COX CREEK,TRPL 10X8X26 RC CLVT -1 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.901888162,-85.465072338,KYTC,KYTC,090B00070N,01,3,2022-02-17,1741.0,Poor,No,State,1970s,Rural Secondary,4,7,4,976.0,KY-509,COX CREEK,1-60 FT PREC.-PREST CONC BOX BEAM SPAN (PCBIB)-0 DEG,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.94394643,-85.505771648,KYTC,KYTC,090B00071N,01,3,2019-03-06,5539.0,Good,No,State,1950s,Rural Secondary,7,7,7,678.0,KY-523,COX CREEK,1-60 FT- 80 FT- 60 FT R.C. CONT. UNIT - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.93783611,-85.246265267,KYTC,KYTC,090B00073N,01,3,2022-09-07,1891.0,Fair,No,State,1950s,Rural Secondary,5,5,5,313.0,KY-1066,ASHES CREEK,2-35 FT R.C.D.G. SPANS - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.916983084,-85.289413273,KYTC,CONTRACTOR,090B00074N,01,3,2021-10-05,405.97,Good,No,State,1950s,Rural Secondary,N,N,N,517.0,KY-1066,JACKS CREEK,DBL 12X6X36 RC CLVT -4.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.926557647,-85.255566978,KYTC,KYTC,090B00075N,01,3,2017-10-16,567.0,Fair,No,State,1950s,Rural Secondary,N,N,N,313.0,KY-1066,HUNTERS CREEK,DBL 10X7X27 RC CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.940851203,-85.247440412,KYTC,CONTRACTOR,090B00076N,01,3,2021-10-06,432.44,Good,No,State,1950s,Rural Secondary,N,N,N,313.0,KY-1066,BR OF ASHES CREEK,DBL 8X6X43 RC CLVT -4.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.663113263,-85.597393491,KYTC,KYTC,090B00077N,01,3,2022-10-31,10788.0,Fair,No,State,1950s,State Secondary,6,7,6,2176.0,KY-52,ROLLING FORK @NEW HAVEN,70 FT- 90 FT- 90 FT- 70 FT CONTINUOUS R.C.D.G. UNIT - 1,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.825530455,-85.660479271,KYTC,KYTC,090B00078N,01,3,2022-06-16,2310.0,Poor,No,State,1950s,Rural Secondary,8,6,4,619.0,KY-733,WILSON CREEK,3-35 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 04,Nelson,37.758678,-85.622962,KYTC,KYTC,090B00079N,01,3,2025-08-26,5875.0,Fair,No,State,1960s,Rural Secondary,7,6,7,243.0,KY-733,BLUEGRASS PARKWAY,2-33.25 FT SIMPLE & 2-62 FT CONT. R.C.D.G. SPANS - 30 D,P Posted for load,,1 Highway,1 Highway
District 04,Nelson,37.763503503,-85.563518762,KYTC,KYTC,090B00080N,01,3,2025-08-26,9923.0,Fair,No,State,1960s,Rural Secondary,6,6,6,243.0,KY-733,Bluegrass Parkway,65.5 FT- 91 FT- 91 FT- 65.5 FT CONT. R.C.D.G. SPANS - 4,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.775693115,-85.54756305,KYTC,KYTC,090B00081N,01,3,2017-10-16,920.0,Fair,No,State,1950s,Rural Secondary,N,N,N,371.0,KY-733,CEDAR CREEK,TRPL 12X14X51 RC CLVT -11 FT FILL                    W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.758609184,-85.600792785,KYTC,KYTC,090B00082N,01,3,2017-10-16,514.43,Good,No,State,1950s,Rural Secondary,N,N,N,243.0,KY-733,SNAKE RUN,TRPL 10X6X56 RC CLVT -14 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.818539338,-85.397165312,KYTC,KYTC,090B00086N,01,3,2019-03-06,6885.0,Fair,No,State,1960s,Rural Secondary,5,6,5,2387.0,KY-605,BLUEGRASS PARKWAY,42 FT- 66 FT- 66 FT- 42 FT CONT. R.C.D.G. SPANS - 30 DE,P Posted for load,,1 Highway,1 Highway
District 04,Nelson,37.82268523,-85.408254095,KYTC,KYTC,090B00087N,01,3,2022-08-03,715.0,Fair,No,State,1950s,Rural Secondary,N,N,N,5038.0,KY-605,ROWAN CREEK,DBL 8X5X39 RC CLVT -3 FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Nelson,37.814208962,-85.375324918,KYTC,KYTC,090B00088N,01,3,2022-08-03,2614.0,Fair,No,State,1950s,Rural Secondary,N,N,N,2387.0,KY-605,MILL CREEK,DBL 10X7X88 RC CLVT -16 FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Nelson,37.946257515,-85.288836184,KYTC,KYTC,090B00089N,01,3,2017-10-16,1509.0,Fair,No,State,1950s,Rural Secondary,N,N,N,425.0,KY-458,JACKS CREEK,TRPL 12X7X38 RC CLVT -3.5 FT FILL                    W,"A Open, no restriction",,1 Highway,5 Waterway
District 04,Nelson,37.929906357,-85.236653037,KYTC,KYTC,090B00092N,01,3,2022-08-03,2327.0,Fair,No,State,1960s,Rural Secondary,N,N,N,166.0,KY-1873,ASHES CREEK,TRIPLE 12X8X53 RC CULVT 3-FT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 04,Nelson,37.838797481,-85.369102277,KYTC,KYTC,090B00093N,01,3,2025-06-23,5664.0,Fair,No,State,1960s,Rural Secondary,6,5,5,519.0,KY-1858,BLUEGRASS PARKWAY,40 FT- 52 FT- 52 FT- 40 FT SIMPLE R.C.D.G. SPANS - 0 DE,"A Open, no restriction",,1 Highway,1 Highway
District 04,Nelson,37.637429673,-85.507890039,KYTC,KYTC,090B00097N,01,3,2024-11-08,7095.0,Fair,No,State,1970s,State Secondary,6,7,6,1726.0,KY-52,POTTINGER CREEK,56-80-55 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
