TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 11,Bell,,KY 190,KY 190,C,FD52,,1100,,1196301C,,RESTORATION & REHAB,1,1,11963,2021-07-29,"RESTORE STORM DAMAGED ROADWAY ON KY 190 AT MP 3.2, 12.6, 12.8, 12.9 AND MP 18.1.","OBLIGATE AN ADDITIONAL $252,226.93 (FD52) FUNDS FOR THE PROJECT. JL",2022,2022,50445.39
Highway Improvement,District 11,Bell,,KY 190,KY 190,C,FD52,Z240,1200,,1196301C,,RESTORATION & REHAB,1,1,11963,2021-07-29,"RESTORE STORM DAMAGED ROADWAY ON KY 190 AT MP 3.2, 12.6, 12.8, 12.9 AND MP 18.1.","OBLIGATE AN ADDITIONAL $252,226.93 (FD52) FUNDS FOR THE PROJECT. JL",2022,2022,201781.54
Safety,District 11,Bell,11-00975.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1100,234712,1687501C,,ROADWAY SAFETY-M&P,0,0,16875,2023-07-17,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON US 25E FROM MP 14.40 TO MP 14.80 IN BELL COUNTY, KY.  (2022BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2024,2024,23719.0
Safety,District 11,Bell,11-00975.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1200,234712,1687501C,,ROADWAY SAFETY-M&P,0,0,16875,2023-07-17,"INSTALLATION OF HIGH FRICTION SURFACE TREATMENT ON US 25E FROM MP 14.40 TO MP 14.80 IN BELL COUNTY, KY.  (2022BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2024,2024,213471.0
Pavement Asset Management,District 11,Bell,,KY 66,BEVERLY TO GARDER ROAD,C,FD05,,1100,212266,1361201C,0.4780,BIT SURF & RESTORE,0,0,13612,2021-08-11,,,2022,2022,94152.0
Pavement Asset Management,District 11,Bell,11-20036.00,US 25E,US-25 E N 12TH ST US-25 E ROBE,C,FD04,,1100,212208,1320601C,0.0540,PCCP SURF & RESTORE,0,1,13206,2021-05-07,CONSTRUCT IMPROVEMENTS FOR CONCRETE INTERSECTION ON US 25 IN BELL COUNTY. (MP 14.173) BEGINNING 0.027 MILES SOUTH OF KY 2015 EXTENDING NORTH TO 0.027 MILES NORTH OF KY 2015. (MP 14.227) ,THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,568172.0
Highway Improvement,District 11,Bell,, ,CUMBERLAND GAP TUNNEL,C,FE01,,1100,,6835301C,,,8,8,68353,2024-08-06,MAINTENANCE AND OPERATION OF THE CUMBERLAND GAP TUNNEL.,"OBLIGATE $3,000,000 OF FE01 FUNDS FOR CONTINUING/ONGOING MAINTENANCE AND OPERATIONS. TENNESSEE WILL REIMBURSE THE CABINET 50% OF THE COST. (SHOWN AS 1300 FUNDS)",2023,2025,0.0
Highway Improvement,District 11,Bell,, ,CUMBERLAND GAP TUNNEL,C,FE01,,1300,,6835301C,,,8,8,68353,2024-08-06,MAINTENANCE AND OPERATION OF THE CUMBERLAND GAP TUNNEL.,"OBLIGATE $3,000,000 OF FE01 FUNDS FOR CONTINUING/ONGOING MAINTENANCE AND OPERATIONS. TENNESSEE WILL REIMBURSE THE CABINET 50% OF THE COST. (SHOWN AS 1300 FUNDS)",2025,2025,3000000.0
Highway Improvement,District 11,Bell,, ,CUMBERLAND GAP TUNNEL,C,FE01,,1100,,6835301C,,,8,8,68353,2024-08-06,MAINTENANCE AND OPERATION OF THE CUMBERLAND GAP TUNNEL.,"OBLIGATE $3,000,000 OF FE01 FUNDS FOR CONTINUING/ONGOING MAINTENANCE AND OPERATIONS. TENNESSEE WILL REIMBURSE THE CABINET 50% OF THE COST. (SHOWN AS 1300 FUNDS)",2022,2025,0.0
Highway Improvement,District 11,Bell,, ,CUMBERLAND GAP TUNNEL,C,FE01,,1100,,6835301C,,,8,8,68353,2024-08-06,MAINTENANCE AND OPERATION OF THE CUMBERLAND GAP TUNNEL.,"OBLIGATE $3,000,000 OF FE01 FUNDS FOR CONTINUING/ONGOING MAINTENANCE AND OPERATIONS. TENNESSEE WILL REIMBURSE THE CABINET 50% OF THE COST. (SHOWN AS 1300 FUNDS)",2025,2025,3000000.0
Pavement Asset Management,District 11,Bell,11-20036.00,US 25E,US-25 E N 12TH ST US-25 E ROBE,C,FD04,,1100,212208,1320601D,0.0540,PCCP SURF & RESTORE,1,1,13206,2021-10-11,CONSTRUCT IMPROVEMENTS FOR CONCRETE INTERSECTION ON US 25 IN BELL COUNTY. (MP 14.173) BEGINNING 0.027 MILES SOUTH OF KY 2015 EXTENDING NORTH TO 0.027 MILES NORTH OF KY 2015. (MP 14.227) ,"THIS MODIFICATION PROVIDES ADDITIONAL $40,000 FD04 FUNDS TO COVER CHANGE ORDER NO. 1.",2022,2022,40000.0
Pavement Asset Management,District 11,Bell,11-20036.00,US 25E,US-25 E N 12TH ST US-25 E ROBE,C,FD04,,1100,212208,1320601D,0.0540,PCCP SURF & RESTORE,1,1,13206,2021-10-11,CONSTRUCT IMPROVEMENTS FOR CONCRETE INTERSECTION ON US 25 IN BELL COUNTY. (MP 14.173) BEGINNING 0.027 MILES SOUTH OF KY 2015 EXTENDING NORTH TO 0.027 MILES NORTH OF KY 2015. (MP 14.227) ,"THIS MODIFICATION PROVIDES ADDITIONAL $40,000 FD04 FUNDS TO COVER CHANGE ORDER NO. 1.",2021,2022,0.0
Highway Improvement,District 11,Bell,, ,CUMBERLAND GAP TUNNEL,C,FE01,,1300,,6835301C,,,8,8,68353,2024-08-06,MAINTENANCE AND OPERATION OF THE CUMBERLAND GAP TUNNEL.,"OBLIGATE $3,000,000 OF FE01 FUNDS FOR CONTINUING/ONGOING MAINTENANCE AND OPERATIONS. TENNESSEE WILL REIMBURSE THE CABINET 50% OF THE COST. (SHOWN AS 1300 FUNDS)",2022,2025,0.0
Highway Improvement,District 11,Bell,11-05016.00,US 25E,US-25 E+N 12TH ST+US-25 E+ROBE,C,FD52,,1100,,1960601C,0.0200,RESTORATION & REHAB,0,0,19606,2025-06-26,"CONDUCT ROCKFALL BENCH CLEARING ON US 25E IN BELL COUNTY, KENTUCY.","THIS AUTHRIZATION PROVIDES $200,000 OF FD52 FUND 1100 ""NON-PARTICIPATING"" FEDERAL FUNDING ZVARIOUS 99-518.01 TO CONDUCT ROCKFALL BENCH CLEARING ON US 25E IN BELL COUNTY, KENTUCKY BY MASTER AGREEMENTS AND STATE FORCES. RBR ",2025,2025,200000.0
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1100,,1964301C,,RESTORATION & REHAB,0,0,19643,2025-07-07,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 5.95 (EMBANKMENT FAILURE).,DISASTER #4848-SEPTEMBER 2024 HURRICANE HELENE – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,52106.0
Pavement Asset Management,District 11,Bell,,KY 987,KY 987,C,FD05,,1100,212366,1408301C,2.5210,BIT SURF & RESTORE,0,0,14083,2021-10-19,"BROWNIES CREEK ROAD (KY 987) (MP 10.850) BEGIN 143 FEET WEST OF BLACKBIRD BRANCH ROAD EXTENDING EAST TO KY 217 (MP 13.371), A DISTANCE OF 2.52 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  JL,2022,2022,333300.0
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1300,,1964301C,,RESTORATION & REHAB,0,0,19643,2025-07-07,RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 5.95 (EMBANKMENT FAILURE).,DISASTER #4848-SEPTEMBER 2024 HURRICANE HELENE – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,156318.0
Bridge Asset Management,District 11,Bell,11-10002.00,CR 1041,YORK BRANCH RD,C,FD55,,1100,195141,1089802C,,BRIDGE REHAB,0,0,10898,2019-11-21,ADDRESS DEFICIENCIES OF CR-1041 BRIDGE OVER YORK BRANCH. (007C00003N),"THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS PLUS ENGINEERING FOR THE PROJECT.  SCHEDULED FOR OCTOBER 25, 2019 LETTING.  JL",2020,2020,82158.3
Bridge Asset Management,District 11,Bell,11-10002.00,CR 1041,YORK BRANCH RD,C,FD55,Z233,1200,195141,1089802C,,BRIDGE REHAB,0,0,10898,2019-11-21,ADDRESS DEFICIENCIES OF CR-1041 BRIDGE OVER YORK BRANCH. (007C00003N),"THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS PLUS ENGINEERING FOR THE PROJECT.  SCHEDULED FOR OCTOBER 25, 2019 LETTING.  JL",2020,2020,328633.2
Rural Roads Projects,District 11,Bell,,KY 217,"KY 217,KY 3485",C,CB06,,1100,193319,1079101C,4.3530,BIT. RESURFACE,0,0,10791,2019-08-21,"FROM 0.128 MILES WEST OF SAMUEL HARRIS ROAD (MP 2.000) EXTENDING EAST TO 0.007 MILE EAST OF KY 1344,FROM 0.027 MILE NORTH OF TROY MASON ROAD (MP 2.841) EXTENDING NORTH TO KY 190 (MP 4.554)",THIS REFLECTS LOW BID PLUS 10% CONSTRUCTION ENGINEERING.,2020,2020,625193.0
Safety,District 11,Bell,11-00973.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1200,244101,1795901C,,ROADWAY SAFETY-M&P,0,1,17959,2024-04-24,Reconstruct the existing median to be a Two-Way Left Turn Lane along US 25E from KY 441 to just north of Yestown Road. (2022BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2024,2024,2630173.0
Safety,District 11,Bell,11-00973.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1100,244101,1795901C,,ROADWAY SAFETY-M&P,0,1,17959,2024-04-24,Reconstruct the existing median to be a Two-Way Left Turn Lane along US 25E from KY 441 to just north of Yestown Road. (2022BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2024,2024,292241.0
Safety,District 11,Bell,11-00973.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1200,244101,1795901C,,ROADWAY SAFETY-M&P,1,1,17959,2025-01-09,Reconstruct the existing median to be a Two-Way Left Turn Lane along US 25E from KY 441 to just north of Yestown Road. (2022BOP),THIS MODIFICATION PROIVDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,1197000.0
Safety,District 11,Bell,11-00973.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1100,244101,1795901C,,ROADWAY SAFETY-M&P,1,1,17959,2025-01-09,Reconstruct the existing median to be a Two-Way Left Turn Lane along US 25E from KY 441 to just north of Yestown Road. (2022BOP),THIS MODIFICATION PROIVDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,133000.0
Safety,District 11,Bell,11-00973.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1100,244101,1795901C,,ROADWAY SAFETY-M&P,1,1,17959,2025-01-09,Reconstruct the existing median to be a Two-Way Left Turn Lane along US 25E from KY 441 to just north of Yestown Road. (2022BOP),THIS MODIFICATION PROIVDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2025,0.0
Safety,District 11,Bell,11-00973.00,US 25,US-25 E N 12TH ST US-25 E ROBE,C,FD52,YS30,1200,244101,1795901C,,ROADWAY SAFETY-M&P,1,1,17959,2025-01-09,Reconstruct the existing median to be a Two-Way Left Turn Lane along US 25E from KY 441 to just north of Yestown Road. (2022BOP),THIS MODIFICATION PROIVDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2025,0.0
Highway Improvement,District 11,Bell,,KY 2013,KY 2013,C,FD51,,1300,,1988301C,,RESTORATION & REHAB,0,0,19883,2025-07-21,"RESTORE STORM DAMAGED ROADWAY ON KY 2013 AT MP 1.5 AND MP 1.55 (EMBANKMENT, DRAINAGE AND PAVEMENT DAMAGES).",DISASTER #4848-SEPTEMBER 2024 HURRICANE HELENE – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,185502.75
Rural Roads Projects,District 11,Bell,,KY 987,"KY 987,KY 1344",C,CB06,,1100,233008,1621901C,5.5870,BIT. RESURFACE,0,0,16219,2023-02-08,"BIT. RESURFACING - RESURFACE EAST OF KY 987 FROM MP 13.371, EXTENDING EAST TO MP 16.216 (MP 16.216), A DISTANCE OF 02.84 MILES.,BIT. RESURFACING - FROM KY 1534, EAST AT MP 1.0, FROM KY 1344, EXTENDING SOUTHWARDLY TO MP 3.742 (MP 3.742), A DISTANCE OF 02.74 MILES.",THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,2023,2023,860272.0
Highway Improvement,District 11,Bell,,KY 2013,KY 2013,C,FD51,,1100,,1988301C,,RESTORATION & REHAB,0,0,19883,2025-07-21,"RESTORE STORM DAMAGED ROADWAY ON KY 2013 AT MP 1.5 AND MP 1.55 (EMBANKMENT, DRAINAGE AND PAVEMENT DAMAGES).",DISASTER #4848-SEPTEMBER 2024 HURRICANE HELENE – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,61834.25
Highway Improvement,District 11,Bell,,KY 221,KY 221,C,FD52,Z240,1200,,1198701C,,RESTORATION & REHAB,0,0,11987,2021-02-11,"RESTORE STORM DAMAGED ROADWAY ON KY 221 AT MP 2.100, 6.050, 10.000 AND 10.810.",2020 FEBRUARY STORM EVENT.  JL,2021,2021,692633.6
Highway Improvement,District 11,Bell,,KY 221,KY 221,C,FD52,,1100,,1198701C,,RESTORATION & REHAB,0,0,11987,2021-02-11,"RESTORE STORM DAMAGED ROADWAY ON KY 221 AT MP 2.100, 6.050, 10.000 AND 10.810.",2020 FEBRUARY STORM EVENT.  JL,2021,2021,173158.4
Pavement Asset Management,District 11,Bell,,KY 92,PINEVILLE-WILLIAMSBURG ROAD,C,FD05,,1100,232100,1620301C,,BIT SURF & RESTORE,0,1,16203,2023-02-09,"PINEVILLE WILLIAMSBURG ROAD (KY 92) (MP 8.000) FROM 515 FEET SOUTH OF EVYLENE GOODIN LANE EXTENDING EAST TO US 25E (MP 11.160), A DISTANCE OF 3.16 MILES. PAVEMENT (WITH ALTERNATES).",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2023,2023,429770.0
Highway Improvement,District 11,Bell,,KY 987,KY 987,C,FD52,,1100,,1138401C,,RESTORATION & REHAB,0,0,11384,2019-12-05,"RESTORE STORM DAMAGED ROADWAY ON KY 987 AT MP 8.1, 8.755 AND 8.96.",FEBRUARY 2019 STORM EVENT. JL,2020,2020,61509.0
Highway Improvement,District 11,Bell,,KY 987,KY 987,C,FD52,Z240,1200,,1138401C,,RESTORATION & REHAB,0,0,11384,2019-12-05,"RESTORE STORM DAMAGED ROADWAY ON KY 987 AT MP 8.1, 8.755 AND 8.96.",FEBRUARY 2019 STORM EVENT. JL,2020,2020,246036.0
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1300,,1993501C,,RESTORATION & REHAB,0,0,19935,2025-07-31,"RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 8.09 (EMBANKMENT, GUARDRAIL DAMAGE, ASPHALT DAMAGE).",DISASTER #4848-SEPTEMBER 2024 HURRICANE HELENE – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,176028.0
Highway Improvement,District 11,Bell,,"CR 1009, CR 1149G","WHITEHEAD WARICK RD,LOWER CHRI",C,CB06,,1100,,1675001C,18.9310,BIT. RESURFACE,0,1,16750,2023-08-23,"FROM MARY MASON RD (MP 0.147) EXTENDING WEST AND THEN SOUTH TO MILE POINT 0.341,FROM KY 987 (MP 0.00) EXTENDING NORTH TO MILE POINT 0.096,FROM WELLINGTON DR (MP 0.00) EXTENDING NORTH TO MILE POINT 0.215,FROM KY 92 (MP 0.00) EXTENDING SOUTHEAST TO END OF ROAD (MP 0.198),BIT RESURFACING FROM 0.101 MILE EAST OF KY 988 (MP 0.101) EXTENDING SOUTH EAST TO END OF ROAD (MP 0.22),FROM KY 987/LAUREL HILL RD (MP 0.00) EXTENDING SOUTHWEST TO END OF ROAD (MP 0.054),FROM KY 66 (MP 0.00) EXTENDING NORTHWEST TO BRIDGE 007C00106N (MP 0.121),FROM KY 2011 (MP 0.00) EXTENDING NORTH TO END OF ROAD (MP 0.071),FROM HUNTER HOLLOW RD (MP 0.00) EXTENDING NORTH TO END OF ROAD (MP 0.179),FROM SUNNY LANE (MP 0.00) EXTENDING SOUTHWEST TO END OF ROAD (MP 0.129),FROM 0.008 MILE NORTH OF JUDGE HOSKINS RD (MP 0.579) EXTENDING EAST TO MILE POINT 0.979,BIT RESURFACING FROM PINE BRANCH ROAD ( (MP 0.00) EXTENDING NORTHWEST TO 0.002 MILE SOUTH OF END OF ROAD (MP 0.109),FROM KY 188 (MP 0.00) EXTENDING WEST TO MILE POINT 0.45",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).  ,2024,2024,668773.0
Highway Improvement,District 11,Bell,,"CR 1009, CR 1149G","WHITEHEAD WARICK RD,LOWER CHRI",C,CB06,,1100,,1675001C,18.9310,BIT. RESURFACE,1,1,16750,2023-09-08,"FROM KY 74 (MP 0.00) EXTENDING EAST TO END OF ROAD (MP 0.041),FROM CANNON CREEK LAKE HILL RD (MP 0.00) EXTENDING SOUTH TO END OF ROAD (MP 0.531),BIT RESURFACING FROM GOLDEY WILSON ROAD (MP 0.00) EXTENDING SOUTHEAST TO END OF ROAD (MP 0.111),FROM LITTLE CLEAR CREEK RD (MP 0.00) EXTENDIN SOUTH TO 0.800 MILE SOUTH OT LITTLE CLEAR CREEK RD (MP 0.800),BIT RESURFACING FROM 0.63 MILE SOUTH OF US 119 (MP 0.630) EXTENDING SOUTH TO MILE POINT 1.01,FROM MARY MASON RD (MP 0.147) EXTENDING WEST AND THEN SOUTH TO MILE POINT 0.341,FROM KY 190 (0.00) EXTENDING NORTHWEST TO END OF ROAD (MP 0.042),FROM KY 190 (MP 0.00) EXTENDING NORTHEAST TO END OF ROAD (MP 0.385),FROM KY 188 (MP 0.00) EXTENDING WEST TO MILE POINT 0.455),FROM OATFIELD BRANCH (MP 0.00) EXTENDING EAST TO END OF ROAD (MP 0.087),FROM HAMLETT HILL RD (MP 0.00) EXTENDING NORTHWEST TO END OF ROAD (MP 0.15),FROM BEANS FORK RD (MP 0.00) EXTENDING WEST TO END OF ROAD (MP 0.053),FROM KY 2011 (MP 0.00) EXTENDING NORTH TO END OF ROAD (MP 0.071),FROM","COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).  ,ADDING FY24 FUNDS TO THIS PROJECT",2024,2024,242475.0
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1100,,1993501C,,RESTORATION & REHAB,0,0,19935,2025-07-31,"RESTORE STORM DAMAGED ROADWAY ON KY 74 AT MP 8.09 (EMBANKMENT, GUARDRAIL DAMAGE, ASPHALT DAMAGE).",DISASTER #4848-SEPTEMBER 2024 HURRICANE HELENE – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,58676.0
Highway Improvement,District 11,Bell,,CR 1365,BLANTON BRANCH ROAD,C,FD14,,1100,,1968601C,,ROADWAY SAFETY-M&P,0,0,19686,2025-07-10,RESURFACE BLANTON BRANCH ROAD (CR 1365) FROM MILEPOINT 0.00 EXTENDING NORTHERLY TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 0.465 MILE.,"THIS AUTHORIZATION PROVIDES $19,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BELL COUNTY UP TO $19,000 FOR THIS PROJECT.  LPA CONTRACT.",2026,2026,19000.0
Highway Improvement,District 11,Bell,,CS 2306,LOWER GIBSON LANE,C,FD14,,1100,,1968701C,,ROADWAY SAFETY-M&P,0,0,19687,2025-07-10,RESURFACE LOWER GIBSON LANE (CS 2306) FROM KY 441 EXTENDING SOUTHWESTERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.310 MILE.,"THIS AUTHORIZATION PROVIDES $45,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF MIDDLESBORO UP TO $45,000 FOR THIS PROJECT.  LPA CONTRACT.",2026,2026,45000.0
Pavement Asset Management,District 11,Bell,,KY 92,PINEVILLE-WILLIAMSBURG ROAD,C,FD05,,1100,232100,1620301C,,BIT SURF & RESTORE,1,1,16203,2023-09-19,"PINEVILLE WILLIAMSBURG ROAD (KY 92) (MP 8.000) FROM 515 FEET SOUTH OF EVYLENE GOODIN LANE EXTENDING EAST TO US 25E (MP 11.160), A DISTANCE OF 3.16 MILES. PAVEMENT (WITH ALTERNATES).",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2023,2024,0.0
Highway Improvement,District 11,Bell,,KY 2011,KY 2011,C,CB01,,1100,,1471101C,0.4560,SLIP OR SLIDE REPAIR,1,1,14711,2022-07-06,SLIDE REPAIR - FROM 5.75MP ON KY 2011 EXTENDING NORTH 6.206,"WORK TO BE PREFORMED BY STATE DOH FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,MOD##1 - OVERRUN IN CONSTRUCTION.",2022,2023,17000.0
Highway Improvement,District 11,Bell,,KY 2011,KY 2011,C,CB01,,1100,,1471101C,0.4560,SLIP OR SLIDE REPAIR,0,1,14711,2022-02-22,SLIDE REPAIR - FROM 5.75MP ON KY 2011 EXTENDING NORTH 6.206,WORK TO BE PREFORMED BY STATE DOH FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2022,2022,280200.0
Pavement Asset Management,District 11,Bell,,KY 92,PINEVILLE-WILLIAMSBURG ROAD,C,FD05,,1100,232100,1620301C,,BIT SURF & RESTORE,1,1,16203,2023-09-19,"PINEVILLE WILLIAMSBURG ROAD (KY 92) (MP 8.000) FROM 515 FEET SOUTH OF EVYLENE GOODIN LANE EXTENDING EAST TO US 25E (MP 11.160), A DISTANCE OF 3.16 MILES. PAVEMENT (WITH ALTERNATES).",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2024,42000.0
Highway Improvement,District 11,Bell,,KY 188,KY 188,C,FD51,,1300,,1994101C,,RESTORATION & REHAB,0,0,19941,2025-07-31,RESTORE FLOOD DAMAGED ROADWAY ON KY 188 AT MP 0.67 AND MP 1.71.,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,65643.75
Highway Improvement,District 11,Bell,,KY 188,KY 188,C,FD51,,1100,,1994101C,,RESTORATION & REHAB,0,0,19941,2025-07-31,RESTORE FLOOD DAMAGED ROADWAY ON KY 188 AT MP 0.67 AND MP 1.71.,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,21881.25
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1300,,1994801C,,RESTORATION & REHAB,0,0,19948,2025-07-31,RESTORE FLOOD DAMAGED ROADWAY ON KY 74 AT MP 3.37 AND MP 8.9 (CULVERTS).,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,62972.25
Highway Improvement,District 11,Bell,, ,VARIOUS ROUTES,C,FD51,,1100,,1883301C,,RESTORATION & REHAB,0,0,18833,2024-12-05,REPAIR GUARDRAIL DAMAGES ON VARIOUS ROUTES IN BELL COUNTY.,DISASTER #4804 – MEMORIAL DAY WEEKEND STORMS 2024 – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2025,2025,1548.5
Highway Improvement,District 11,Bell,, ,VARIOUS ROUTES,C,FD51,,1300,,1883301C,,RESTORATION & REHAB,0,0,18833,2024-12-05,REPAIR GUARDRAIL DAMAGES ON VARIOUS ROUTES IN BELL COUNTY.,DISASTER #4804 – MEMORIAL DAY WEEKEND STORMS 2024 – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2025,2025,4645.5
Highway Improvement,District 11,Bell,,KY 2012,KY 2012,C,FD51,,1100,,1883201C,,RESTORATION & REHAB,0,0,18832,2024-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 2012 AT MP 1.58.,DISASTER #4804 – MEMORIAL DAY WEEKEND STORMS 2024 – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2025,2025,19417.0
Highway Improvement,District 11,Bell,,KY 2012,KY 2012,C,FD51,,1300,,1883201C,,RESTORATION & REHAB,0,0,18832,2024-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 2012 AT MP 1.58.,DISASTER #4804 – MEMORIAL DAY WEEKEND STORMS 2024 – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2025,2025,58251.0
Highway Improvement,District 11,Bell,,KY 74,KY 74,C,FD51,,1100,,1994801C,,RESTORATION & REHAB,0,0,19948,2025-07-31,RESTORE FLOOD DAMAGED ROADWAY ON KY 74 AT MP 3.37 AND MP 8.9 (CULVERTS).,DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,20990.75
Highway Improvement,District 11,Bell,,KY 2012,KY 2012,C,FD51,,1100,,1881901C,,RESTORATION & REHAB,1,1,18819,2024-12-09,RESTORE STORM DAMAGED ROADWAY ON KY 2012 AT MP 0.35.,"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $16,956 (FD51) FUNDS TO THE PROJECT.",2025,2025,4239.0
Highway Improvement,District 11,Bell,,KY 2011,KY 2011,C,CB01,,1100,,1521001C,1.0000,GUARDRAIL,0,0,15210,2022-06-13,"GUARDRAIL - FROM CR 1030, SOUTH 1.215 MILES, EXTENDING NORTH 1 MILES TO ENDING MP 7.00.",THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,2022,2022,117047.0
