TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 09,Bath,,CR 1005,ADAMS ROAD,C,CB01,,1100,,1540701C,0.0030,DRAINAGE STRUCTURE,0,0,15407,2022-07-13,DRAINAGE STRUCTURE LOCATED 0.3945 MILE NORTH OF KY 1269 (MP 0.3945) EXTENDING NORTH TO MILE POINT 0.3975,COUNTY IS REPSONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).  RS EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  ,2023,2023,50270.0
Bridge Asset Management,District 09,Bath,09-10001.00, ,KY-1944,C,FD55,,1100,195083,1027701C,,MINOR BRIDGE REHAB,1,1,10277,2020-01-13,ADDRESS DEFICIENCIES OF KY-1944 BRIDGE OVER WHITE OAK CREEK. (006B00076N),"THIS MOD PROVIDES FD55 CONSTRUCTION FUNDS TO PROGRAM CODE 1027701C TO COVER CURRENT BILL, STATE FUND MATCH.",2020,2020,6000.0
Bridge Asset Management,District 09,Bath,09-10001.00, ,KY-1944,C,FD55,Z233,1200,195083,1027701C,,MINOR BRIDGE REHAB,1,1,10277,2020-01-13,ADDRESS DEFICIENCIES OF KY-1944 BRIDGE OVER WHITE OAK CREEK. (006B00076N),"THIS MOD PROVIDES FD55 CONSTRUCTION FUNDS TO PROGRAM CODE 1027701C TO COVER CURRENT BILL, STATE FUND MATCH.",2020,2020,54000.0
Highway Improvement,District 09,Bath,,KY 211,"KY 826,KY 211",C,CB06,,1100,,1067201C,6.7120,MOWING,0,0,10672,2019-08-01,"FROM US 60 (MP 0.000) EXTENDING EAST TO STONEY COVE ROAD (MP 3.217),FROM US 60 (MP 6.949) EXTENDING NORTH TO END OF STATE MAINTENANCE (MP 10.444)",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.,2020,2020,82475.0
Highway Improvement,District 09,Bath,,CS 1025,"TREADWAY DRIVE,NORTH COURT STR",C,FD39,,1100,,1092501C,,NOT APPLICABLE,0,0,10925,2019-09-03,"RESURFACE TREADWAY DRIVE (CS 1025) FROM COYLE STREET EXTENDING SOUTHERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.249 MILE.,RESURFACE NORTH COURT STREET (CS 1004) FROM US 60 EXTENDING NORTHWESTERLY AND RETURNING TO US 60 FOR APPROXIMATELY 0.127 MILE.,RESURFACE WELLS AVENUE (CS 1013) FROM US 60 EXTENDING NORTHERLY TO ROWLAND AVENUE FOR APPROXIMATELY 0.220 MILE.","THIS AUTHORIZATION PROVIDES $73,986 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF OWINGSVILLE UP TO $73,986 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,73986.0
Highway Improvement,District 09,Bath,,CR 1361,MAIN STREET,C,FD39,,1100,,1108001C,,NOT APPLICABLE,0,0,11080,2019-09-25,RESURFACE MAIN STREET (CR 1361) FROM WALNUT STREET EXTENDING NORTHEASTERLY TO MILEPOINT 0.438 FOR APPROXIMATELY 0.047 MILE.,"THIS AUTHORIZATION PROVIDES $96,250 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF SHARPSBURG UP TO $96,250 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,96250.0
Highway Improvement,District 09,Bath,,CS 2003,"2ND STREET,CHURCH STREET,CANEY",C,FD39,,1100,,1121501C,,NOT APPLICABLE,0,0,11215,2019-10-22,"REPLACE/REPAIR SIDEWALKS ALONG 2ND STREET (CS 2013) FROM MILEPOINT 0.05 EXTENDING NORTHWESTERLY TO MILEPOINT 0.06 FOR APPROXIMATELY 0.010 MILE.,REPLACE/REPAIR SIDEWALKS ALONG CHURCH STREET (CS 2002) FROM MILEPOINT 0.20 EXTENDING SOUTHERLY TO KY 211 FOR APPROXIMATELY 0.010 MILE.,REPLACE/REPAIR SIDEWALKS ALONG CANEY AVENUE (CS 2003) FROM MILEPOINT 0.06 EXTENDING SOUTHEASTERLY TO CASSITY LANE FOR APPROXIMATELY 0.038 MILE.","THIS AUTHORIZATION PROVIDES $46,125 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF SALT LICK UP TO $46,125 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,46125.0
Highway Improvement,District 09,Bath,,CR 1205,BLEVINS VALLEY ROAD,C,FD39,,1100,,1210701C,,NOT APPLICABLE,0,0,12107,2020-08-06,RESURFACING/PATCHING BLEVINS VALLEY ROAD (CR 1205) FROM KY 965 EXTENDING SOUTHERLY TO SATTERFIELD LANE FOR APPROXIMATELY 1.00 MILE.,"THIS AUTHORIZATION PROVIDES $58,200 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BATH COUNTY UP TO $58,200 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,58200.0
Highway Improvement,District 09,Bath,,CS 1003,"OBERLINE STREET,HIGH STREET",C,FD39,,1100,,1253401C,,NOT APPLICABLE,0,0,12534,2020-10-27,,,2021,2021,33300.0
Highway Improvement,District 09,Bath,,CR 1223,"VANLANDINGHAM ROAD,DAY ROAD,MI",C,FD39,,1100,,1258801C,,NOT APPLICABLE,0,1,12588,2020-11-09,"RESURFACE DAY ROAD (CR 1223) FROM NORTH STEPSTONE ROAD EXTENDING NORTHERLY TO SALTWELL ROAD FOR APPROXIMATELY 1.0 MILE.,RESURFACE MILL CREEK ROAD (CR 1237) FROM BLEVINS VALLEY ROAD EXTENDING SOUTHERLY TO PINE GROVE ROAD FOR APPROXIMATELY 0.720 MILE.,RESURFACE VANLANDINGHAM ROAD (CR 1003) FROM MILEPOINT 0.478 EXTENDING NORTHWESTERLY FOR APPROXIMATELY 0.750 MILE.","THIS AUTHORIZATION PROVIDES $144,100 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BATH COUNTY UP TO $144,100 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,144100.0
Highway Improvement,District 09,Bath,,CR 1223,"VANLANDINGHAM ROAD,DAY ROAD,MI",C,FD39,,1100,,1258801C,,NOT APPLICABLE,1,1,12588,2022-05-24,"RESURFACE VANLANDINGHAM ROAD (CR 1003) FROM MILEPOINT 0.478 EXTENDING NORTHWESTERLY FOR APPROXIMATELY 0.750 MILE.,RESURFACE DAY ROAD (CR 1223) FROM NORTH STEPSTONE ROAD EXTENDING NORTHERLY TO SALTWELL ROAD FOR APPROXIMATELY 1.0 MILE.,RESURFACE MILL CREEK ROAD (CR 1237) FROM BLEVINS VALLEY ROAD EXTENDING SOUTHERLY TO PINE GROVE ROAD FOR APPROXIMATELY 0.720 MILE.",THIS MOD RELEASES THE UNUSED FD39 FUNDS FROM THE BUDGET OF THIS COMPLETED PROJECT.  FINAL INVOICES HAVE BEEN PAID.  LPI,2022,2022,-5896.73
Highway Improvement,District 09,Bath,,CR 1223,"VANLANDINGHAM ROAD,DAY ROAD,MI",C,FD39,,1100,,1258801C,,NOT APPLICABLE,1,1,12588,2022-05-24,"RESURFACE VANLANDINGHAM ROAD (CR 1003) FROM MILEPOINT 0.478 EXTENDING NORTHWESTERLY FOR APPROXIMATELY 0.750 MILE.,RESURFACE DAY ROAD (CR 1223) FROM NORTH STEPSTONE ROAD EXTENDING NORTHERLY TO SALTWELL ROAD FOR APPROXIMATELY 1.0 MILE.,RESURFACE MILL CREEK ROAD (CR 1237) FROM BLEVINS VALLEY ROAD EXTENDING SOUTHERLY TO PINE GROVE ROAD FOR APPROXIMATELY 0.720 MILE.",THIS MOD RELEASES THE UNUSED FD39 FUNDS FROM THE BUDGET OF THIS COMPLETED PROJECT.  FINAL INVOICES HAVE BEEN PAID.  LPI,2021,2022,0.0
Highway Improvement,District 09,Bath,,CR 1307,"ROOSTER RUN,NORTH STEPSTONE",C,FD39,,1100,,1324701C,,NOT APPLICABLE,0,0,13247,2021-04-29,"RESURFACE ROOSTER RUN (CR 1307) FROM KY 1106 EXTENDING EASTERLY TO MILEPOINT 1.32 FOR APPROXIMATELY 1.32 MILES.,RESURFACE NORTH STEPSTONE (CR 1219) FROM US 60 EXTENDING SOUTHERLY TO DAY ROAD FOR APPROXIMATELY 2.49 MILES.","THIS AUTHORIZATION PROVIDES $219,030 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BATH COUNTY UP TO $219,030 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,219030.0
Highway Improvement,District 09,Bath,,CR 1326,"FEARING ROAD,ROGERS MILL ROAD,",C,FD39,,1100,,1371601C,,NOT APPLICABLE,0,0,13716,2021-07-26,"RESURFACE FEARING ROAD (CR 1100) FROM MILEPOINT 1.584 EXTENDING NORTHERLY TO MILEPOINT 1.684 FOR APPROXIMATELY 0.100 MILE.,PATCHING ROGERS MILL ROAD (CR 1321) FROM MILEPOINT 0.00 EXTENDING WESTERLY TO THE BATH COUNTY LINE FOR APPROXIMATELY 1.239 MILES.,RESURFACE ELDON HILL ROAD (CR 1326) FROM MILEPOINT 0.00 EXTENDING NORTHERLY TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 0.480 MILE.","THIS AUTHORIZATION PROVIDES $72,840 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BATH COUNTY UP TO $72,840 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2022,2022,72840.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1100,,1401501D,,NOT APPLICABLE,0,6,14015,2021-09-14,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","OBLIGATE $3,000 OF FEDERAL FLAP FUNDS FOR THE DESIGN PHASE (STATE MATCH).",2022,2022,750.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1200,,1401501D,,NOT APPLICABLE,0,6,14015,2021-09-14,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","OBLIGATE $3,000 OF FEDERAL FLAP FUNDS FOR THE DESIGN PHASE (STATE MATCH).",2022,2022,3000.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,,1100,,1401502D,,NOT APPLICABLE,1,6,14015,2021-10-20,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","THIS AUTHORIZATION PROVIDES $45,000 OF ADDITIONAL FD04 STATE FUNDING FOR STATE FORCES TO CONDUCT GEOTECH, ENVIRONMENTAL, AND DESIGN PHASE ACTIVITIES FOR THE KY 36 ROCKFALL/LANDSIDE REPAIRS PROJECT. RBR",2022,2022,45000.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1100,,1401502D,,NOT APPLICABLE,1,6,14015,2021-10-20,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","THIS AUTHORIZATION PROVIDES $45,000 OF ADDITIONAL FD04 STATE FUNDING FOR STATE FORCES TO CONDUCT GEOTECH, ENVIRONMENTAL, AND DESIGN PHASE ACTIVITIES FOR THE KY 36 ROCKFALL/LANDSIDE REPAIRS PROJECT. RBR",2022,2022,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1200,,1401502D,,NOT APPLICABLE,1,6,14015,2021-10-20,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","THIS AUTHORIZATION PROVIDES $45,000 OF ADDITIONAL FD04 STATE FUNDING FOR STATE FORCES TO CONDUCT GEOTECH, ENVIRONMENTAL, AND DESIGN PHASE ACTIVITIES FOR THE KY 36 ROCKFALL/LANDSIDE REPAIRS PROJECT. RBR",2022,2022,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,,1100,,1401502D,,NOT APPLICABLE,2,6,14015,2022-02-24,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","THIS AUTHORIZATION PROVIDES $75,000 OF ADDITIONAL FD04 STATE FUNDING FOR ADDITIONAL DESIGN PHASE ACTIVITIES FOR THE KY 36 ROCKFALL/LANDSIDE REPAIRS PROJECT.",2022,2022,75000.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1100,,1401502D,,NOT APPLICABLE,2,6,14015,2022-02-24,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","THIS AUTHORIZATION PROVIDES $75,000 OF ADDITIONAL FD04 STATE FUNDING FOR ADDITIONAL DESIGN PHASE ACTIVITIES FOR THE KY 36 ROCKFALL/LANDSIDE REPAIRS PROJECT.",2022,2022,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1200,,1401502D,,NOT APPLICABLE,2,6,14015,2022-02-24,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).","THIS AUTHORIZATION PROVIDES $75,000 OF ADDITIONAL FD04 STATE FUNDING FOR ADDITIONAL DESIGN PHASE ACTIVITIES FOR THE KY 36 ROCKFALL/LANDSIDE REPAIRS PROJECT.",2022,2022,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",U,FD04,,1100,,1401501U,,NOT APPLICABLE,3,6,14015,2022-07-25,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR THE RIGHT OF WAY PHASE (4 PARCELS) AND UTILITY PHASE OF THE PROJECT.,2023,2023,25000.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,,1100,,1401501U,,NOT APPLICABLE,3,6,14015,2022-07-25,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR THE RIGHT OF WAY PHASE (4 PARCELS) AND UTILITY PHASE OF THE PROJECT.,2022,2023,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1100,,1401501U,,NOT APPLICABLE,3,6,14015,2022-07-25,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR THE RIGHT OF WAY PHASE (4 PARCELS) AND UTILITY PHASE OF THE PROJECT.,2022,2023,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1200,,1401501U,,NOT APPLICABLE,3,6,14015,2022-07-25,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR THE RIGHT OF WAY PHASE (4 PARCELS) AND UTILITY PHASE OF THE PROJECT.,2022,2023,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",R,FD04,,1100,,1401501U,,NOT APPLICABLE,3,6,14015,2022-07-25,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR THE RIGHT OF WAY PHASE (4 PARCELS) AND UTILITY PHASE OF THE PROJECT.,2023,2023,95000.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,,1100,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2022,2025,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",C,FD52,Z210,1200,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2025,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",U,FD04,,1100,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2023,2025,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",C,FD52,Z210,1100,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,28000.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1100,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2022,2025,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",R,FD04,,1100,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2023,2025,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",C,FD52,Z210,1100,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2025,0.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",C,FD52,Z210,1200,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,112000.0
Highway Improvement,District 09,Bath,09-05014.00,"KY 36, KY 36","KY 36,KY 36",D,FD52,Z210,1200,231338,1401501C,,NOT APPLICABLE,5,6,14015,2025-05-29,"EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).,EXCAVATE THE HILLSIDE IN ORDER TO STABILIZE THE SLOPE AND EMPLOY A STREAM STABILIZATION TECHNIQUE ALONG KY 36 (PROJECT ID: KY 12).",THIS MODIFICATION PROVIDES ADDITIONAL FD52 FLAP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2022,2025,0.0
Highway Improvement,District 09,Bath,,CR 1238,"PINE GROVE ROAD,OLD STATE ROAD",C,FD39,,1100,,1424101C,,NOT APPLICABLE,0,1,14241,2021-10-29,"RESURFACE OLD STATE ROAD (CR 1238) FROM MILEPOINT 2.550 EXTENDING WESTERLY TO BLEVINS VALLEY ROAD FOR APPROXIMATELY 1.136 MILES.,RESURFACE PINE GROVE ROAD (CR 1121) FROM MILEPOINT 1.039 EXTENDING WESTERLY TO MILEPOINT 3.235 FOR APPROXIMATELY 2.196 MILES.","THIS AUTHORIZATION PROVIDES $210,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE BATH COUNTY UP TO $210,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2022,2022,210000.0
Highway Improvement,District 09,Bath,,CR 1238,"PINE GROVE ROAD,OLD STATE ROAD",C,FD39,,1100,,1424101C,,NOT APPLICABLE,1,1,14241,2022-03-29,"RESURFACE PINE GROVE ROAD (CR 1121) FROM MILEPOINT 1.039 EXTENDING WESTERLY TO MILEPOINT 3.235 FOR APPROXIMATELY 2.196 MILES.,RESURFACE OLD STATE ROAD (CR 1238) FROM MILEPOINT 2.550 EXTENDING WESTERLY TO BLEVINS VALLEY ROAD FOR APPROXIMATELY 1.136 MILES.",THIS MODIFICATION REDUCES THE BUDGET TO ACTUAL COST FOR THE PROJECT. FINAL INVOICE HAS BEEN PAID. PROJECT HAS BEEN COMPLETED. LPI,2022,2022,-5884.86
