TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 06,Boone,06-80351.00,KY 14,VERONA MUDLICK RD WALTON-VERON,D,FD04,,1100,,1833801C,0.1300,ROADWAY SAFETY-M&P,1,2,18338,2025-01-31,Safety improvements and congestion relief on Hwy 14 for New Walton-Verona Middle School (Walt Ryan Way). (2024CCN),"THIS AUTHORIZATION REDUCES THE $400,000 OF PREVIOUSLY AUTHORIZED FD04 DESIGN PHASE FUNDING TO $100,000 TO BE USED FOR STATE FORCES, AND AS PER AGREEMENT BETWEEN BOONE COUNTY FISCAL COURT/BOONE TRANSPORTATION IMPROVEMENT DISTRICT AND KYTC THIS AUTHORIZATION PROVIDES UP TO $1,600,000 OF FD04  FUNDING FOR THE COMPLETION OF DESIGN, RIGHT-OF-WAY, UTILITY, AND CONSTRUCTION PHASES BY THE BOONE COUNTY FISCAL COURT/BOONE TRANSPORTATION IMPROVEMENT DISTRICT. RBR  ",2025,2025,0.0
Highway Improvement,District 06,Boone,06-22305.00, ,MAIN ST DIXIE HWY,C,FD52,,1100,231324,1658001C,0.3190,BIT SURF & RESTORE,0,0,16580,2023-07-13,ADDRESS CONDITION OF US-25 FROM MILEPOINT 10.603 TO MILEPOINT 10.922,THIS AUTHORIZATION PROVIDES FEDERAL STP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,167508.0
Highway Improvement,District 06,Boone,06-22305.00, ,MAIN ST DIXIE HWY,C,FD52,Y240,1200,231324,1658001C,0.3190,BIT SURF & RESTORE,0,0,16580,2023-07-13,ADDRESS CONDITION OF US-25 FROM MILEPOINT 10.603 TO MILEPOINT 10.922,THIS AUTHORIZATION PROVIDES FEDERAL STP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2024,670032.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,D,FD52,M001,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Z430,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,MS4E,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00373.00,KY 237,KY 237,D,FD52,Y230,1200,,1742702D,,NOT APPLICABLE,0,0,17427,2023-11-06,"BUILD RIGHT TURN LANES AT MULTIPLE INTERSECTIONS ALONG KY 237 (CONRAD LN, COUGAR PATH, LIMABURG RD, BARBARA DR, CORAL DR).","OBLIGATE $58,000 OF FEDERAL SNK FUNDS FOR THE DESIGN PHASE (50% MATCH PROVIDED BY BOONE COUNTY); OBLIGATE $16,000 SNK  FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT.",2024,2024,74000.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,H270,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Z430,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Safety,District 06,Boone,06-00904.00,US 42,US HIGHWAY 42,C,FD52,YS30,1100,234702,1688301C,,SAFETY PROMO/EDU,0,0,16883,2023-07-17,"US HIGHWAY 42 (US 42) (MP 13.374) HFST ON US 42 (MP 13.477), A DISTANCE OF 0.10 MILES. HIGH FRICTION SURFACE.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,7389.13
Safety,District 06,Boone,06-00904.00,US 42,US HIGHWAY 42,C,FD52,YS30,1200,234702,1688301C,,SAFETY PROMO/EDU,0,0,16883,2023-07-17,"US HIGHWAY 42 (US 42) (MP 13.374) HFST ON US 42 (MP 13.477), A DISTANCE OF 0.10 MILES. HIGH FRICTION SURFACE.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,66502.23
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,U,FD52,M001,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,R,FD52,ZS40,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,LS4E,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Z001,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,LS4E,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Q270,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Z430,1300,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,L27R,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,MS40,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Q270,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,ZS40,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-80351.00,KY 14,VERONA MUDLICK RD WALTON-VERON,D,FD04,,1100,,1833801D,0.1300,ROADWAY SAFETY-M&P,0,2,18338,2024-08-30,Safety improvements and congestion relief on Hwy 14 for New Walton-Verona Middle School (Walt Ryan Way). (2024CCN),"THIS AUTHORIZATION PROVIDES $400,000 FD04 FUNDS FOR PE AND ENVIRONMENTAL.",2025,2025,400000.0
Pavement Asset Management,District 06,Boone,,US 25,DIXIE HIGHWAY,C,FD05,,1100,212125,1303701C,1.5600,BIT SURF & RESTORE,0,0,13037,2021-04-01,"(US 25) (MP 7.640) (OMIT MILEPOINTS 8.448 TO 8.804) BEGIN AT KY 536 EXTENDING NORTH TO RAILROAD CROSSING (MP 9.200),",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,295631.0
Pavement Asset Management,District 06,Boone,,KY 8,TURFWAY ROAD/AERO PARKWAY,C,FD05,,1100,232162,1652801C,,BIT SURF & RESTORE,0,0,16528,2023-05-16,"TURFWAY ROAD/AERO PARKWAY (KY 8) (MP 1.860) BEGIN 0.119 MILES EAST OF KY 3159 EXTENDING EAST TO US 25 (MP 3.984), A DISTANCE OF 2.12 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2023,2023,1233760.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,L27R,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,MS4E,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Z001,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Pavement Asset Management,District 06,Boone,,KY 16,WALTON NICHOLSON ROAD,C,FD05,,1100,162154,9199101C,0.8900,BIT SURF & RESTORE,1,1,91991,2020-12-07,"WALTON NICHOLSON ROAD (KY 16) (MP 2.483) BEGIN AT US 25 INTERSECTION EXTENDING NORTH TO THE BOONE/KENTON COUNTY LINE (MP 3.380), A DISTANCE OF 0.89 MILES. ASPHALT RESURFACING.",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2021,20000.0
Bridge Asset Management,District 06,Boone,06-01087.00,KY 842,RICHARDSON RD WEAVER RD HOPEFU,D,FD52,Z240,1200,,1210001D,0.0470,,0,0,12100,2020-07-24,ADDRESS DEFICIENCIES OF BRIDGE OVER NS (CNO&amp;TP)RR ON RICHARDSON ROAD (KY 842) 0.14 MI E OF US 25 NEAR INDEPENDENCE (008B00092N) (2020CCN),"THIS AUTHORIZATION PROVIDES $400,000 FD52 FUNDS WITH $100,000 STATE MATCHING FUNDS FOR DESIGN.",2021,2021,400000.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,ZS40,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,D,FD52,M001,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2022,2022,40000.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,R,FD52,ZS40,1100,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,U,FD52,M001,1200,,8433801D,,RECONST TO FREEWAY,12,13,84338,2022-03-02,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR DESIGN, TOLL CREDIT MATCH.",2020,2022,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,L27R,1200,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,U,FD52,M001,1100,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Q270,1100,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Pavement Asset Management,District 06,Boone,,KY 2846,TANNER ROAD,C,FD05,,1100,232054,1629001C,,BIT SURF & RESTORE,0,0,16290,2023-03-13,"TANNER ROAD (KY 2846) (MP 0.000) BEGIN AT KY 237 EXTENDING EAST TO KY 8 (MP 1.328), A DISTANCE OF 1.32 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 15% FOR ENGINEERING.,2023,2023,198720.0
Rural Roads Projects,District 06,Boone,,KY 20,"PETERSBURG RD (KY 20),WALTON B",C,CB06,,1100,253102,2021101C,5.2500,BIT. RESURFACE,0,0,20211,2025-09-05,"BIT. RESURFACING - FROM WOOLPER RD (CR 1328), EXTENDING EASTERLY TO KY 3608.,BIT. RESURFACING - FROM BRIDGE ID: OVER MUDCREEK, EXTENDING EASTERLY TO KY 14.",THIS REFLECTS THE LOW BID PLUS 10% CONSTR. &amp; ENGR. ,2026,2026,660497.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,ZS40,1200,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,D,FD52,M001,1200,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,D,FD52,Z23E,1200,,1273501C,,TRANS ENHANCEMENT,4,4,12735,2025-05-12,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $910,000 FEDERAL SNK FUNDS  FOR THE CONSTRUCTION PHASE (MATCH PROVIDED BY BOONE COUNTY); MOVE $2,449.10 FROM 1273502R TO 1273502D FOR PROJECT OVERSIGHT. THE CABINET WILL REIMBURSE LPA 80% OF TOTAL PROJECT COST. ",2025,2025,2449.1
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,U,FD52,M001,1200,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,R,FD52,L23E,1200,,1273501C,,TRANS ENHANCEMENT,4,4,12735,2025-05-12,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $910,000 FEDERAL SNK FUNDS  FOR THE CONSTRUCTION PHASE (MATCH PROVIDED BY BOONE COUNTY); MOVE $2,449.10 FROM 1273502R TO 1273502D FOR PROJECT OVERSIGHT. THE CABINET WILL REIMBURSE LPA 80% OF TOTAL PROJECT COST. ",2023,2025,0.0
Pavement Asset Management,District 06,Boone,,KY 842,KY 842,C,FD05,,1100,222506,1569701C,1.3210,BIT SURF & RESTORE,0,0,15697,2022-09-09,"HOUSTON ROAD (KY 842) (MP 5.047) BEGINNING AT KY 18 EXTENDING EAST TO THE PAVEMENT JOINT 300 FEET WEST OF KY 1017. (MP 6.368), A DISTANCE OF 1.32 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2023,2023,1014750.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,LS4E,1100,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Pavement Asset Management,District 06,Boone,,KY 842,WEAVER ROAD,C,FD05,,1100,192167,1023101C,2.2800,BIT SURF & RESTORE,1,1,10231,2021-07-02,(KY 842) (MP 0.283) BEGIN AT US 25 EXTENDING EAST TO 32 FEET WEST OF TAMARACK DRIVE (MP 2.572),THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2022,2022,32000.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,Q270,1200,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,H270,1100,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00018.00, ,LEXINGTON - COVINGTON,C,FD52,MS4E,1100,,8433802C,,RECONST TO FREEWAY,13,13,84338,2024-12-12,RECONSTRUCTION OF THE I-75/RICHWOOD ROAD (KY-338) INTERCHANGE AT EXIT 175 NORTH  OF WALTON.,"THIS MODIFICATION AUTHORIZES AN ADDITIONAL $500,000 IN LOCAL FUNDS (1300) FROM BOONE COUNTY FOR THE PROJECT UNDER PROGRAM 8433802C.  AS PER AGREEMENT, THE CABINET WILL INVOICE BOONE COUNTY FOR THE ADDITIONAL $500,000.",2020,2025,0.0
Highway Improvement,District 06,Boone,06-00114.00,KY 20,PETERSBURG ROAD,R,FD52,Z23E,1200,,1273501C,,TRANS ENHANCEMENT,4,4,12735,2025-05-12,"CONSTRUCTION OF LEFT AND RIGHT TURN LANES ON PETERSBURG ROAD (KY-20) EB AND WB AT AVIATION BLVD, ADDING A CROSSWALK, AND ADDING A NEW BUS SHELTER PAD AT THE INTERSECTION. ","OBLIGATE $910,000 FEDERAL SNK FUNDS  FOR THE CONSTRUCTION PHASE (MATCH PROVIDED BY BOONE COUNTY); MOVE $2,449.10 FROM 1273502R TO 1273502D FOR PROJECT OVERSIGHT. THE CABINET WILL REIMBURSE LPA 80% OF TOTAL PROJECT COST. ",2025,2025,-2449.1
Highway Improvement,District 06,Boone,, ,"CINCINNATI-NORTHERN
KY MPO,CIN",P,FH03,Y450,1200,,1778901P,,NOT APPLICABLE,0,0,17789,2024-02-26,"SUPPORT FOR PLANNING ACTIVITIES IN THE CINNCINATI - NORTHERN KY METRO AREA AS SPECIFIED IN THEIR APPROVED ""UNIFIED PLANNING WORK PROGRAM"".,SUPPORT FOR PLANNING ACTIVITIES IN THE CINNCINATI - NORTHERN KY METRO AREA AS SPECIFIED IN THEIR APPROVED ""UNIFIED PLANNING WORK PROGRAM"".,SUPPORT FOR PLANNING ACTIVITIES IN THE CINNCINATI - NORTHERN KY METRO AREA AS SPECIFIED IN THEIR APPROVED ""UNIFIED PLANNING WORK PROGRAM"".","THE TOTAL METRO PROGRAM ESTIMATE IS $716,000. HOWEVER THE LOCAL MATCHING FUNDS $107,400 WILL NOT FLOW THROUGH THE CABINET AND ARE NOT INCLUDED ABOVE.",2024,2024,572800.0
