"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 03","Simpson","03-08855.00","KY","1008","KY-1008","MAJOR WIDENING","3.688","4.333","IMPROVE KY-1008 FROM KY-73 TO NORTH FRANKLIN STREET. (14CCN) (2022CCR) (2024CCR)","","2014","2026","C","HGC","4600000","2026","","","","107-KY-1008-000","LINESTRING (-86.5600259055 36.7204664784, -86.5595573867 36.7218811501, -86.559484294 36.7220950593, -86.5593772076 36.7224154933, -86.559105238 36.7232336354, -86.5587897008 36.7241885792, -86.5582061172 36.7259484532, -86.5581169207 36.726220149, -86.5579064631 36.7268596159, -86.5578324873 36.7270875373, -86.5577680434 36.7273134694, -86.5577278968 36.7274826554, -86.5576807688 36.7277642203, -86.557657947 36.7279898623, -86.557615371 36.7285995961, -86.5575678436 36.7296375357)"
"District 03","Simpson","03-08856.00","US","31","US-31","MAJOR WIDENING","8.477","10.799","IMPROVE US-31W FROM KY-1008 TO KY-621. (14CCN)(16CCR)  (2020CCR) (2024CCR)","","2014","2026","C","STPF","13760000","2031","","","","107-US-0031W-000","LINESTRING (-86.5781866121 36.7507414305, -86.5778217264 36.7519453393, -86.5772845612 36.7536843888, -86.5770869917 36.7543086966, -86.5769747769 36.7546256145, -86.5768052019 36.7550648848, -86.576181738 36.7566271236, -86.5757484736 36.7577952603, -86.5754159189 36.7587176938, -86.5750923239 36.7596175424, -86.5745355525 36.7611672143, -86.5738498973 36.7630745656, -86.5737483383 36.7634007427, -86.5736206565 36.7638660776, -86.572819502 36.7670442108, -86.5721039496 36.7698465651, -86.5719080171 36.7705345717, -86.5718028499 36.7708758788, -86.571095337 36.7730154478, -86.5706614328 36.7743283109, -86.5705153652 36.774833047, -86.5703991245 36.7752867626, -86.5702679022 36.7758693939, -86.5701633572 36.7763938859, -86.5700453822 36.7770956198, -86.5697326771 36.779068425, -86.5693800298 36.7812933644, -86.5692354145 36.7821521099, -86.5692008607 36.7823336219, -86.5691187081 36.7826901447, -86.5690748765 36.7828662292, -86.5689932548 36.7831463967, -86.5689183635 36.7833861432, -86.5689034232 36.7834289908)"
"District 03","Simpson","03-08856.00","US","31","US-31","MAJOR WIDENING","8.477","10.799","IMPROVE US-31W FROM KY-1008 TO KY-621. (14CCN)(16CCR)  (2020CCR) (2024CCR)","","2014","2026","U","STPF","8880000","2030","","","","107-US-0031W-000","LINESTRING (-86.5781866121 36.7507414305, -86.5778217264 36.7519453393, -86.5772845612 36.7536843888, -86.5770869917 36.7543086966, -86.5769747769 36.7546256145, -86.5768052019 36.7550648848, -86.576181738 36.7566271236, -86.5757484736 36.7577952603, -86.5754159189 36.7587176938, -86.5750923239 36.7596175424, -86.5745355525 36.7611672143, -86.5738498973 36.7630745656, -86.5737483383 36.7634007427, -86.5736206565 36.7638660776, -86.572819502 36.7670442108, -86.5721039496 36.7698465651, -86.5719080171 36.7705345717, -86.5718028499 36.7708758788, -86.571095337 36.7730154478, -86.5706614328 36.7743283109, -86.5705153652 36.774833047, -86.5703991245 36.7752867626, -86.5702679022 36.7758693939, -86.5701633572 36.7763938859, -86.5700453822 36.7770956198, -86.5697326771 36.779068425, -86.5693800298 36.7812933644, -86.5692354145 36.7821521099, -86.5692008607 36.7823336219, -86.5691187081 36.7826901447, -86.5690748765 36.7828662292, -86.5689932548 36.7831463967, -86.5689183635 36.7833861432, -86.5689034232 36.7834289908)"
"District 03","Simpson","03-08856.00","US","31","US-31","MAJOR WIDENING","8.477","10.799","IMPROVE US-31W FROM KY-1008 TO KY-621. (14CCN)(16CCR)  (2020CCR) (2024CCR)","","2014","2026","R","STPF","4200000","2029","","","","107-US-0031W-000","LINESTRING (-86.5781866121 36.7507414305, -86.5778217264 36.7519453393, -86.5772845612 36.7536843888, -86.5770869917 36.7543086966, -86.5769747769 36.7546256145, -86.5768052019 36.7550648848, -86.576181738 36.7566271236, -86.5757484736 36.7577952603, -86.5754159189 36.7587176938, -86.5750923239 36.7596175424, -86.5745355525 36.7611672143, -86.5738498973 36.7630745656, -86.5737483383 36.7634007427, -86.5736206565 36.7638660776, -86.572819502 36.7670442108, -86.5721039496 36.7698465651, -86.5719080171 36.7705345717, -86.5718028499 36.7708758788, -86.571095337 36.7730154478, -86.5706614328 36.7743283109, -86.5705153652 36.774833047, -86.5703991245 36.7752867626, -86.5702679022 36.7758693939, -86.5701633572 36.7763938859, -86.5700453822 36.7770956198, -86.5697326771 36.779068425, -86.5693800298 36.7812933644, -86.5692354145 36.7821521099, -86.5692008607 36.7823336219, -86.5691187081 36.7826901447, -86.5690748765 36.7828662292, -86.5689932548 36.7831463967, -86.5689183635 36.7833861432, -86.5689034232 36.7834289908)"
"District 03","Simpson","03-10046.00","KY","664","KY-664","AM-BRIDGE (P)","6.103","6.111","BRIDGE PROJECT IN SIMPSON COUNTY ON (107B00033N) KY-664 AT NEELEY BRANCH","107B00033N","2022","2026","D","BRX","167953","2031","","","","107-KY-0664-000","LINESTRING (-86.6517292887 36.7098138269, -86.6515851879 36.7098246736)"
"District 03","Simpson","03-10046.00","KY","664","KY-664","AM-BRIDGE (P)","6.103","6.111","BRIDGE PROJECT IN SIMPSON COUNTY ON (107B00033N) KY-664 AT NEELEY BRANCH","107B00033N","2022","2026","C","BRX","1119686","2031","","","","107-KY-0664-000","LINESTRING (-86.6517292887 36.7098138269, -86.6515851879 36.7098246736)"
"District 03","Simpson","03-80202.00","KY","100","KY-100","ECONOMIC DEVEL(O)","13.52","14.18","SUPPLEMENTAL MOA FOR INDUSTRIAL ACCESS ROADS FOR STONE-GIVENS PARK (2022CCN)","","2022","2026","C","SPP","300000","2026","","","","107-KY-0100-000","LINESTRING (-86.5120957904 36.7139653126, -86.5115597462 36.7138888417, -86.5089616794 36.7135812549, -86.508727834 36.7135641099, -86.5084983266 36.713537324, -86.5080063504 36.7134625441, -86.5075801502 36.7133815639, -86.5070665934 36.7132638019, -86.5068343537 36.7132027005, -86.5064196911 36.7130815434, -86.5059856813 36.7129360673, -86.5048219801 36.7125157583, -86.5046240249 36.7124374009, -86.5042264022 36.7122798722, -86.5036143637 36.7120009707, -86.5021710954 36.7112861133, -86.5018244418 36.7111076473, -86.5015728788 36.7109892608, -86.5010739294 36.7107389102)"
"District 03","Simpson","03-80310.00","KY","1171","KY-1171","DESIGN ENGINEERING(O)","0.0","0.907","IMPROVE MOBILITY ALONG KY 1171 (NORTH STREET) FROM THE INTERSECTION WITH US 31W TO THE INTERSECTION WITH KY 1008 IN FRANKLIN. (2024CCN)","","2024","2026","R","SPP","1690000","2030","","","","107-KY-1171-000","LINESTRING (-86.5783753989 36.7292737571, -86.5779571094 36.7292756469, -86.5777227659 36.729281165, -86.5776365573 36.729291668, -86.577554175 36.7293087348, -86.5773127287 36.7293818655, -86.5772235829 36.7294044733, -86.5771241567 36.7294230346, -86.5770178382 36.7294353285, -86.5769056639 36.7294427201, -86.5762361125 36.7294631489, -86.5749652029 36.7294999387, -86.5738784961 36.7295326583, -86.572711755 36.72954781, -86.5709302712 36.729603558, -86.5702209009 36.7296335719, -86.5696439262 36.7296645672, -86.5666121694 36.7298988124, -86.5652642828 36.7300118402, -86.5638571393 36.7301357043, -86.5632925004 36.7301720754, -86.5630441317 36.7301746408, -86.5626491697 36.7301570865, -86.5620513163 36.7300879452)"
"District 03","Simpson","03-80310.00","KY","1171","KY-1171","DESIGN ENGINEERING(O)","0.0","0.907","IMPROVE MOBILITY ALONG KY 1171 (NORTH STREET) FROM THE INTERSECTION WITH US 31W TO THE INTERSECTION WITH KY 1008 IN FRANKLIN. (2024CCN)","","2024","2026","U","SPP","1620000","2030","","","","107-KY-1171-000","LINESTRING (-86.5783753989 36.7292737571, -86.5779571094 36.7292756469, -86.5777227659 36.729281165, -86.5776365573 36.729291668, -86.577554175 36.7293087348, -86.5773127287 36.7293818655, -86.5772235829 36.7294044733, -86.5771241567 36.7294230346, -86.5770178382 36.7294353285, -86.5769056639 36.7294427201, -86.5762361125 36.7294631489, -86.5749652029 36.7294999387, -86.5738784961 36.7295326583, -86.572711755 36.72954781, -86.5709302712 36.729603558, -86.5702209009 36.7296335719, -86.5696439262 36.7296645672, -86.5666121694 36.7298988124, -86.5652642828 36.7300118402, -86.5638571393 36.7301357043, -86.5632925004 36.7301720754, -86.5630441317 36.7301746408, -86.5626491697 36.7301570865, -86.5620513163 36.7300879452)"
"District 03","Simpson","03-80310.00","KY","1171","KY-1171","DESIGN ENGINEERING(O)","0.0","0.907","IMPROVE MOBILITY ALONG KY 1171 (NORTH STREET) FROM THE INTERSECTION WITH US 31W TO THE INTERSECTION WITH KY 1008 IN FRANKLIN. (2024CCN)","","2024","2026","D","SPP","1290000","2029","","","","107-KY-1171-000","LINESTRING (-86.5783753989 36.7292737571, -86.5779571094 36.7292756469, -86.5777227659 36.729281165, -86.5776365573 36.729291668, -86.577554175 36.7293087348, -86.5773127287 36.7293818655, -86.5772235829 36.7294044733, -86.5771241567 36.7294230346, -86.5770178382 36.7294353285, -86.5769056639 36.7294427201, -86.5762361125 36.7294631489, -86.5749652029 36.7294999387, -86.5738784961 36.7295326583, -86.572711755 36.72954781, -86.5709302712 36.729603558, -86.5702209009 36.7296335719, -86.5696439262 36.7296645672, -86.5666121694 36.7298988124, -86.5652642828 36.7300118402, -86.5638571393 36.7301357043, -86.5632925004 36.7301720754, -86.5630441317 36.7301746408, -86.5626491697 36.7301570865, -86.5620513163 36.7300879452)"
"District 03","Simpson","03-80310.00","KY","1171","KY-1171","DESIGN ENGINEERING(O)","0.0","0.907","IMPROVE MOBILITY ALONG KY 1171 (NORTH STREET) FROM THE INTERSECTION WITH US 31W TO THE INTERSECTION WITH KY 1008 IN FRANKLIN. (2024CCN)","","2024","2026","C","SPP","5270000","2031","","","","107-KY-1171-000","LINESTRING (-86.5783753989 36.7292737571, -86.5779571094 36.7292756469, -86.5777227659 36.729281165, -86.5776365573 36.729291668, -86.577554175 36.7293087348, -86.5773127287 36.7293818655, -86.5772235829 36.7294044733, -86.5771241567 36.7294230346, -86.5770178382 36.7294353285, -86.5769056639 36.7294427201, -86.5762361125 36.7294631489, -86.5749652029 36.7294999387, -86.5738784961 36.7295326583, -86.572711755 36.72954781, -86.5709302712 36.729603558, -86.5702209009 36.7296335719, -86.5696439262 36.7296645672, -86.5666121694 36.7298988124, -86.5652642828 36.7300118402, -86.5638571393 36.7301357043, -86.5632925004 36.7301720754, -86.5630441317 36.7301746408, -86.5626491697 36.7301570865, -86.5620513163 36.7300879452)"
"District 03","Simpson","03-80316.00","KY","1008","KY-1008","DESIGN ENGINEERING(O)","0.0","6.526","IMPROVE MOBILITY BY COMPLETING THE KY 1008 BYPASS AROUND FRANKLIN. (2024CCN)","","2024","2026","U","SPP","3720000","2030","","","","107-KY-1008-000","LINESTRING (-86.595190814 36.723880288, -86.5952884487 36.7235519242, -86.5959531432 36.7209843577, -86.5966778539 36.7182672182, -86.5967886817 36.7178091242, -86.5968446972 36.7175123724, -86.5968836615 36.717216295, -86.5968982346 36.716995923, -86.596898837 36.7167770266, -86.5968900545 36.716633451, -86.5968731256 36.7164935048, -86.5968497747 36.7163588248, -86.5968088107 36.7161748372, -86.5966616971 36.7156529879, -86.5966290767 36.715573579, -86.5966050391 36.7155292618, -86.5965804424 36.7154959344, -86.5965393772 36.7154542142, -86.5962126677 36.7151602574, -86.5960619148 36.7150114019, -86.5959475704 36.7148845267, -86.5958378561 36.7147447088, -86.5957681498 36.7146435982, -86.5957021217 36.7145358701, -86.5955967773 36.7143295559, -86.5955347356 36.7141819754, -86.5954667071 36.7139569874, -86.5954112174 36.7136640712, -86.5953970677 36.7135282254, -86.5953910599 36.7133884751, -86.5953939035 36.7132470116, -86.595404232 36.7131038465, -86.5954321698 36.7128885954, -86.5955862234 36.7119369252, -86.5956895351 36.7112962489, -86.5957154836 36.7110862306, -86.595731662 36.7108869955, -86.5957327112 36.7106771585, -86.5957233539 36.710542926, -86.5956900369 36.7103407558, -86.5956773941 36.7102782287, -86.5956223436 36.7100847311, -86.5955526862 36.7098965585, -86.5954650036 36.7097131855, -86.5953626572 36.7095301952, -86.5952852305 36.7094093666, -86.5951529478 36.7092334597, -86.5950541352 36.7091218507, -86.5949161992 36.7089891043, -86.5947694879 36.708864661, -86.5945768496 36.7087207781, -86.5944380169 36.708629509, -86.5942151785 36.7084995773, -86.5939747131 36.7083793865, -86.5937180258 36.7082724961, -86.5935386039 36.7082117324, -86.5933534926 36.7081606223, -86.5931650912 36.7081202468, -86.5929723352 36.7080870434, -86.5927775928 36.7080590735, -86.5923837808 36.7080127742, -86.5914273682 36.7079252444, -86.5896232376 36.7077694212, -86.5890417912 36.7077203512, -86.588541197 36.7076720665, -86.5874754753 36.7075696397, -86.5859936118 36.7074364236, -86.5856688297 36.7074008655, -86.5848666561 36.7073173874, -86.5845208041 36.7072580824, -86.5843015635 36.707204457, -86.5841958008 36.7071717124, -86.5840420184 36.7071151439, -86.5838181551 36.7070137624, -86.5835961686 36.7068969875, -86.5832863664 36.7067047676, -86.5830270166 36.7065404716, -86.5822757029 36.7061204454, -86.5795630558 36.7045829351, -86.5792696845 36.7044251917, -86.5791232801 36.7043562049, -86.5789776893 36.7042992964, -86.5788373706 36.704256357, -86.5787046939 36.7042259966, -86.5785864542 36.7042056941, -86.5783804995 36.7041802516, -86.578226883 36.7041687158, -86.5780525595 36.7041661167, -86.5779605011 36.704169246, -86.5776114106 36.7041857462, -86.5774249873 36.7041994363, -86.5772941785 36.7042146522, -86.5771613951 36.7042364721, -86.5770273163 36.7042646193, -86.5768950105 36.7042987955, -86.5762471793 36.7045061024, -86.5753431762 36.7048055896, -86.574826112 36.7049943802, -86.5745176654 36.7051094537, -86.5730279779 36.7056877318, -86.5716293383 36.7062345845, -86.5688096285 36.7073413062, -86.5683906728 36.7075214113, -86.5680945204 36.7076709859, -86.5679423126 36.7077580232, -86.5677292113 36.7078913569, -86.5675491303 36.7080186884, -86.5673803363 36.7081489614, -86.567192777 36.7083101268, -86.5670567078 36.7084385215, -86.566926832 36.7085718155, -86.5668014667 36.7087122177, -86.5666829796 36.7088577901, -86.5664594588 36.7091628468, -86.5661724064 36.7095858977, -86.5654048017 36.7107390386, -86.5652543726 36.7109592628, -86.5650826465 36.7111974887, -86.5648996332 36.711433047, -86.5647339863 36.7116344266, -86.564389631 36.7120282146, -86.5641188115 36.7123143741, -86.563115865 36.7133502315, -86.5627907452 36.7136947187, -86.56266839 36.7138309757, -86.562438074 36.7141099812, -86.5622307476 36.7144014583, -86.5620727852 36.714652217, -86.5619864291 36.7148055239, -86.561906917 36.7149607059, -86.5618352671 36.7151174798, -86.5617079836 36.715429544, -86.5615556859 36.7158576825, -86.5612799933 36.7166742069, -86.5612542469 36.7167540337, -86.5610780343 36.7173059296, -86.5604408535 36.7192106503, -86.5600259055 36.7204664784, -86.5595573867 36.7218811501, -86.559484294 36.7220950593, -86.5593772076 36.7224154933, -86.559105238 36.7232336354, -86.5587897008 36.7241885792, -86.5582061172 36.7259484532, -86.5581169207 36.726220149, -86.5579064631 36.7268596159, -86.5578324873 36.7270875373, -86.5577680434 36.7273134694, -86.5577278968 36.7274826554, -86.5576807688 36.7277642203, -86.557657947 36.7279898623, -86.557615371 36.7285995961, -86.5575678436 36.7296375357, -86.5574627473 36.731795329, -86.5572953911 36.7344786773, -86.5570428497 36.738540241, -86.5570351151 36.7389319393, -86.5570435012 36.7391090269, -86.5570620767 36.7392816498, -86.5571062232 36.739515615, -86.55718058 36.7397663976, -86.5572545907 36.7399531905, -86.5573749251 36.7401954141, -86.5574667153 36.7403535194, -86.5576280596 36.7406012249, -86.5582453779 36.7414571125, -86.5593188489 36.7429030492, -86.5595451669 36.7431936923, -86.5598166294 36.7435249418, -86.5600899651 36.7438396987, -86.5602826396 36.744048182, -86.560689439 36.7444600538, -86.5612067906 36.7449645299, -86.5618412389 36.7455667816, -86.5626378771 36.746301922, -86.562801202 36.7464460644, -86.5630605251 36.7466623155, -86.5633127276 36.7468511514, -86.5634946094 36.7469753882, -86.5636812139 36.7470943741, -86.5638711571 36.7472064701, -86.5641155804 36.7473385069, -86.5644648308 36.7475068842, -86.5646678141 36.7475938938, -86.5648724353 36.7476745758, -86.5650810769 36.7477483619, -86.5655111577 36.7478799143, -86.5658906842 36.7479758431, -86.5662033734 36.7480453255, -86.5691235658 36.7486544982, -86.5707022832 36.7489907627, -86.5725969754 36.7493824411, -86.5741113997 36.7497040108, -86.5759835493 36.7500908513, -86.5763592067 36.7501741387, -86.5767928295 36.7502833786, -86.5771677682 36.7503941332, -86.5775870283 36.7505314862, -86.5781866121 36.7507414305)"
"District 03","Simpson","03-80316.00","KY","1008","KY-1008","DESIGN ENGINEERING(O)","0.0","6.526","IMPROVE MOBILITY BY COMPLETING THE KY 1008 BYPASS AROUND FRANKLIN. (2024CCN)","","2024","2026","D","SPP","3410000","2029","","","","107-KY-1008-000","LINESTRING (-86.595190814 36.723880288, -86.5952884487 36.7235519242, -86.5959531432 36.7209843577, -86.5966778539 36.7182672182, -86.5967886817 36.7178091242, -86.5968446972 36.7175123724, -86.5968836615 36.717216295, -86.5968982346 36.716995923, -86.596898837 36.7167770266, -86.5968900545 36.716633451, -86.5968731256 36.7164935048, -86.5968497747 36.7163588248, -86.5968088107 36.7161748372, -86.5966616971 36.7156529879, -86.5966290767 36.715573579, -86.5966050391 36.7155292618, -86.5965804424 36.7154959344, -86.5965393772 36.7154542142, -86.5962126677 36.7151602574, -86.5960619148 36.7150114019, -86.5959475704 36.7148845267, -86.5958378561 36.7147447088, -86.5957681498 36.7146435982, -86.5957021217 36.7145358701, -86.5955967773 36.7143295559, -86.5955347356 36.7141819754, -86.5954667071 36.7139569874, -86.5954112174 36.7136640712, -86.5953970677 36.7135282254, -86.5953910599 36.7133884751, -86.5953939035 36.7132470116, -86.595404232 36.7131038465, -86.5954321698 36.7128885954, -86.5955862234 36.7119369252, -86.5956895351 36.7112962489, -86.5957154836 36.7110862306, -86.595731662 36.7108869955, -86.5957327112 36.7106771585, -86.5957233539 36.710542926, -86.5956900369 36.7103407558, -86.5956773941 36.7102782287, -86.5956223436 36.7100847311, -86.5955526862 36.7098965585, -86.5954650036 36.7097131855, -86.5953626572 36.7095301952, -86.5952852305 36.7094093666, -86.5951529478 36.7092334597, -86.5950541352 36.7091218507, -86.5949161992 36.7089891043, -86.5947694879 36.708864661, -86.5945768496 36.7087207781, -86.5944380169 36.708629509, -86.5942151785 36.7084995773, -86.5939747131 36.7083793865, -86.5937180258 36.7082724961, -86.5935386039 36.7082117324, -86.5933534926 36.7081606223, -86.5931650912 36.7081202468, -86.5929723352 36.7080870434, -86.5927775928 36.7080590735, -86.5923837808 36.7080127742, -86.5914273682 36.7079252444, -86.5896232376 36.7077694212, -86.5890417912 36.7077203512, -86.588541197 36.7076720665, -86.5874754753 36.7075696397, -86.5859936118 36.7074364236, -86.5856688297 36.7074008655, -86.5848666561 36.7073173874, -86.5845208041 36.7072580824, -86.5843015635 36.707204457, -86.5841958008 36.7071717124, -86.5840420184 36.7071151439, -86.5838181551 36.7070137624, -86.5835961686 36.7068969875, -86.5832863664 36.7067047676, -86.5830270166 36.7065404716, -86.5822757029 36.7061204454, -86.5795630558 36.7045829351, -86.5792696845 36.7044251917, -86.5791232801 36.7043562049, -86.5789776893 36.7042992964, -86.5788373706 36.704256357, -86.5787046939 36.7042259966, -86.5785864542 36.7042056941, -86.5783804995 36.7041802516, -86.578226883 36.7041687158, -86.5780525595 36.7041661167, -86.5779605011 36.704169246, -86.5776114106 36.7041857462, -86.5774249873 36.7041994363, -86.5772941785 36.7042146522, -86.5771613951 36.7042364721, -86.5770273163 36.7042646193, -86.5768950105 36.7042987955, -86.5762471793 36.7045061024, -86.5753431762 36.7048055896, -86.574826112 36.7049943802, -86.5745176654 36.7051094537, -86.5730279779 36.7056877318, -86.5716293383 36.7062345845, -86.5688096285 36.7073413062, -86.5683906728 36.7075214113, -86.5680945204 36.7076709859, -86.5679423126 36.7077580232, -86.5677292113 36.7078913569, -86.5675491303 36.7080186884, -86.5673803363 36.7081489614, -86.567192777 36.7083101268, -86.5670567078 36.7084385215, -86.566926832 36.7085718155, -86.5668014667 36.7087122177, -86.5666829796 36.7088577901, -86.5664594588 36.7091628468, -86.5661724064 36.7095858977, -86.5654048017 36.7107390386, -86.5652543726 36.7109592628, -86.5650826465 36.7111974887, -86.5648996332 36.711433047, -86.5647339863 36.7116344266, -86.564389631 36.7120282146, -86.5641188115 36.7123143741, -86.563115865 36.7133502315, -86.5627907452 36.7136947187, -86.56266839 36.7138309757, -86.562438074 36.7141099812, -86.5622307476 36.7144014583, -86.5620727852 36.714652217, -86.5619864291 36.7148055239, -86.561906917 36.7149607059, -86.5618352671 36.7151174798, -86.5617079836 36.715429544, -86.5615556859 36.7158576825, -86.5612799933 36.7166742069, -86.5612542469 36.7167540337, -86.5610780343 36.7173059296, -86.5604408535 36.7192106503, -86.5600259055 36.7204664784, -86.5595573867 36.7218811501, -86.559484294 36.7220950593, -86.5593772076 36.7224154933, -86.559105238 36.7232336354, -86.5587897008 36.7241885792, -86.5582061172 36.7259484532, -86.5581169207 36.726220149, -86.5579064631 36.7268596159, -86.5578324873 36.7270875373, -86.5577680434 36.7273134694, -86.5577278968 36.7274826554, -86.5576807688 36.7277642203, -86.557657947 36.7279898623, -86.557615371 36.7285995961, -86.5575678436 36.7296375357, -86.5574627473 36.731795329, -86.5572953911 36.7344786773, -86.5570428497 36.738540241, -86.5570351151 36.7389319393, -86.5570435012 36.7391090269, -86.5570620767 36.7392816498, -86.5571062232 36.739515615, -86.55718058 36.7397663976, -86.5572545907 36.7399531905, -86.5573749251 36.7401954141, -86.5574667153 36.7403535194, -86.5576280596 36.7406012249, -86.5582453779 36.7414571125, -86.5593188489 36.7429030492, -86.5595451669 36.7431936923, -86.5598166294 36.7435249418, -86.5600899651 36.7438396987, -86.5602826396 36.744048182, -86.560689439 36.7444600538, -86.5612067906 36.7449645299, -86.5618412389 36.7455667816, -86.5626378771 36.746301922, -86.562801202 36.7464460644, -86.5630605251 36.7466623155, -86.5633127276 36.7468511514, -86.5634946094 36.7469753882, -86.5636812139 36.7470943741, -86.5638711571 36.7472064701, -86.5641155804 36.7473385069, -86.5644648308 36.7475068842, -86.5646678141 36.7475938938, -86.5648724353 36.7476745758, -86.5650810769 36.7477483619, -86.5655111577 36.7478799143, -86.5658906842 36.7479758431, -86.5662033734 36.7480453255, -86.5691235658 36.7486544982, -86.5707022832 36.7489907627, -86.5725969754 36.7493824411, -86.5741113997 36.7497040108, -86.5759835493 36.7500908513, -86.5763592067 36.7501741387, -86.5767928295 36.7502833786, -86.5771677682 36.7503941332, -86.5775870283 36.7505314862, -86.5781866121 36.7507414305)"
